Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
heart,16,/ɑː/,/ɑːt/
love,16,/ʌ/,/ʌv/
pain,16,/eɪ/,/eɪn/
more,14,/ɔː/,/ɔː/
eyes,13,/aɪ/,/aɪz/
rest,12,/e/,/est/
flowers,10,/ə/,/æəz/
care,9,/eə/,/eə/
away,9,/eɪ/,/eɪ/
mine,9,/aɪ/,/aɪn/
mind,9,/aɪ/,/aɪnd/
eight,9,/eɪ/,/eɪt/
arise,8,/aɪ/,/aɪz/
woe,8,/əʊ/,/əʊ/
breast,8,/e/,/est/
deplore,8,/ɔː/,/ɔː/
hours,7,/ə/,/æəz/
impart,7,/ɑː/,/ɑːt/
day,7,/eɪ/,/eɪ/
again,7,/e/,/en/
among,7,/ʌ/,/ʌŋ/
vain,7,/eɪ/,/eɪn/
despair,7,/eə/,/eə/
fate,7,/eɪ/,/eɪt/
night,7,/aɪ/,/aɪt/
head,6,/e/,/ed/
eye,6,/aɪ/,/aɪ/
grave,6,/ɑː/,/ɑːv/
spring,6,/ɪ/,/ɪŋ/
earth,6,/ɜː/,/ɜːθ/
thee,6,/iː/,/iː/
way,6,/eɪ/,/eɪ/
light,6,/aɪ/,/aɪt/
here,6,/ɪə/,/ɪə/
art,5,/ɑː/,/ɑːt/
rose,5,/əʊ/,/əʊz/
view,5,/uː/,/uː/
tomb,5,/uː/,/uːm/
bear,5,/eə/,/eə/
shade,5,/eɪ/,/eɪd/
bring,5,/ɪ/,/ɪŋ/
lay,5,/eɪ/,/eɪ/
scene,5,/iː/,/iːn/
blow,5,/əʊ/,/əʊ/
thine,5,/aɪ/,/aɪn/
shore,5,/ɔː/,/ɔː/
me,5,/iː/,/iː/
hour,5,/ə/,/æə/
flow,5,/əʊ/,/əʊ/
powers,4,/ʊə/,/aʊəz/
soul,4,/əʊ/,/əʊl/
prove,4,/uː/,/uːv/
bed,4,/e/,/ed/
dead,4,/e/,/ed/
wing,4,/ɪ/,/ɪŋ/
dew,4,/uː/,/uː/
grove,4,/əʊ/,/əʊv/
plain,4,/eɪ/,/eɪn/
there,4,/eə/,/eə/
repose,4,/əʊ/,/əʊz/
death,4,/e/,/eθ/
ray,4,/eɪ/,/eɪ/
tears,4,/ɪə/,/ɪəz/
nest,4,/e/,/est/
song,4,/ɒ/,/ɒŋ/
fade,4,/eɪ/,/eɪd/
blessed,4,/ɪ/,/esɪd/
appear,4,/ɪə/,/ɪə/
tide,4,/aɪ/,/aɪd/
sight,4,/aɪ/,/aɪt/
move,4,/uː/,/uːv/
sea,4,/iː/,/iː/
flies,4,/aɪ/,/aɪz/
wind,4,/ɪ/,/ɪnd/
power,4,/ʊə/,/aʊə/
oppressed,4,/e/,/est/
praise,4,/eɪ/,/eɪz/
ear,4,/ɪə/,/ɪə/
well,4,/e/,/el/
charms,4,/ɑː/,/ɑːmz/
gloom,3,/uː/,/uːm/
remain,3,/eɪ/,/eɪn/
wave,3,/eɪ/,/eɪv/
strain,3,/eɪ/,/eɪn/
fair,3,/eə/,/eə/
loves,3,/ʌ/,/ʌvz/
along,3,/ɒ/,/ɒŋ/
snow,3,/əʊ/,/əʊ/
above,3,/ʌ/,/ʌv/
possessed,3,/e/,/est/
repine,3,/aɪ/,/aɪn/
birth,3,/ɜː/,/ɜːθ/
worth,3,/ɜː/,/ɜːθ/
fears,3,/ɪə/,/ɪəz/
die,3,/aɪ/,/aɪ/
serene,3,/iː/,/iːn/
vale,3,/eɪ/,/ɑːleɪ/
dressed,3,/e/,/est/
round,3,/aʊ/,/aʊnd/
gale,3,/eɪ/,/eɪl/
found,3,/aʊ/,/aʊnd/
be,3,/iː/,/iː/
bowers,3,/ʊə/,/aʊəz/
adieu,3,/uː/,/uː/
come,3,/ʌ/,/ʌm/
fly,3,/aɪ/,/aɪ/
delight,3,/aɪ/,/aɪt/
complain,3,/eɪ/,/eɪn/
side,3,/aɪ/,/aɪd/
past,3,/ɑː/,/ɑːst/
waves,3,/eɪ/,/eɪvz/
flame,3,/eɪ/,/eɪm/
find,3,/aɪ/,/aɪnd/
cure,3,/ʊə/,/ʊə/
reign,3,/eɪ/,/eɪn/
days,3,/eɪ/,/eɪz/
hear,3,/ɪə/,/ɪə/
below,3,/əʊ/,/əʊ/
main,3,/eɪ/,/eɪn/
grace,3,/eɪ/,/eɪs/
refined,3,/aɪ/,/aɪnd/
destroy,3,/ɔɪ/,/ɔɪ/
fire,3,/ə/,/æə/
bind,3,/aɪ/,/aɪnd/
blast,3,/ɑː/,/ɑːst/
hide,3,/aɪ/,/aɪd/
go,3,/əʊ/,/əʊ/
shine,3,/aɪ/,/aɪn/
arms,3,/ɑː/,/ɑːmz/
stream,3,/iː/,/iːm/
true,3,/uː/,/uː/
roar,3,/ɔː/,/ɔː/
relate,3,/eɪ/,/eɪt/
heaven,3,/e/,/evn/
tread,2,/e/,/ed/
sigh,2,/aɪ/,/aɪ/
stray,2,/eɪ/,/eɪ/
regret,2,/e/,/et/
bloom,2,/uː/,/uːm/
illume,2,/uː/,/uːm/
long,2,/ɒ/,/ɒŋ/
wrong,2,/ɒ/,/ɒŋ/
