Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
plain,2,/eɪ/,/eɪn/
light,2,/aɪ/,/aɪt/
day,1,/eɪ/,/eɪ/
lay,1,/eɪ/,/eɪ/
morn,1,/ɔː/,/ɔːn/
rise,1,/aɪ/,/aɪz/
supplies,1,/aɪ/,/aɪz/
adorn,1,/ɔː/,/ɔːn/
praise,1,/eɪ/,/eɪz/
lays,1,/eɪ/,/eɪz/
sung,1,/ʌ/,/ʌŋ/
name,1,/eɪ/,/eɪm/
fame,1,/eɪ/,/eɪm/
young,1,/ʌ/,/ʌŋ/
sheds,1,/e/,/edz/
meads,1,/iː/,/iːdz/
smile,1,/aɪ/,/aɪl/
village-swain,1,/eɪ/,/eɪn/
toil,1,/ɔɪ/,/ɔɪl/
year,1,/ɪə/,/ɪə/
car,1,/ɑː/,/ɑː/
road,1,/əʊ/,/əʊd/
beams,1,/iː/,/iːmz/
proclaims,1,/eɪ/,/eɪmz/
god,1,/ɒ/,/ɒd/
reveres,1,/ɪə/,/ɪəz/
spheres,1,/ɪə/,/ɪəz/
move,1,/uː/,/uːv/
night,1,/aɪ/,/aɪt/
love,1,/ʌ/,/ʌv/
repays,1,/eɪ/,/eɪz/
rays,1,/eɪ/,/eɪz/
strain,1,/eɪ/,/eɪn/
run,1,/ʌ/,/ʌn/
sun,1,/ʌ/,/ʌn/
displays,1,/eɪ/,/eɪz/
breeze,1,/iː/,/iːz/
diffuse,1,/uː/,/uːz/
attend,1,/e/,/end/
lend,1,/e/,/end/
muse,1,/uː/,/uːz/
care,1,/eə/,/eə/
despair,1,/eə/,/eə/
rose,1,/əʊ/,/əʊz/
compose,1,/əʊ/,/əʊz/
slight,1,/aɪ/,/aɪt/
wood,1,/ʊ/,/ʊd/
flood,1,/ʌ/,/ʌd/
confessed,1,/e/,/est/
charm,1,/ɑː/,/ɑːm/
warm,1,/ɔː/,/ɔːm/
breast,1,/e/,/est/
mind,1,/aɪ/,/aɪnd/
kind,1,/aɪ/,/aɪnd/
surveys,1,/eɪ/,/ɜːveɪz/
smiles,1,/aɪ/,/aɪlz/
toils,1,/ɔɪ/,/ɔɪlz/
days,1,/eɪ/,/eɪz/
scene,1,/iː/,/iːn/
main,1,/eɪ/,/eɪn/
roll,1,/əʊ/,/əʊl/
storm,1,/ɔː/,/ɔːm/
deform,1,/ɔː/,/ɔːm/
soul,1,/əʊ/,/əʊl/
