r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
detain | plain,"WHile Learning's pleasing cares my friend detain,",o4987-l13380, By Thames's banks on London's smoaky plain;,o4987-l13385,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
plain | detain, By Thames's banks on London's smoaky plain;,o4987-l13385,"WHile Learning's pleasing cares my friend detain,",o4987-l13380,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
extend | ascend," Where spacious streets their peopled length extend,",o4987-l13390, And pompous domes and lofty spires ascend:,o4987-l13395,/end/ | /end/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
ascend | extend, And pompous domes and lofty spires ascend:,o4987-l13395," Where spacious streets their peopled length extend,",o4987-l13390,/end/ | /end/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
yields | fields," Far different views the lonely country yields,",o4987-l13400," Deserted roads, and unfrequented fields;",o4987-l13405,/iːldz/ | /iːldz/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
fields | yields," Deserted roads, and unfrequented fields;",o4987-l13405," Far different views the lonely country yields,",o4987-l13400,/iːldz/ | /iːldz/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
command | land," Bleak scenes, where hoary Winter holds command,",o4987-l13410, And from his throne of clouds o'erlooks the land;,o4987-l13415,/ɑːnd/ | /ænd/,half-pararhyme,<b>a</b><b>a</b>,pers00250,o4987-w0390
land | command, And from his throne of clouds o'erlooks the land;,o4987-l13415," Bleak scenes, where hoary Winter holds command,",o4987-l13410,/ænd/ | /ɑːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00250,o4987-w0390
dies | skies," He frowns — the power of Vegetation dies,",o4987-l13420," Frosts bind the earth, and Tempests rend the skies;",o4987-l13425,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
skies | dies," Frosts bind the earth, and Tempests rend the skies;",o4987-l13425," He frowns — the power of Vegetation dies,",o4987-l13420,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
rains | plains," Or driving Snows descend, or pouring Rains,",o4987-l13430, Or chilling Vapours hover o'er the plains. ,o4987-l13435,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
plains | rains, Or chilling Vapours hover o'er the plains. ,o4987-l13435," Or driving Snows descend, or pouring Rains,",o4987-l13430,/eɪnz/ | /eɪnz/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
sleeps | deeps,"Sometimes awhile the hoary Tyrant sleeps,",o4987-l13440, Hid in his cave beneath the watery deeps;,o4987-l13445,/iːps/ | /iːps/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
deeps | sleeps, Hid in his cave beneath the watery deeps;,o4987-l13445,"Sometimes awhile the hoary Tyrant sleeps,",o4987-l13440,/iːps/ | /iːps/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
ray | play," The distant sun extends a chearing ray,",o4987-l13450, Bright smile the skies and soft the breezes play:,o4987-l13455,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00250,o4987-w0390
