r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
charmed | warmed,"THERE fled the fair, that all beholders charm'd,",o4985-l09690," Whose beauty fir'd us, and whose spirit warm'd! ",o4985-l09695,/ɑːmd/ | /ɔːmd/,half-pararhyme,<b>a</b><b>a</b>,pers00232,o4985-w0150
warmed | charmed," Whose beauty fir'd us, and whose spirit warm'd! ",o4985-l09695,"THERE fled the fair, that all beholders charm'd,",o4985-l09690,/ɔːmd/ | /ɑːmd/,half-pararhyme,<b>a</b><b>a</b>,pers00232,o4985-w0150
retired | expired,In that sad sigh th' unwilling breath retir'd;,o4985-l09700," The grace, the glory of our scene expir'd! ",o4985-l09705,/æəd/ | /æəd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
expired | retired," The grace, the glory of our scene expir'd! ",o4985-l09705,In that sad sigh th' unwilling breath retir'd;,o4985-l09700,/æəd/ | /æəd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
unpaid | shade,"And shall she die, the Muse's rites unpaid,",o4985-l09710, No grateful lays to deck her parting shade? ,o4985-l09715,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
shade | unpaid, No grateful lays to deck her parting shade? ,o4985-l09715,"And shall she die, the Muse's rites unpaid,",o4985-l09710,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
mourn | urn,"While on her bier the sister Graces mourn,",o4985-l09720, And weeping Tragedy bedews her urn? ,o4985-l09725,/ɔːn/ | /ɜːn/,half-pararhyme,<b>a</b><b>a</b>,pers00232,o4985-w0150
urn | mourn, And weeping Tragedy bedews her urn? ,o4985-l09725,"While on her bier the sister Graces mourn,",o4985-l09720,/ɜːn/ | /ɔːn/,half-pararhyme,<b>a</b><b>a</b>,pers00232,o4985-w0150
foregoes | woes,"While Comedy her chearful vein foregoes,",o4985-l09730, And learns to melt with unaccustom'd woes? ,o4985-l09735,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
woes | foregoes, And learns to melt with unaccustom'd woes? ,o4985-l09735,"While Comedy her chearful vein foregoes,",o4985-l09730,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
lays | praise,Accept (O once admir'd) these artless lays;,o4985-l09740, Accept this mite of tributary praise. ,o4985-l09745,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
praise | lays, Accept this mite of tributary praise. ,o4985-l09745,Accept (O once admir'd) these artless lays;,o4985-l09740,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
hand | demand,"Oh! could I paint thee with a master's hand,",o4985-l09750, And give thee all thy merits could demand;,o4985-l09755,/ænd/ | /ɑːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00232,o4985-w0150
demand | hand, And give thee all thy merits could demand;,o4985-l09755,"Oh! could I paint thee with a master's hand,",o4985-l09750,/ɑːnd/ | /ænd/,half-pararhyme,<b>a</b><b>a</b>,pers00232,o4985-w0150
flame | frame," These lines should glow with true poetic flame,",o4985-l09760," Bright as thy eyes, and faultless as thy frame! ",o4985-l09765,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
frame | flame," Bright as thy eyes, and faultless as thy frame! ",o4985-l09765," These lines should glow with true poetic flame,",o4985-l09760,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
retired | desired,"We mourn'd thy absence, from our scene retir'd,",o4985-l09770, Each longing heart again thy charms desir'd. ,o4985-l09775,/æəd/ | /æəd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
desired | retired, Each longing heart again thy charms desir'd. ,o4985-l09775,"We mourn'd thy absence, from our scene retir'd,",o4985-l09770,/æəd/ | /æəd/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
view | you,"Yet still, alas! we hop'd again to view",o4985-l09780," Our wish, our pleasure, every joy in you! ",o4985-l09785,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00232,o4985-w0150
