Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
divine,6,/aɪ/,/aɪn/
age,5,/eɪ/,/eɪdʒ/
me,5,/iː/,/iː/
arms,5,/ɑː/,/ɑːmz/
mine,5,/aɪ/,/aɪn/
pride,5,/aɪ/,/aɪd/
eyes,5,/aɪ/,/aɪz/
eye,4,/aɪ/,/aɪ/
plain,4,/eɪ/,/eɪn/
flood,4,/ʌ/,/ʌd/
name,4,/eɪ/,/eɪm/
line,4,/aɪ/,/aɪn/
own,4,/əʊ/,/əʊn/
bride,4,/aɪ/,/aɪd/
son,4,/ʌ/,/ʌn/
blood,4,/ʌ/,/ʌd/
alone,4,/əʊ/,/əʊn/
hand,3,/æ/,/ænd/
fair,3,/eə/,/eə/
rest,3,/e/,/est/
charms,3,/ɑː/,/ɑːmz/
land,3,/æ/,/ænd/
ran,3,/æ/,/æn/
lost,3,/ɒ/,/ɒst/
roll,3,/əʊ/,/əʊl/
soul,3,/əʊ/,/əʊl/
sought,3,/ɔː/,/ɔːt/
sword,3,/ɔː/,/ɔːd/
alarms,3,/ɑː/,/ɑːmz/
within,3,/ɪ/,/ɪn/
side,3,/aɪ/,/aɪd/
youth,3,/uː/,/uːθ/
truth,3,/uː/,/uːθ/
knight,3,/aɪ/,/aɪt/
heart,3,/ɑː/,/ɑːt/
bloom,3,/uː/,/uːm/
forlorn,3,/ɔː/,/ɔːn/
be,3,/iː/,/iː/
won,3,/ʌ/,/ʌn/
fire,3,/ə/,/æə/
run,3,/ʌ/,/ʌn/
found,3,/aʊ/,/aʊnd/
past,3,/ɑː/,/ɑːst/
mail,3,/eɪ/,/eɪl/
dead,3,/e/,/ed/
felt,2,/e/,/elt/
stand,2,/æ/,/ænd/
wave,2,/eɪ/,/eɪv/
grave,2,/ɑː/,/ɑːv/
look,2,/ʊ/,/ʊk/
seize,2,/iː/,/iːz/
speak,2,/iː/,/iːk/
tale,2,/eɪ/,/eɪl/
vale,2,/eɪ/,/ɑːleɪ/
swain,2,/eɪ/,/eɪn/
employ,2,/ɔɪ/,/ɔɪ/
breast,2,/e/,/est/
boy,2,/ɔɪ/,/ɔɪ/
love,2,/ʌ/,/ʌv/
crook,2,/ʊ/,/ʊk/
palestine,2,/aɪ/,/æləstaɪn/
fraught,2,/ɔː/,/ɔːt/
band,2,/æ/,/ænd/
tried,2,/aɪ/,/aɪd/
restrain,2,/eɪ/,/eɪn/
use,2,/uː/,/uːz/
began,2,/æ/,/æn/
led,2,/e/,/ed/
deep,2,/iː/,/iːp/
field,2,/iː/,/iːld/
shield,2,/iː/,/iːld/
fear,2,/ɪə/,/ɪə/
delight,2,/aɪ/,/aɪt/
command,2,/ɑː/,/ɑːnd/
cheek,2,/iː/,/iːk/
flame,2,/eɪ/,/eɪm/
hear,2,/ɪə/,/ɪə/
shade,2,/eɪ/,/eɪd/
lord,2,/ɔː/,/ɔːd/
gauge,2,/eɪ/,/eɪdʒ/
return,2,/ɜː/,/ɜːn/
maid,2,/eɪ/,/eɪd/
aid,2,/eɪ/,/eɪd/
care,2,/eə/,/eə/
thought,2,/ɔː/,/ɔːt/
mind,2,/aɪ/,/aɪnd/
bow,2,/əʊ/,/əʊ/
pain,2,/eɪ/,/eɪn/
wound,2,/uː/,/uːnd/
free,2,/iː/,/iː/
sound,2,/aʊ/,/aʊnd/
peace,2,/iː/,/iːs/
cried,2,/aɪ/,/aɪd/
wide,2,/aɪ/,/aɪd/
sire,2,/ə/,/æə/
confessed,2,/e/,/est/
health,2,/e/,/elθ/
wealth,2,/e/,/elθ/
cross,2,/ɒ/,/ɒs/
adored,2,/ɔː/,/ɔːd/
reward,2,/ɔː/,/ɔːd/
regard,2,/ɑː/,/ɑːd/
glow,2,/əʊ/,/əʊ/
ire,2,/ə/,/æə/
boast,2,/əʊ/,/əʊst/
power,2,/ʊə/,/aʊə/
hour,2,/ə/,/æə/
head,2,/e/,/ed/
spread,2,/e/,/ed/
heaven,2,/e/,/evn/
joined,2,/ɔɪ/,/ɔɪnd/
joy,2,/ɔɪ/,/ɔɪ/
bound,2,/aʊ/,/aʊnd/
appeared,2,/ɪə/,/ɪəd/
fade,2,/eɪ/,/eɪd/
torn,2,/ɔː/,/ɔːn/
train,2,/eɪ/,/eɪn/
played,2,/eɪ/,/eɪd/
death,2,/e/,/eθ/
breath,2,/e/,/eθ/
gale,2,/eɪ/,/eɪl/
gave,2,/eɪ/,/eɪv/
doom,2,/uː/,/uːm/
dies,2,/aɪ/,/aɪz/
come,2,/ʌ/,/ʌm/
despair,2,/eə/,/eə/
dwelled,1,/e/,/elt/
page,1,/eɪ/,/eɪdʒ/
cave,1,/eɪ/,/eɪvi/
forsake,1,/eɪ/,/eɪk/
seen,1,/iː/,/iːn/
lake,1,/eɪ/,/eɪk/
green,1,/iː/,/iːn/
prayers,1,/ɪə/,/eɪəz/
crave,1,/eɪ/,/eɪv/
cares,1,/eə/,/eəz/
book,1,/ʊ/,/ʊk/
memory,1,/e/,/emri/
god,1,/ɒ/,/ɒd/
