r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
approve | love,"WHAT Friendship gives, sweet girl, approve,",o4986-l04670," Then may this trifle speak his love,",o4986-l04680,/uːv/ | /ʌv/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0110
design | thine," They well deserve, who well design;",o4986-l04675, Whose constant heart has long been thine. ,o4986-l04685,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0110
love | approve," Then may this trifle speak his love,",o4986-l04680,"WHAT Friendship gives, sweet girl, approve,",o4986-l04670,/ʌv/ | /uːv/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0110
thine | design, Whose constant heart has long been thine. ,o4986-l04685," They well deserve, who well design;",o4986-l04675,/aɪn/ | /aɪn/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0110
employed | guide,"Oft may each toy by you employ'd,",o4986-l04690," Or if the tender pen you guide,",o4986-l04700,/ɔɪd/ | /aɪd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0110
heart | art, Revive his image in your heart —,o4986-l04695, Or shape the lawn with nicest art;,o4986-l04705,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0110
guide | employed," Or if the tender pen you guide,",o4986-l04700,"Oft may each toy by you employ'd,",o4986-l04690,/aɪd/ | /ɔɪd/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0110
art | heart, Or shape the lawn with nicest art;,o4986-l04705, Revive his image in your heart —,o4986-l04695,/ɑːt/ | /ɑːt/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0110
pear | are,"Or of its rough coat strip the pear,",o4986-l04710," Whate'er you do, where'er you are,",o4986-l04720,/eə/ | /ɑː/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0110
tea | me," Or pick your teeth, or sip your tea;",o4986-l04715," Think, dear Maria, think on me. ",o4986-l04725,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0110
are | pear," Whate'er you do, where'er you are,",o4986-l04720,"Or of its rough coat strip the pear,",o4986-l04710,/ɑː/ | /eə/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0110
me | tea," Think, dear Maria, think on me. ",o4986-l04725," Or pick your teeth, or sip your tea;",o4986-l04715,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0110
evade | repaid,"WHAT tho' your art my hopes evade,",o4986-l04730," My patient search is well repaid,",o4986-l04740,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
flies | prise, While many a tedious moment flies;,o4986-l04735, Not India's wealth so wish'd a prize. ,o4986-l04745,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0120
repaid | evade," My patient search is well repaid,",o4986-l04740,"WHAT tho' your art my hopes evade,",o4986-l04730,/eɪd/ | /eɪd/,full,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
prise | flies, Not India's wealth so wish'd a prize. ,o4986-l04745, While many a tedious moment flies;,o4986-l04735,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0120
embroil | toil,Tho' wanton Love the breast embroil,o4986-l04750," Who would not pleas'd pursue the toil,",o4986-l04760,/ɔɪl/ | /ɔɪl/,full,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
pain | gain," In many a wile, and care, and pain,",o4986-l04755, A faithful heart at last to gain. ,o4986-l04765,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0120
toil | embroil," Who would not pleas'd pursue the toil,",o4986-l04760,Tho' wanton Love the breast embroil,o4986-l04750,/ɔɪl/ | /ɔɪl/,full,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
gain | pain, A faithful heart at last to gain. ,o4986-l04765," In many a wile, and care, and pain,",o4986-l04755,/eɪn/ | /eɪn/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0120
fears | endears,"The trembling hopes, the anxious fears,",o4986-l04770," Each trouble past the bliss indears,",o4986-l04780,/ɪəz/ | /iəz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
inspires | fires," The pleasing pains which love inspires,",o4986-l04775, And helps to fan the guiltless fires. ,o4986-l04785,/æəz/ | /æəz/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0120
endears | fears," Each trouble past the bliss indears,",o4986-l04780,"The trembling hopes, the anxious fears,",o4986-l04770,/iəz/ | /ɪəz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
fires | inspires, And helps to fan the guiltless fires. ,o4986-l04785," The pleasing pains which love inspires,",o4986-l04775,/æəz/ | /æəz/,full,a<b>b</b>a<b>b</b>,pers00194,o4986-w0120
machine | mine,Long as the hand of this machine,o4986-l04790," As long as life itself is mine,",o4986-l04800,/iːn/ | /aɪn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
hours | yours," Marks, as they pass, the fleeting hours;",o4986-l04795, Engaging wit and beauty yours:,o4986-l04805,/æəz/ | /ɔːz/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00194,o4986-w0120
mine | machine," As long as life itself is mine,",o4986-l04800,Long as the hand of this machine,o4986-l04790,/aɪn/ | /iːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00194,o4986-w0120
