Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,22,/ʌ/,/ʌv/
day,16,/eɪ/,/eɪ/
away,13,/eɪ/,/eɪ/
way,13,/eɪ/,/eɪ/
gay,13,/eɪ/,/eɪ/
care,13,/eə/,/eə/
heart,12,/ɑː/,/ɑːt/
find,12,/aɪ/,/aɪnd/
plain,11,/eɪ/,/eɪn/
mind,11,/aɪ/,/aɪnd/
swain,10,/eɪ/,/eɪn/
grove,10,/əʊ/,/əʊv/
maid,10,/eɪ/,/eɪd/
fair,9,/eə/,/eə/
spring,8,/ɪ/,/ɪŋ/
around,8,/aʊ/,/aʊnd/
lay,8,/eɪ/,/eɪ/
me,7,/iː/,/iː/
air,7,/eə/,/eə/
shade,7,/eɪ/,/eɪd/
rove,7,/əʊ/,/əʊv/
know,7,/əʊ/,/əʊ/
vain,7,/eɪ/,/eɪn/
there,7,/eə/,/eə/
round,7,/aʊ/,/aʊnd/
delight,7,/aɪ/,/aɪt/
it,7,/ɪ/,/ɪt/
be,7,/iː/,/iː/
song,7,/ɒ/,/ɒŋ/
say,7,/eɪ/,/eɪ/
again,6,/e/,/en/
may,6,/eɪ/,/eɪ/
green,6,/iː/,/iːn/
prove,6,/uː/,/uːv/
hear,6,/ɪə/,/ɪə/
you,6,/uː/,/uː/
rise,6,/aɪ/,/aɪz/
morn,6,/ɔː/,/ɔːn/
plains,6,/eɪ/,/eɪnz/
spray,6,/eɪ/,/eɪ/
below,6,/əʊ/,/əʊ/
sigh,5,/aɪ/,/aɪ/
complain,5,/eɪ/,/eɪn/
seen,5,/iː/,/iːn/
ear,5,/ɪə/,/ɪə/
belong,5,/ɒ/,/ɒŋ/
kew,5,/uː/,/uː/
see,5,/iː/,/iː/
play,5,/eɪ/,/eɪ/
bring,5,/ɪ/,/ɪŋ/
gone,5,/ɒ/,/ɒn/
true,5,/uː/,/uː/
tree,4,/iː/,/iː/
friend,4,/e/,/end/
eyes,4,/aɪ/,/aɪz/
all,4,/ɔː/,/ɔːl/
sing,4,/ɪ/,/ɪŋ/
charms,4,/ɑː/,/ɑːmz/
arms,4,/ɑː/,/ɑːmz/
hand,4,/æ/,/ænd/
night,4,/aɪ/,/aɪt/
despair,4,/eə/,/eə/
view,4,/uː/,/uː/
strains,4,/eɪ/,/eɪnz/
hay,4,/eɪ/,/eɪ/
breeze,4,/iː/,/iːz/
trees,4,/iː/,/iːz/
bound,4,/aʊ/,/aʊnd/
dear,4,/ɪə/,/ɪə/
thorn,4,/ɔː/,/ɔːn/
said,4,/e/,/ed/
best,4,/e/,/est/
about,4,/aʊ/,/aʊt/
tell,4,/e/,/el/
swains,4,/eɪ/,/eɪnz/
more,4,/ɔː/,/ɔː/
been,4,/iː/,/iːn/
attend,4,/e/,/end/
can,4,/æ/,/æn/
pride,4,/aɪ/,/aɪd/
years,4,/ɪə/,/ɪəz/
tears,4,/ɪə/,/ɪəz/
stray,4,/eɪ/,/eɪ/
eye,3,/aɪ/,/aɪ/
lost,3,/ɒ/,/ɒst/
lad,3,/æ/,/æd/
smart,3,/ɑː/,/ɑːt/
move,3,/uː/,/uːv/
rout,3,/aʊ/,/aʊt/
command,3,/ɑː/,/ɑːnd/
breast,3,/e/,/est/
pain,3,/eɪ/,/eɪn/
fear,3,/ɪə/,/ɪə/
adieu,3,/uː/,/uː/
gale,3,/eɪ/,/eɪl/
vale,3,/eɪ/,/ɑːleɪ/
give,3,/ɪ/,/ɪv/
live,3,/ɪ/,/ɪv/
will,3,/ɪ/,/ɪl/
adorn,3,/ɔː/,/ɔːn/
on,3,/ɒ/,/ɒn/
retired,3,/ə/,/æəd/
out,3,/aʊ/,/aʊt/
he,3,/iː/,/iː/
chair,3,/eə/,/eə/
show,3,/əʊ/,/əʊ/
bride,3,/aɪ/,/aɪd/
tale,3,/eɪ/,/eɪl/
sight,3,/aɪ/,/aɪt/
impart,3,/ɑː/,/ɑːt/
over,3,/ɔː/,/ɔːə/
nell,3,/e/,/el/
well,3,/e/,/el/
sincere,3,/ɪə/,/ɪə/
behind,3,/aɪ/,/aɪnd/
kind,3,/aɪ/,/aɪnd/
hour,3,/ə/,/æə/
man,3,/æ/,/æn/
joys,3,/ɔɪ/,/ɔɪz/
arise,3,/aɪ/,/aɪz/
joy,3,/ɔɪ/,/ɔɪ/
relief,3,/iː/,/iːf/
grief,3,/iː/,/iːf/
flower,3,/ə/,/æə/
found,3,/aʊ/,/aʊnd/
they,3,/eɪ/,/eɪ/
die,3,/aɪ/,/aɪ/
grow,3,/əʊ/,/əʊ/
delay,3,/eɪ/,/eɪ/
sad,2,/æ/,/æd/
transfer,2,/ɜː/,/ænsfɜː/
her,2,/ɜː/,/ɜː/
pay,2,/eɪ/,/eɪ/
tea,2,/iː/,/iː/
obtain,2,/eɪ/,/eɪn/
seat,2,/iː/,/iːt/
retreat,2,/iː/,/iːt/
wrong,2,/ɒ/,/ɒŋ/
admire,2,/ə/,/æə/
clown,2,/aʊ/,/aʊn/
down,2,/aʊ/,/aʊn/
strayed,2,/eɪ/,/eɪd/
light,2,/aɪ/,/aɪt/
tongue,2,/ʌ/,/ʌŋ/
burn,2,/ɜː/,/ɜːn/
while,2,/aɪ/,/aɪl/
smile,2,/aɪ/,/aɪl/
king,2,/ɪ/,/ɪŋ/
ring,2,/ɪ/,/ɪŋ/
clear,2,/ɪə/,/ɪə/
glad,2,/æ/,/æd/
new,2,/uː/,/uː/
allay,2,/eɪ/,/eɪ/
skill,2,/ɪ/,/ɪl/
ground,2,/aʊ/,/aʊnd/
nigh,2,/aɪ/,/aɪ/
look,2,/ʊ/,/ʊk/
reigns,2,/eɪ/,/eɪnz/
repair,2,/eə/,/eə/
share,2,/eə/,/eə/
power,2,/ʊə/,/aʊə/
lasses,2,/ɪ/,/æsɪz/
pray,2,/eɪ/,/eɪ/
bonair,2,/eə/,/ɒneə/
swear,2,/eə/,/eə/
rest,2,/e/,/est/
write,2,/aɪ/,/aɪt/
designed,2,/aɪ/,/aɪnd/
life,2,/aɪ/,/aɪf/
wife,2,/aɪ/,/aɪf/
now,2,/aʊ/,/aʊ/
bloom,2,/uː/,/uːm/
treasure,2,/ə/,/eʒə/
pleasure,2,/ə/,/eʒə/
poor,2,/ɔː/,/ɔː/
door,2,/ɔː/,/ɔː/
ray,2,/eɪ/,/eɪ/
so,2,/əʊ/,/əʊ/
flies,2,/aɪ/,/aɪz/
stand,2,/æ/,/ænd/
taught,2,/ɔː/,/ɔːt/
deny,2,/aɪ/,/aɪ/
fame,2,/eɪ/,/eɪm/
name,2,/eɪ/,/eɪm/
wed,2,/e/,/ed/
hill,2,/ɪ/,/ɪl/
rill,2,/ɪ/,/ɪl/
possessed,2,/e/,/est/
sound,2,/aʊ/,/aʊnd/
fears,2,/ɪə/,/ɪəz/
glade,2,/eɪ/,/eɪd/
she,2,/iː/,/iː/
told,2,/əʊ/,/əʊld/
disguise,2,/aɪ/,/aɪz/
loved,2,/ʌ/,/ʌvd/
sway,2,/eɪ/,/eɪ/
fire,2,/ə/,/æə/
plan,2,/æ/,/æn/
bestow,2,/əʊ/,/əʊ/
receive,2,/iː/,/iːv/
content,2,/e/,/ɒntent/
bower,2,/ʊə/,/aʊə/
forlorn,2,/ɔː/,/ɔːn/
disappears,2,/ɪə/,/ɪəz/
destroy,2,/ɔɪ/,/ɔɪ/
fate,2,/eɪ/,/eɪt/
grace,2,/eɪ/,/eɪs/
smiles,2,/aɪ/,/aɪlz/
