Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
sing,2,/ɪ/,/ɪŋ/
bowers,2,/ʊə/,/aʊəz/
last,2,/ɑː/,/ɑːst/
eyes,2,/aɪ/,/aɪz/
choir,1,/ə/,/æə/
string,1,/ɪ/,/ɪŋ/
lyre,1,/ɪə/,/aɪə/
ken,1,/e/,/en/
boast,1,/əʊ/,/əʊst/
pen,1,/e/,/en/
lost,1,/ɒ/,/ɒst/
vain,1,/eɪ/,/eɪn/
born,1,/ɔː/,/ɔːn/
strain,1,/eɪ/,/eɪn/
scorn,1,/ɔː/,/ɔːn/
soar,1,/ɔː/,/ɔː/
given,1,/ɪ/,/ɪvn/
before,1,/ɔː/,/ɔː/
heaven,1,/e/,/evn/
eagle-wing,1,/ɪ/,/ɪŋ/
powers,1,/ʊə/,/aʊəz/
maid,1,/eɪ/,/eɪd/
past,1,/ɑː/,/ɑːst/
strayed,1,/eɪ/,/eɪd/
me,1,/iː/,/iː/
supplies,1,/aɪ/,/aɪz/
free,1,/iː/,/iː/
retreat,1,/iː/,/iːt/
join,1,/ɔɪ/,/ɔɪn/
seat,1,/iː/,/iːt/
combine,1,/aɪ/,/ɒmbaɪn/
view,1,/uː/,/uː/
dells,1,/e/,/elz/
show,1,/əʊ/,/əʊ/
dwells,1,/e/,/elz/
sees,1,/iː/,/iːz/
shade,1,/eɪ/,/eɪd/
trees,1,/iː/,/iːz/
glade,1,/eɪ/,/eɪd/
pile,1,/aɪ/,/aɪl/
sung,1,/ʌ/,/ʌŋ/
ail,1,/eɪ/,/eɪl/
rung,1,/ʌ/,/ʌŋ/
bound,1,/aʊ/,/aʊnd/
rest,1,/e/,/est/
around,1,/aʊ/,/aʊnd/
blessed,1,/ɪ/,/esɪd/
confessed,1,/e/,/est/
charms,1,/ɑː/,/ɑːmz/
breast,1,/e/,/est/
arms,1,/ɑː/,/ɑːmz/
flowers,1,/ə/,/æəz/
shore,1,/ɔː/,/ɔː/
more,1,/ɔː/,/ɔː/
frame,1,/eɪ/,/eɪm/
new,1,/uː/,/uː/
name,1,/eɪ/,/eɪm/
true,1,/uː/,/uː/
soul,1,/əʊ/,/əʊl/
sweets,1,/iː/,/iːts/
whole,1,/əʊ/,/əʊl/
greets,1,/iː/,/iːts/
regale,1,/eɪ/,/eɪl/
flings,1,/ɪ/,/ɪŋz/
exhale,1,/eɪ/,/eɪl/
wings,1,/ɪ/,/ɪŋz/
notes,1,/əʊ/,/əʊts/
thrush,1,/ʌ/,/ʌʃ/
throats,1,/əʊ/,/əʊts/
bush,1,/ʊ/,/ʊʃ/
laves,1,/eɪ/,/eɪvz/
swell,1,/e/,/el/
waves,1,/eɪ/,/eɪvz/
dwell,1,/e/,/el/
succeed,1,/iː/,/iːd/
love,1,/ʌ/,/ʌv/
mead,1,/iː/,/iːd/
above,1,/ʌ/,/ʌv/
stands,1,/æ/,/ændz/
train,1,/eɪ/,/eɪn/
commands,1,/ɑː/,/ɑːndz/
pain,1,/eɪ/,/eɪn/
within,1,/ɪ/,/ɪn/
fate,1,/eɪ/,/eɪt/
in,1,/ɪ/,/ɪn/
state,1,/eɪ/,/eɪt/
wood,1,/ʊ/,/ʊd/
oak,1,/əʊ/,/əʊk/
good,1,/ʊ/,/ʊd/
stroke,1,/əʊ/,/əʊk/
find,1,/aɪ/,/aɪnd/
arise,1,/aɪ/,/aɪz/
behind,1,/aɪ/,/aɪnd/
invade,1,/eɪ/,/eɪd/
chide,1,/aɪ/,/aɪd/
aid,1,/eɪ/,/eɪd/
pride,1,/aɪ/,/aɪd/
tower,1,/ʊə/,/aʊə/
throng,1,/ɒ/,/ɒŋ/
yore,1,/ɔː/,/ɔː/
song,1,/ɒ/,/ɒŋ/
dire,1,/ə/,/æə/
fane,1,/eɪ/,/eɪn/
fire,1,/ə/,/æə/
vein,1,/eɪ/,/eɪn/
head,1,/e/,/ed/
nigh,1,/aɪ/,/aɪ/
read,1,/e/,/ed/
die,1,/aɪ/,/aɪ/
cast,1,/ɑː/,/ɑːst/
must,1,/ʌ/,/ʌst/
dust,1,/ʌ/,/ʌst/
