Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
own,4,/əʊ/,/əʊn/
skies,4,/aɪ/,/aɪz/
reign,4,/eɪ/,/eɪn/
time,2,/aɪ/,/aɪm/
art,2,/ɑː/,/ɑːt/
fires,2,/ə/,/æəz/
brass,2,/ɑː/,/ɑːs/
sings,2,/ɪ/,/ɪŋz/
state,2,/eɪ/,/eɪt/
fell,2,/e/,/el/
trod,2,/ɒ/,/ɒd/
god,2,/ɒ/,/ɒd/
light,2,/aɪ/,/aɪt/
wind,2,/ɪ/,/ɪnd/
field,2,/iː/,/iːld/
scheld,2,/e/,/elt/
rise,2,/aɪ/,/aɪz/
desire,2,/ə/,/æə/
sacrifice,2,/aɪ/,/ækrɪfaɪs/
war,2,/ɔː/,/ɔː/
slain,2,/eɪ/,/eɪn/
plain,2,/eɪ/,/eɪn/
fight,2,/aɪ/,/aɪt/
head,2,/e/,/ed/
above,2,/ʌ/,/ʌv/
liberty,2,/ɪ/,/ɪbəti/
destroys,2,/ɔɪ/,/ɔɪz/
flows,2,/əʊ/,/əʊz/
fame,2,/eɪ/,/eɪm/
flight,2,/aɪ/,/aɪt/
past,2,/ɑː/,/ɑːst/
last,2,/ɑː/,/ɑːst/
blood,2,/ʌ/,/ʌd/
heart,2,/ɑː/,/ɑːt/
give,1,/ɪ/,/ɪv/
live,1,/ɪ/,/ɪv/
sung,1,/ʌ/,/ʌŋ/
tongue,1,/ʌ/,/ʌŋ/
rhyme,1,/aɪ/,/aɪm/
wit,1,/ɪ/,/ɪt/
transmit,1,/ɪ/,/ɪt/
impart,1,/ɑː/,/ɑːt/
things,1,/ɪ/,/ɪŋz/
vanity,1,/ə/,/ænəti/
flattery,1,/i/,/ætri/
kings,1,/ɪ/,/ɪŋz/
aspires,1,/ə/,/æəz/
surpass,1,/ɑː/,/ɑːs/
requires,1,/ə/,/æəz/
sun,1,/ʌ/,/ʌn/
roll,1,/əʊ/,/əʊl/
goal,1,/əʊ/,/əʊl/
run,1,/ʌ/,/ʌn/
fear,1,/ɪə/,/ɪə/
hear,1,/ɪə/,/ɪə/
rings,1,/ɪ/,/ɪŋz/
wields,1,/iː/,/iːldz/
deals,1,/iː/,/iːlz/
tell,1,/e/,/el/
great,1,/eɪ/,/eɪt/
raised,1,/eɪ/,/eɪzd/
blazed,1,/eɪ/,/eɪzd/
shone,1,/ɒ/,/ɒn/
be,1,/iː/,/iː/
misery,1,/ɪ/,/ɪzri/
night,1,/aɪ/,/aɪt/
worst,1,/ɜː/,/ɜːst/
mind,1,/aɪ/,/aɪnd/
cursed,1,/ɜː/,/ɜːst/
grown,1,/əʊ/,/əʊn/
alone,1,/əʊ/,/əʊn/
sown,1,/əʊ/,/əʊn/
tilled,1,/ɪ/,/ɪld/
found,1,/aʊ/,/aʊnd/
ground,1,/aʊ/,/aʊnd/
swelled,1,/e/,/eld/
growth,1,/əʊ/,/əʊθ/
sloth,1,/əʊ/,/əʊθ/
