Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
trade,7,/eɪ/,/eɪd/
evade,5,/eɪ/,/eɪd/
view,2,/uː/,/uː/
find,2,/aɪ/,/aɪnd/
right,2,/aɪ/,/aɪt/
letter,1,/ə/,/etə/
debtor,1,/ə/,/etə/
wit,1,/ɪ/,/ɪt/
bit,1,/ɪ/,/ɪt/
part,1,/ɑː/,/ɑːt/
heart,1,/ɑː/,/ɑːt/
oar,1,/ɔː/,/ɔː/
soar,1,/ɔː/,/ɔː/
sing,1,/ɪ/,/ɪŋ/
king,1,/ɪ/,/ɪŋ/
strain,1,/eɪ/,/eɪn/
reign,1,/eɪ/,/eɪn/
procul,1,/ɒ/,/ɒkʌl/
vocal,1,/əʊ/,/əʊkl/
roam,1,/əʊ/,/əʊm/
home,1,/əʊ/,/əʊm/
strong,1,/ɒ/,/ɒŋ/
along,1,/ɒ/,/ɒŋ/
true,1,/uː/,/uː/
that,1,/æ/,/æt/
chat,1,/æ/,/æt/
support,1,/ɔː/,/ɔːt/
short,1,/ɔː/,/ɔːt/
way,1,/eɪ/,/eɪ/
pray,1,/eɪ/,/eɪ/
mind,1,/aɪ/,/aɪnd/
worse,1,/ɜː/,/ɜːs/
curse,1,/ɜː/,/ɜːs/
light,1,/aɪ/,/aɪt/
night,1,/aɪ/,/aɪt/
crimes,1,/aɪ/,/aɪmz/
times,1,/aɪ/,/aɪmz/
rule,1,/uː/,/uːl/
ridicule,1,/uː/,/ɪdɪkjuːl/
urges,1,/ɜː/,/ɜːdʒɪz/
scourges,1,/ɜː/,/ɜːdʒɪz/
lay,1,/eɪ/,/eɪ/
betray,1,/eɪ/,/eɪ/
price,1,/aɪ/,/aɪs/
vice,1,/aɪ/,/aɪsi/
pursue,1,/uː/,/uː/
downs,1,/aʊ/,/aʊnz/
towns,1,/aʊ/,/aʊnz/
attend,1,/e/,/end/
friend,1,/e/,/end/
boat,1,/əʊ/,/əʊt/
float,1,/əʊ/,/əʊt/
over,1,/ɔː/,/ɔːə/
shore,1,/ɔː/,/ɔː/
city,1,/ɪ/,/ɪti/
witty,1,/ɪ/,/ɪti/
fellows,1,/əʊ/,/eləʊz/
jealous,1,/ə/,/eləs/
burn,1,/ɜː/,/ɜːn/
return,1,/ɜː/,/ɜːn/
bright,1,/aɪ/,/aɪt/
fervent,1,/ɜː/,/ɜːvnt/
servant,1,/ɜː/,/ɜːvnt/
blessing,1,/ɪ/,/esɪŋ/
addressing,1,/ɪ/,/esɪŋ/
inspires,1,/ə/,/æəz/
requires,1,/ə/,/æəz/
boasting,1,/əʊ/,/əʊstɪŋ/
coasting,1,/əʊ/,/əʊstɪŋ/
charon,1,/eə/,/eərən/
fair one,1,/eə/,/eəwʌnfeəwʌn/
wooing,1,/uː/,/uːɪŋ/
cooing,1,/uː/,/uːɪŋ/
sterling,1,/ɜː/,/ɜːlɪŋ/
darling,1,/ɑː/,/ɑːlɪŋ/
art,1,/ɑː/,/ɑːt/
spear,1,/ɪə/,/ɪə/
start,1,/ɑː/,/ɑːt/
tear,1,/ɪə/,/ɪə/
smart,1,/ɑː/,/ɑːt/
feel,1,/iː/,/iːl/
dart,1,/ɑː/,/ɑːt/
steel,1,/iː/,/iːl/
adore,1,/ɔː/,/ɔː/
be,1,/iː/,/iː/
power,1,/ʊə/,/aʊə/
me,1,/iː/,/iː/
call,1,/ɔː/,/ɔːl/
blind,1,/aɪ/,/aɪnd/
all,1,/ɔː/,/ɔːl/
son,1,/ʌ/,/ʌn/
do,1,/uː/,/uː/
overrun,1,/ʌ/,/ʌn/
imbrue,1,/uː/,/uː/
rules,1,/uː/,/uːlz/
face,1,/eɪ/,/eɪs/
fools,1,/uː/,/uːlz/
disgrace,1,/eɪ/,/eɪs/
despise,1,/aɪ/,/aɪz/
high,1,/aɪ/,/aɪ/
prise,1,/aɪ/,/aɪz/
lie,1,/aɪ/,/aɪ/
laws,1,/ɔː/,/ɔːz/
white,1,/aɪ/,/aɪt/
cause,1,/ɔː/,/ɔːz/
gold,1,/əʊ/,/əʊld/
day,1,/eɪ/,/eɪ/
uphold,1,/əʊ/,/əʊld/
prey,1,/eɪ/,/eɪ/
parade,1,/eɪ/,/eɪd/
found,1,/aʊ/,/aʊnd/
complain,1,/eɪ/,/eɪn/
around,1,/aʊ/,/aʊnd/
again,1,/e/,/en/
made,1,/eɪ/,/eɪd/
