r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
state | great,CAN ease be consistent with state?,o5154-l33800,"O STANHOPE, who wou'd not be great,",o5154-l33810,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>bcdcd,pers00061,o5154-w0640
agree | thee,Can freedom and pomp thus agree?,o5154-l33805,If easy in greatness like thee?,o5154-l33815,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>cdcd,pers00061,o5154-w0640
great | state,"O STANHOPE, who wou'd not be great,",o5154-l33810,CAN ease be consistent with state?,o5154-l33800,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>bcdcd,pers00061,o5154-w0640
thee | agree,If easy in greatness like thee?,o5154-l33815,Can freedom and pomp thus agree?,o5154-l33805,/iː/ | /iː/,full,a<b>b</b>a<b>b</b>cdcd,pers00061,o5154-w0640
despise | wise,Let statesmen pretend to despise,o5154-l33820,"'Tis STANHOPE'S alone to be wise,",o5154-l33830,/aɪz/ | /aɪz/,full,abab<b>c</b>d<b>c</b>d,pers00061,o5154-w0640
delight | unite,"Those talents that furnish delight,",o5154-l33825,Yet pleasure with wisdom unite.,o5154-l33835,/aɪt/ | /aɪt/,full,ababc<b>d</b>c<b>d</b>,pers00061,o5154-w0640
wise | despise,"'Tis STANHOPE'S alone to be wise,",o5154-l33830,Let statesmen pretend to despise,o5154-l33820,/aɪz/ | /aɪz/,full,abab<b>c</b>d<b>c</b>d,pers00061,o5154-w0640
unite | delight,Yet pleasure with wisdom unite.,o5154-l33835,"Those talents that furnish delight,",o5154-l33825,/aɪt/ | /aɪt/,full,ababc<b>d</b>c<b>d</b>,pers00061,o5154-w0640
soul | control,"State burthens with form the gay soul,",o5154-l33840,Too soon our grey hairs must controul,o5154-l33850,/əʊl/ | /əʊl/,full,<b>a</b>b<b>a</b>bcdcd,pers00061,o5154-w0640
joy | employ,Unbended alone we taste joy.,o5154-l33845,That bliss which our prime should employ.,o5154-l33855,/ɔɪ/ | /ɔɪ/,full,a<b>b</b>a<b>b</b>cdcd,pers00061,o5154-w0640
control | soul,Too soon our grey hairs must controul,o5154-l33850,"State burthens with form the gay soul,",o5154-l33840,/əʊl/ | /əʊl/,full,<b>a</b>b<b>a</b>bcdcd,pers00061,o5154-w0640
employ | joy,That bliss which our prime should employ.,o5154-l33855,Unbended alone we taste joy.,o5154-l33845,/ɔɪ/ | /ɔɪ/,full,a<b>b</b>a<b>b</b>cdcd,pers00061,o5154-w0640
choice | rejoice,"Then, STANHOPE, be blest in your choice,",o5154-l33860,"While spirits attend you rejoice,",o5154-l33870,/ɔɪs/ | /ɔɪs/,full,abab<b>c</b>d<b>c</b>d,pers00061,o5154-w0640
stage | age,Be happy your life in each stage;,o5154-l33865,You've wisdom enough for old age.,o5154-l33875,/eɪdʒ/ | /eɪdʒ/,full,ababc<b>d</b>c<b>d</b>,pers00061,o5154-w0640
rejoice | choice,"While spirits attend you rejoice,",o5154-l33870,"Then, STANHOPE, be blest in your choice,",o5154-l33860,/ɔɪs/ | /ɔɪs/,full,abab<b>c</b>d<b>c</b>d,pers00061,o5154-w0640
age | stage,You've wisdom enough for old age.,o5154-l33875,Be happy your life in each stage;,o5154-l33865,/eɪdʒ/ | /eɪdʒ/,full,ababc<b>d</b>c<b>d</b>,pers00061,o5154-w0640
