Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
spleen,20,/iː/,/iːn/
face,14,/eɪ/,/eɪs/
way,12,/eɪ/,/eɪ/
mind,12,/aɪ/,/aɪnd/
state,10,/eɪ/,/eɪt/
sense,10,/e/,/ens/
seen,9,/iː/,/iːn/
grace,9,/eɪ/,/eɪs/
fate,9,/eɪ/,/eɪt/
place,8,/eɪ/,/eɪs/
fit,8,/ɪ/,/ɪt/
eyes,8,/aɪ/,/aɪz/
sing,7,/ɪ/,/ɪŋ/
away,7,/eɪ/,/eɪ/
head,6,/e/,/ed/
within,6,/ɪ/,/ɪn/
love,6,/ʌ/,/ʌv/
find,6,/aɪ/,/aɪnd/
life,6,/aɪ/,/aɪf/
ease,6,/iː/,/iːz/
show,6,/əʊ/,/əʊ/
day,6,/eɪ/,/eɪ/
sit,6,/ɪ/,/ɪt/
heart,6,/ɑː/,/ɑːt/
thought,5,/ɔː/,/ɔːt/
light,5,/aɪ/,/aɪt/
please,5,/iː/,/iːz/
ring,5,/ɪ/,/ɪŋ/
sight,5,/aɪ/,/aɪt/
art,5,/ɑː/,/ɑːt/
wing,5,/ɪ/,/ɪŋ/
display,5,/eɪ/,/eɪ/
mien,5,/iː/,/iːn/
down,5,/aʊ/,/aʊn/
know,5,/əʊ/,/əʊ/
fame,5,/eɪ/,/eɪm/
air,5,/eə/,/eə/
wit,5,/ɪ/,/ɪt/
play,5,/eɪ/,/eɪ/
end,5,/e/,/end/
use,4,/uː/,/uːz/
ground,4,/aʊ/,/aʊnd/
friends,4,/e/,/endz/
round,4,/aʊ/,/aʊnd/
care,4,/eə/,/eə/
brain,4,/eɪ/,/eɪn/
scene,4,/iː/,/iːn/
stray,4,/eɪ/,/eɪ/
send,4,/e/,/end/
friend,4,/e/,/end/
bed,4,/e/,/ed/
rage,4,/eɪ/,/eɪdʒ/
soul,4,/əʊ/,/əʊl/
create,4,/eɪ/,/eɪt/
ends,4,/e/,/endz/
pay,3,/eɪ/,/eɪ/
retreat,3,/iː/,/iːt/
done,3,/ʌ/,/ʌn/
serene,3,/iː/,/iːn/
found,3,/aʊ/,/aʊnd/
last,3,/ɑː/,/ɑːst/
night,3,/aɪ/,/aɪt/
strife,3,/aɪ/,/aɪf/
mine,3,/aɪ/,/aɪn/
wrong,3,/ɒ/,/ɒŋ/
power,3,/ʊə/,/aʊə/
trace,3,/eɪ/,/eɪs/
breast,3,/e/,/est/
news,3,/uː/,/uːz/
thing,3,/ɪ/,/ɪŋ/
fair,3,/eə/,/eə/
there,3,/eə/,/eə/
below,3,/əʊ/,/əʊ/
name,3,/eɪ/,/eɪm/
fly,3,/aɪ/,/aɪ/
high,3,/aɪ/,/aɪ/
keep,3,/iː/,/iːp/
peace,3,/iː/,/iːs/
gives,3,/ɪ/,/ɪvz/
divine,3,/aɪ/,/aɪn/
lie,3,/aɪ/,/aɪ/
hair,3,/eə/,/eə/
eye,3,/aɪ/,/aɪ/
tell,3,/e/,/el/
see,3,/iː/,/iː/
praise,3,/eɪ/,/eɪz/
skies,3,/aɪ/,/aɪz/
well,3,/e/,/el/
prise,3,/aɪ/,/aɪz/
impart,3,/ɑː/,/ɑːt/
on,3,/ɒ/,/ɒn/
relief,3,/iː/,/iːf/
grow,3,/əʊ/,/əʊ/
flies,3,/aɪ/,/aɪz/
hit,3,/ɪ/,/ɪt/
laugh,3,/ɑː/,/ɑːf/
glow,3,/əʊ/,/əʊ/
aid,3,/eɪ/,/eɪd/
undone,3,/ʌ/,/ʌn/
skill,3,/ɪ/,/ɪl/
aim,3,/eɪ/,/eɪm/
wise,3,/aɪ/,/aɪz/
town,3,/aʊ/,/aʊn/
own,3,/əʊ/,/əʊn/
yield,2,/iː/,/iːld/
bred,2,/e/,/ed/
throats,2,/əʊ/,/əʊts/
priest,2,/iː/,/iːst/
feel,2,/iː/,/iːl/
voice,2,/ɔɪ/,/ɔɪs/
inclined,2,/aɪ/,/aɪnd/
delay,2,/eɪ/,/eɪ/
beat,2,/iː/,/iːt/
shun,2,/ʌ/,/ʌn/
kind,2,/aɪ/,/aɪnd/
confined,2,/aɪ/,/aɪnd/
sound,2,/aʊ/,/aʊnd/
rain,2,/eɪ/,/eɪn/
design,2,/aɪ/,/aɪn/
forgive,2,/ɪ/,/ɪv/
