Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
you,3,/uː/,/uː/
free,2,/iː/,/iː/
pain,2,/eɪ/,/eɪn/
me,2,/iː/,/iː/
cheat,1,/iː/,/iːt/
deceit,1,/iː/,/iːt/
pine,1,/aɪ/,/aɪn/
within,1,/ɪ/,/ɪn/
liberty,1,/ɪ/,/ɪbəti/
scorch,1,/ɔː/,/ɔːtʃ/
torch,1,/ɔː/,/ɔːtʃ/
creature,1,/iː/,/iːtʃə/
eclat,1,/ɑː/,/ɑː/
pit-a-pat,1,/æ/,/æt/
feature,1,/iː/,/iːtʃə/
dream,1,/iː/,/iːm/
theme,1,/iː/,/iːm/
again,1,/e/,/en/
chat,1,/æ/,/æt/
that,1,/æ/,/æt/
follies,1,/i/,/ɒliz/
meet,1,/iː/,/iːt/
sweet,1,/iː/,/iːt/
molly's,1,/i/,/ɒliz/
arts,1,/ɑː/,/ɑːts/
hearts,1,/ɑː/,/ɑːts/
weep,1,/iː/,/iːp/
lip,1,/ɪ/,/ɪp/
more,1,/ɔː/,/ɔː/
hour,1,/ə/,/æə/
joy,1,/ɔɪ/,/ɔɪ/
clad,1,/æ/,/æd/
sad,1,/æ/,/æd/
by,1,/aɪ/,/aɪ/
sincere,1,/ɪə/,/ɪə/
dear,1,/ɪə/,/ɪə/
sex,1,/e/,/eks/
then,1,/e/,/en/
men,1,/e/,/en/
defects,1,/iː/,/iːfekts/
cursed,1,/ɜː/,/ɜːst/
burst,1,/ɜː/,/ɜːst/
separation,1,/eɪ/,/eɪʃn/
chain,1,/eɪ/,/eɪn/
passion,1,/æ/,/æʃn/
cage,1,/eɪ/,/eɪdʒ/
rage,1,/eɪ/,/eɪdʒ/
wings,1,/ɪ/,/ɪŋz/
soars,1,/ɔː/,/ɔːz/
bowers,1,/ʊə/,/aʊəz/
sings,1,/ɪ/,/ɪŋz/
say,1,/eɪ/,/eɪ/
betray,1,/eɪ/,/eɪ/
still,1,/ɪ/,/ɪl/
song,1,/ɒ/,/ɒŋ/
tongue,1,/ʌ/,/ʌŋ/
will,1,/ɪ/,/ɪl/
dwell,1,/e/,/el/
tale,1,/eɪ/,/eɪl/
over,1,/ɔː/,/ɔːə/
see,1,/iː/,/iː/
wore,1,/ɔː/,/ɔː/
heart,1,/ɑː/,/ɑːt/
part,1,/ɑː/,/ɑːt/
write,1,/aɪ/,/aɪt/
i,1,/aɪ/,/aɪ/
defy,1,/aɪ/,/aɪ/
spite,1,/aɪ/,/aɪt/
true,1,/uː/,/uː/
worse,1,/ɜː/,/ɜːs/
round,1,/aʊ/,/aʊnd/
found,1,/aʊ/,/aʊnd/
curse,1,/ɜː/,/ɜːs/
