r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
voice | choice,"DUTY demands, the parent's voice",o5089-l33625, Should sanctify the daughter's choice;,o5089-l33630,/ɔɪs/ | /ɔɪs/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
choice | voice, Should sanctify the daughter's choice;,o5089-l33630,"DUTY demands, the parent's voice",o5089-l33625,/ɔɪs/ | /ɔɪs/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
shown | alone," In that, is due obedience shewn;",o5089-l33635," To choose, belongs to her alone. ",o5089-l33640,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
alone | shown," To choose, belongs to her alone. ",o5089-l33640," In that, is due obedience shewn;",o5089-l33635,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
hour | power,"May horror seize his midnight hour,",o5089-l33645," Who builds upon a parent's pow'r,",o5089-l33650,/æə/ | /aʊə/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
power | hour," Who builds upon a parent's pow'r,",o5089-l33650,"May horror seize his midnight hour,",o5089-l33645,/aʊə/ | /æə/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
base | embrace," And claims, by purchase vile and base,",o5089-l33655, The loathing maid for his embrace;,o5089-l33660,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
embrace | base, The loathing maid for his embrace;,o5089-l33660," And claims, by purchase vile and base,",o5089-l33655,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
breast | nest," Hence virtue sickens, and the breast,",o5089-l33665," Where Peace had built her downy nest,",o5089-l33670,/est/ | /est/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
nest | breast," Where Peace had built her downy nest,",o5089-l33670," Hence virtue sickens, and the breast,",o5089-l33665,/est/ | /est/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
care | despair," Becomes the troubled seat of Care,",o5089-l33675, And pines with anguish and despair. ,o5089-l33680,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
despair | care, And pines with anguish and despair. ,o5089-l33680," Becomes the troubled seat of Care,",o5089-l33675,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
bold | fold,"A Wolf, rapacious, rough, and bold,",o5089-l33685," Whose nightly plunders thinn'd the fold,",o5089-l33690,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
fold | bold," Whose nightly plunders thinn'd the fold,",o5089-l33690,"A Wolf, rapacious, rough, and bold,",o5089-l33685,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
life | wife," Contemplating his ill-spent life,",o5089-l33695," And, cloy'd with thefts, would take a wife. ",o5089-l33700,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
wife | life," And, cloy'd with thefts, would take a wife. ",o5089-l33700," Contemplating his ill-spent life,",o5089-l33695,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
race | place,"His purpose known, the savage race,",o5089-l33705," In num'rous crouds, attend the place;",o5089-l33710,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
place | race," In num'rous crouds, attend the place;",o5089-l33710,"His purpose known, the savage race,",o5089-l33705,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
was | jaws," For why, a mighty Wolf he was,",o5089-l33715, And held dominion in his jaws. ,o5089-l33720,/ɒz/ | /ɔːz/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
jaws | was, And held dominion in his jaws. ,o5089-l33720," For why, a mighty Wolf he was,",o5089-l33715,/ɔːz/ | /ɒz/,half-pararhyme,<b>a</b><b>a</b>,pers00141,o5089-w0710
brought | sought,"Her fav'rite whelp each mother brought,",o5089-l33725," And, humbly, his alliance sought;",o5089-l33730,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
sought | brought," And, humbly, his alliance sought;",o5089-l33730,"Her fav'rite whelp each mother brought,",o5089-l33725,/ɔːt/ | /ɔːt/,full,<b>a</b><b>a</b>,pers00141,o5089-w0710
