r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
art | part,"OLD Care with Industry and Art,",o4103-l21205, At length so well had play'd his Part;,o4103-l21210,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
part | art, At length so well had play'd his Part;,o4103-l21210,"OLD Care with Industry and Art,",o4103-l21205,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
store | more," He heap'd up such an ample store,",o4103-l21215, That Av'rice cou'd not sigh for more:,o4103-l21220,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
more | store, That Av'rice cou'd not sigh for more:,o4103-l21220," He heap'd up such an ample store,",o4103-l21215,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
told | gold," Ten thousand flocks his shepherd told,",o4103-l21225, His coffers overflow'd with Gold;,o4103-l21230,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
gold | told, His coffers overflow'd with Gold;,o4103-l21230," Ten thousand flocks his shepherd told,",o4103-l21225,/əʊld/ | /əʊld/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
own | groan," The land all round him was his own,",o4103-l21235, With corn his crouded granaries groan. ,o4103-l21240,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
groan | own, With corn his crouded granaries groan. ,o4103-l21240," The land all round him was his own,",o4103-l21235,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
gain | pain,"In short so vast his charge and gain,",o4103-l21245, That to possess them was a pain;,o4103-l21250,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
pain | gain, That to possess them was a pain;,o4103-l21250,"In short so vast his charge and gain,",o4103-l21245,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
lies | wise," With happiness oppress'd he lies,",o4103-l21255, And much too prudent to be wise. ,o4103-l21260,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
wise | lies, And much too prudent to be wise. ,o4103-l21260," With happiness oppress'd he lies,",o4103-l21255,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
maid | arrayed,"Near him there liv'd a beauteous maid,",o4103-l21265, With all the charms of youth array'd;,o4103-l21270,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
arrayed | maid, With all the charms of youth array'd;,o4103-l21270,"Near him there liv'd a beauteous maid,",o4103-l21265,/eɪd/ | /eɪd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
free | generosity," Good, amiable, sincere and free,",o4103-l21275, Her name was Generosity. ,o4103-l21280,/iː/ | /ɒsəti/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
generosity | free, Her name was Generosity. ,o4103-l21280," Good, amiable, sincere and free,",o4103-l21275,/ɒsəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
bestow | foe,'Twas hers the largess to bestow,o4103-l21285," On rich and poor, on friend and foe. ",o4103-l21290,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
foe | bestow," On rich and poor, on friend and foe. ",o4103-l21290,'Twas hers the largess to bestow,o4103-l21285,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
wide | abide,"Her doors to all were open'd wide,",o4103-l21295, The pilgrim there might safe abide:,o4103-l21300,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
abide | wide, The pilgrim there might safe abide:,o4103-l21300,"Her doors to all were open'd wide,",o4103-l21295,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
crew | drew," For th' hungry and the thirsty crew,",o4103-l21305," The bread she broke, the drink she drew;",o4103-l21310,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
drew | crew," The bread she broke, the drink she drew;",o4103-l21310," For th' hungry and the thirsty crew,",o4103-l21305,/uː/ | /uː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
head | bed," There Sickness laid her aching head,",o4103-l21315, And there Distress cou'd find a bed. —,o4103-l21320,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
bed | head, And there Distress cou'd find a bed. —,o4103-l21320," There Sickness laid her aching head,",o4103-l21315,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
hand | land," Each hour with an all-bounteous hand,",o4103-l21325, Diffused she blessings round the land:,o4103-l21330,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
land | hand, Diffused she blessings round the land:,o4103-l21330," Each hour with an all-bounteous hand,",o4103-l21325,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
long | throng," Her gifts and glory lasted long,",o4103-l21335, And numerous was th' accepting throng. ,o4103-l21340,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
throng | long, And numerous was th' accepting throng. ,o4103-l21340," Her gifts and glory lasted long,",o4103-l21335,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
dame | came,"At length pale Penury seiz'd the dame,",o4103-l21345," And Fortune fled, and Ruin came,",o4103-l21350,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
came | dame," And Fortune fled, and Ruin came,",o4103-l21350,"At length pale Penury seiz'd the dame,",o4103-l21345,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
end | friend," She found her riches at an end,",o4103-l21355, And that she had not made one friend. —,o4103-l21360,/end/ | /end/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
friend | end, And that she had not made one friend. —,o4103-l21360," She found her riches at an end,",o4103-l21355,/end/ | /end/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
more | before," All cursed her for not giving more,",o4103-l21365, Nor thought on what she'd done before;,o4103-l21370,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
before | more, Nor thought on what she'd done before;,o4103-l21370," All cursed her for not giving more,",o4103-l21365,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
hair | care," She wept, she rav'd, she tore her hair,",o4103-l21375, When lo! to comfort her came Care. —,o4103-l21380,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
care | hair, When lo! to comfort her came Care. —,o4103-l21380," She wept, she rav'd, she tore her hair,",o4103-l21375,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
join | mine," And cry'd, my dear, if you will join,",o4103-l21385, Your hand in nuptial bonds with mine;,o4103-l21390,/ɔɪn/ | /aɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
mine | join, Your hand in nuptial bonds with mine;,o4103-l21390," And cry'd, my dear, if you will join,",o4103-l21385,/aɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
store | more," All will be well — you shall have store,",o4103-l21395, And I be plagu'd with Wealth no more. —,o4103-l21400,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
more | store, And I be plagu'd with Wealth no more. —,o4103-l21400," All will be well — you shall have store,",o4103-l21395,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
heart | part," Tho' I restrain your bounteous heart,",o4103-l21405, You still shall act the generous part. —,o4103-l21410,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
part | heart, You still shall act the generous part. —,o4103-l21410," Tho' I restrain your bounteous heart,",o4103-l21405,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
feast | priest," The Bridal came — great was the feast,",o4103-l21415, And good the pudding and the priest;,o4103-l21420,/iːst/ | /iːst/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
priest | feast, And good the pudding and the priest;,o4103-l21420," The Bridal came — great was the feast,",o4103-l21415,/iːst/ | /iːst/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
forth | worth, The bride in nine moons brought him forth,o4103-l21425, A little maid of matchless worth:,o4103-l21430,/ɔːθ/ | /ɜːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
worth | forth, A little maid of matchless worth:,o4103-l21430, The bride in nine moons brought him forth,o4103-l21425,/ɜːθ/ | /ɔːθ/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
glee | economy," Her face was mix'd of Care and Glee,",o4103-l21435, They christen'd her Oeconomy;,o4103-l21440,/iː/ | /ɒnəmɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
economy | glee, They christen'd her Oeconomy;,o4103-l21440," Her face was mix'd of Care and Glee,",o4103-l21435,/ɒnəmɪ/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00254,o4103-w0340
queen | mean," And styled her fair Discretion's Queen,",o4103-l21445, The mistress of the golden mean. ,o4103-l21450,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
mean | queen, The mistress of the golden mean. ,o4103-l21450," And styled her fair Discretion's Queen,",o4103-l21445,/iːn/ | /iːn/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
confined | mind,"Now Generosity confin'd,",o4103-l21455, Is perfect easy in her mind;,o4103-l21460,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
mind | confined, Is perfect easy in her mind;,o4103-l21460,"Now Generosity confin'd,",o4103-l21455,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
spare | care," She loves to give, yet knows to spare,",o4103-l21465, Nor wishes to be free from Care. ,o4103-l21470,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
care | spare, Nor wishes to be free from Care. ,o4103-l21470," She loves to give, yet knows to spare,",o4103-l21465,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00254,o4103-w0340
scorn | forlorn,"YES, contumelious fair, you scorn",o4103-l02185," But ere you leave him quite forlorn,",o4103-l02195,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>bcc,pers00254,o4103-w0110
arms | charms," The amorous dwarf, that courts you to his arms,",o4103-l02190," And to some youth gigantic yield your charms,",o4103-l02200,/ɑːmz/ | /ɑːmz/,full,a<b>b</b>a<b>b</b>cc,pers00254,o4103-w0110
forlorn | scorn," But ere you leave him quite forlorn,",o4103-l02195,"YES, contumelious fair, you scorn",o4103-l02185,/ɔːn/ | /ɔːn/,full,<b>a</b>b<b>a</b>bcc,pers00254,o4103-w0110
charms | arms," And to some youth gigantic yield your charms,",o4103-l02200," The amorous dwarf, that courts you to his arms,",o4103-l02190,/ɑːmz/ | /ɑːmz/,full,a<b>b</b>a<b>b</b>cc,pers00254,o4103-w0110
try | eye," Hear him — oh hear him, if you will not try,",o4103-l02205, And let your judgment check th' ambition of your eye. ,o4103-l02210,/aɪ/ | /aɪ/,full,abab<b>c</b><b>c</b>,pers00254,o4103-w0110
eye | try, And let your judgment check th' ambition of your eye. ,o4103-l02210," Hear him — oh hear him, if you will not try,",o4103-l02205,/aɪ/ | /aɪ/,full,abab<b>c</b><b>c</b>,pers00254,o4103-w0110
man | scan,"Say, is it carnage makes the man? ",o4103-l02215,"Say, is it wise or just to scan",o4103-l02225,/æn/ | /æn/,full,<b>a</b>b<b>a</b>bcc,pers00254,o4103-w0110
great | weight,Is to be monstrous really to be great? ,o4103-l02220," Your lover's worth by quantity, or weight? ",o4103-l02230,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>cc,pers00254,o4103-w0110
scan | man,"Say, is it wise or just to scan",o4103-l02225,"Say, is it carnage makes the man? ",o4103-l02215,/æn/ | /æn/,full,<b>a</b>b<b>a</b>bcc,pers00254,o4103-w0110
weight | great," Your lover's worth by quantity, or weight? ",o4103-l02230,Is to be monstrous really to be great? ,o4103-l02220,/eɪt/ | /eɪt/,full,a<b>b</b>a<b>b</b>cc,pers00254,o4103-w0110
so | no,"Ask your mamma and nurse, if it be so;",o4103-l02235," Nurse and mamma, I ween, shall jointly answer, no. ",o4103-l02240,/əʊ/ | /əʊ/,full,abab<b>c</b><b>c</b>,pers00254,o4103-w0110
no | so," Nurse and mamma, I ween, shall jointly answer, no. ",o4103-l02240,"Ask your mamma and nurse, if it be so;",o4103-l02235,/əʊ/ | /əʊ/,full,abab<b>c</b><b>c</b>,pers00254,o4103-w0110
