r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
day | array,"Since dark December shrouds the transient day,",bse96-l03580," The soul of cheerfulness, and best array",bse96-l03595,/eɪ/ | /eɪ/,full,<b>a</b>bb<b>a</b>abbacdcdcd,pers00282,bse96-w0110
day | pay,"Since dark December shrouds the transient day,",bse96-l03580, A sullen hour in smiles? — O! haste to pay,bse96-l03600,/eɪ/ | /eɪ/,full,<b>a</b>bba<b>a</b>bbacdcdcd,pers00282,bse96-w0110
day | delay,"Since dark December shrouds the transient day,",bse96-l03580, Shines; — but it vainly shines in this delay,bse96-l03615,/eɪ/ | /eɪ/,full,<b>a</b>bbaabb<b>a</b>cdcdcd,pers00282,bse96-w0110
ire | inspire," And stormy Winds are howling in their ire,",bse96-l03585," Why com'st not THOU, who always can'st inspire",bse96-l03590,/æə/ | /æə/,full,a<b>b</b><b>b</b>aabbacdcdcd,pers00282,bse96-w0110
ire | require," And stormy Winds are howling in their ire,",bse96-l03585, The cordial visit sullen hours require! ,bse96-l03605,/æə/ | /æə/,full,a<b>b</b>baa<b>b</b>bacdcdcd,pers00282,bse96-w0110
ire | fire," And stormy Winds are howling in their ire,",bse96-l03585,Around the circling Walls a glowing fire,bse96-l03610,/æə/ | /æə/,full,a<b>b</b>baab<b>b</b>acdcdcd,pers00282,bse96-w0110
inspire | ire," Why com'st not THOU, who always can'st inspire",bse96-l03590," And stormy Winds are howling in their ire,",bse96-l03585,/æə/ | /æə/,full,a<b>b</b><b>b</b>aabbacdcdcd,pers00282,bse96-w0110
inspire | require," Why com'st not THOU, who always can'st inspire",bse96-l03590, The cordial visit sullen hours require! ,bse96-l03605,/æə/ | /æə/,full,ab<b>b</b>aa<b>b</b>bacdcdcd,pers00282,bse96-w0110
inspire | fire," Why com'st not THOU, who always can'st inspire",bse96-l03590,Around the circling Walls a glowing fire,bse96-l03610,/æə/ | /æə/,full,ab<b>b</b>aab<b>b</b>acdcdcd,pers00282,bse96-w0110
array | day," The soul of cheerfulness, and best array",bse96-l03595,"Since dark December shrouds the transient day,",bse96-l03580,/eɪ/ | /eɪ/,full,<b>a</b>bb<b>a</b>abbacdcdcd,pers00282,bse96-w0110
array | pay," The soul of cheerfulness, and best array",bse96-l03595, A sullen hour in smiles? — O! haste to pay,bse96-l03600,/eɪ/ | /eɪ/,full,abb<b>a</b><b>a</b>bbacdcdcd,pers00282,bse96-w0110
array | delay," The soul of cheerfulness, and best array",bse96-l03595, Shines; — but it vainly shines in this delay,bse96-l03615,/eɪ/ | /eɪ/,full,abb<b>a</b>abb<b>a</b>cdcdcd,pers00282,bse96-w0110
pay | day, A sullen hour in smiles? — O! haste to pay,bse96-l03600,"Since dark December shrouds the transient day,",bse96-l03580,/eɪ/ | /eɪ/,full,<b>a</b>bba<b>a</b>bbacdcdcd,pers00282,bse96-w0110
pay | array, A sullen hour in smiles? — O! haste to pay,bse96-l03600," The soul of cheerfulness, and best array",bse96-l03595,/eɪ/ | /eɪ/,full,abb<b>a</b><b>a</b>bbacdcdcd,pers00282,bse96-w0110
pay | delay, A sullen hour in smiles? — O! haste to pay,bse96-l03600, Shines; — but it vainly shines in this delay,bse96-l03615,/eɪ/ | /eɪ/,full,abba<b>a</b>bb<b>a</b>cdcdcd,pers00282,bse96-w0110
