r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
gone | on, And drooping Rains of Winter gone;,pmc36-l02470, And brings the fertile Season on. ,pmc36-l02480,/ɒn/ | /ɒn/,full,x<b>a</b>x<b>a</b>,pers00325,pmc36-w0060
on | gone, And brings the fertile Season on. ,pmc36-l02480, And drooping Rains of Winter gone;,pmc36-l02470,/ɒn/ | /ɒn/,full,x<b>a</b>x<b>a</b>,pers00325,pmc36-w0060
blow | flow,"The Morning Breezes softly blow,",pmc36-l02485," Gentle and smooth the Rivers flow,",pmc36-l02495,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00325,pmc36-w0060
fair | air, Aurora gilds the Meadows fair;,pmc36-l02490, And balmy Sweets perfume the Air. ,pmc36-l02500,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00325,pmc36-w0060
flow | blow," Gentle and smooth the Rivers flow,",pmc36-l02495,"The Morning Breezes softly blow,",pmc36-l02485,/əʊ/ | /əʊ/,full,<b>a</b>b<b>a</b>b,pers00325,pmc36-w0060
air | fair, And balmy Sweets perfume the Air. ,pmc36-l02500, Aurora gilds the Meadows fair;,pmc36-l02490,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00325,pmc36-w0060
wing | sing,"The tow'ring Lark expands her Wing,",pmc36-l02505," And, as they glide through Air, and sing,",pmc36-l02515,/ɪŋ/ | /ɪŋ/,full,<b>a</b>b<b>a</b>b,pers00325,pmc36-w0060
combine | join, The Birds in Concert all combine;,pmc36-l02510, They call your sweeter Voice to join. ,pmc36-l02520,/ɒmbaɪn/ | /ɔɪn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00325,pmc36-w0060
sing | wing," And, as they glide through Air, and sing,",pmc36-l02515,"The tow'ring Lark expands her Wing,",pmc36-l02505,/ɪŋ/ | /ɪŋ/,full,<b>a</b>b<b>a</b>b,pers00325,pmc36-w0060
join | combine, They call your sweeter Voice to join. ,pmc36-l02520, The Birds in Concert all combine;,pmc36-l02510,/ɔɪn/ | /ɒmbaɪn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00325,pmc36-w0060
train | plain,"Come, bring the Muses in your Train,",pmc36-l02525," And true Religion, kind and plain:",pmc36-l02535,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00325,pmc36-w0060
attend | friend, Let grave Philosophy attend;,pmc36-l02530, They'll all accompany my Friend. ,pmc36-l02540,/end/ | /end/,full,a<b>b</b>a<b>b</b>,pers00325,pmc36-w0060
plain | train," And true Religion, kind and plain:",pmc36-l02535,"Come, bring the Muses in your Train,",pmc36-l02525,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>b,pers00325,pmc36-w0060
