r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
still | rill,"THRO' groves sequester'd, dark and still,",o4986-l16750," In silent paths the careless rill,",o4986-l16760,/ɪl/ | /ɪl/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0390
among | along," Low vales, and mossy cells among,",o4986-l16755," Which languid murmurs, steals along:",o4986-l16765,/ʌŋ/ | /ɒŋ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00044,o4986-w0390
rill | still," In silent paths the careless rill,",o4986-l16760,"THRO' groves sequester'd, dark and still,",o4986-l16750,/ɪl/ | /ɪl/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0390
along | among," Which languid murmurs, steals along:",o4986-l16765," Low vales, and mossy cells among,",o4986-l16755,/ɒŋ/ | /ʌŋ/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00044,o4986-w0390
sweep | steep,"Awhile it plays with circling sweep,",o4986-l16770," Then pours impetuous down the steep,",o4986-l16780,/iːp/ | /iːp/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0390
plains | main," And lingering leaves its native plains,",o4986-l16775, And mingles with the boundless main. ,o4986-l16785,/eɪnz/ | /eɪn/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00044,o4986-w0390
steep | sweep," Then pours impetuous down the steep,",o4986-l16780,"Awhile it plays with circling sweep,",o4986-l16770,/iːp/ | /iːp/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0390
main | plains, And mingles with the boundless main. ,o4986-l16785," And lingering leaves its native plains,",o4986-l16775,/eɪn/ | /eɪnz/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00044,o4986-w0390
glide | tide,"O let my years thus devious glide,",o4986-l16790," Nor wealth nor strife pollute the tide,",o4986-l16800,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0390
calm | palm," Through silent scenes obscurely calm,",o4986-l16795, Nor honour's sanguinary palm. ,o4986-l16805,/ɑːm/ | /ɑːm/,full,a<b>b</b>a<b>b</b>,pers00044,o4986-w0390
tide | glide," Nor wealth nor strife pollute the tide,",o4986-l16800,"O let my years thus devious glide,",o4986-l16790,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00044,o4986-w0390
