Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,6,/ʌ/,/ʌv/
heart,3,/ɑː/,/ɑːt/
grove,3,/əʊ/,/əʊv/
head,3,/e/,/ed/
gay,2,/eɪ/,/eɪ/
decay,2,/eɪ/,/eɪ/
strain,2,/eɪ/,/eɪn/
charms,2,/ɑː/,/ɑːmz/
fair,2,/eə/,/eə/
smooth,2,/uː/,/uːð/
divine,2,/aɪ/,/aɪn/
grace,2,/eɪ/,/eɪs/
face,2,/eɪ/,/eɪs/
vain,2,/eɪ/,/eɪn/
arise,2,/aɪ/,/aɪz/
pain,2,/eɪ/,/eɪn/
move,2,/uː/,/uːv/
due,2,/uː/,/uː/
gained,2,/eɪ/,/eɪnd/
lay,2,/eɪ/,/eɪ/
kiss,2,/ɪ/,/ɪs/
grew,2,/uː/,/uː/
lie,2,/aɪ/,/aɪ/
state,2,/eɪ/,/eɪt/
me,2,/iː/,/iː/
have,1,/æ/,/æv/
sonnet,1,/ɪ/,/ɒnɪt/
upon it,1,/ɪ/,/ɒnɪt/
stave,1,/eɪ/,/eɪv/
half,1,/ɑː/,/ɑːf/
second,1,/e/,/eknd/
reckoned,1,/e/,/eknd/
laugh,1,/ɑː/,/ɑːf/
scribbled,1,/ɪ/,/ɪbld/
ten,1,/e/,/en/
triplet,1,/ɪ/,/ɪplət/
shorten,1,/ɔː/,/ɔːtn/
driblet,1,/ɪ/,/ɪblət/
fourteen,1,/iː/,/iːn/
heard,1,/ə/,/iət/
preferred,1,/ɜː/,/ɜːd/
hairs,1,/eə/,/eəz/
airs,1,/eə/,/eəz/
blush,1,/ʌ/,/ʌʃ/
flush,1,/ʌ/,/ʌʃ/
stain,1,/eɪ/,/eɪn/
note,1,/əʊ/,/əʊt/
throat,1,/əʊ/,/əʊt/
prolong,1,/ɒ/,/ɒŋ/
song,1,/ɒ/,/ɒŋ/
air,1,/eə/,/eə/
warms,1,/ɔː/,/ɔːmz/
youth,1,/uː/,/uːθ/
aye,1,/eɪ/,/eɪ/
repair,1,/eə/,/eə/
glare,1,/eə/,/eə/
thine,1,/aɪ/,/aɪn/
charm,1,/ɑː/,/ɑːm/
strove,1,/əʊ/,/əʊv/
disarm,1,/ɑː/,/ɑːm/
name,1,/eɪ/,/eɪm/
fame,1,/eɪ/,/eɪm/
urn,1,/ɜː/,/ɜːn/
scorn,1,/ɔː/,/ɔːn/
repose,1,/əʊ/,/əʊz/
woes,1,/əʊ/,/əʊz/
chain,1,/eɪ/,/eɪn/
rest,1,/e/,/est/
breast,1,/e/,/est/
eyes,1,/aɪ/,/aɪz/
see,1,/iː/,/iː/
thee,1,/iː/,/iː/
plain,1,/eɪ/,/eɪn/
alarms,1,/ɑː/,/ɑːmz/
art,1,/ɑː/,/ɑːt/
you,1,/uː/,/uː/
away,1,/eɪ/,/eɪ/
compare,1,/eə/,/eə/
smart,1,/ɑː/,/ɑːt/
clear,1,/ɪə/,/ɪə/
bear,1,/eə/,/eə/
strains,1,/eɪ/,/eɪnz/
gains,1,/eɪ/,/eɪnz/
restore,1,/ɔː/,/ɔː/
more,1,/ɔː/,/ɔː/
believe,1,/iː/,/iːv/
live,1,/ɪ/,/ɪv/
repeat,1,/iː/,/iːt/
sweet,1,/iː/,/iːt/
wars,1,/ɔː/,/ɔːz/
scars,1,/ɑː/,/ɑːz/
enchained,1,/eɪ/,/eɪnd/
may,1,/eɪ/,/eɪ/
say,1,/eɪ/,/eɪ/
approve,1,/uː/,/uːv/
lose,1,/uː/,/uːz/
knows,1,/əʊ/,/əʊz/
find,1,/aɪ/,/aɪnd/
unkind,1,/aɪ/,/aɪnd/
rove,1,/əʊ/,/əʊv/
ray,1,/eɪ/,/eɪ/
miss,1,/ɪ/,/ɪs/
displayed,1,/eɪ/,/eɪd/
maid,1,/eɪ/,/eɪd/
past,1,/ɑː/,/ɑːst/
last,1,/ɑː/,/ɑːst/
succeed,1,/iː/,/iːd/
breed,1,/iː/,/iːd/
obtained,1,/eɪ/,/eɪnd/
play,1,/eɪ/,/eɪ/
part,1,/ɑː/,/ɑːt/
bliss,1,/ɪ/,/ɪs/
appears,1,/ɪə/,/ɪəz/
wears,1,/eə/,/eəz/
concealed,1,/iː/,/iːld/
held,1,/e/,/eld/
cheque,1,/e/,/ek/
neck,1,/e/,/ek/
arm,1,/ɑː/,/ɑːm/
warm,1,/ɔː/,/ɔːm/
sake,1,/eɪ/,/eɪk/
make,1,/eɪ/,/eɪk/
bent,1,/e/,/ent/
consent,1,/e/,/ent/
hand,1,/æ/,/ænd/
command,1,/ɑː/,/ɑːnd/
lays,1,/eɪ/,/eɪz/
plays,1,/eɪ/,/eɪz/
free,1,/iː/,/iː/
liberty,1,/ɪ/,/ɪbəti/
trace,1,/eɪ/,/eɪs/
embrace,1,/eɪ/,/eɪs/
attend,1,/e/,/end/
defend,1,/e/,/end/
engage,1,/eɪ/,/eɪdʒ/
age,1,/eɪ/,/eɪdʒ/
come,1,/ʌ/,/ʌm/
tomb,1,/uː/,/uːm/
breath,1,/e/,/eθ/
death,1,/e/,/eθ/
bust,1,/ʌ/,/ʌst/
dust,1,/ʌ/,/ʌst/
pursue,1,/uː/,/uː/
flow,1,/əʊ/,/əʊ/
owe,1,/əʊ/,/əʊ/
rend,1,/e/,/end/
end,1,/e/,/end/
try,1,/aɪ/,/aɪ/
drowned,1,/aʊ/,/aʊnd/
around,1,/aʊ/,/aʊnd/
tries,1,/aɪ/,/aɪz/
sacrifice,1,/aɪ/,/ækrɪfaɪs/
wreathes,1,/iː/,/iːðz/
breathes,1,/e/,/eθs/
spread,1,/e/,/ed/
doom,1,/uː/,/uːm/
overcome,1,/ʌ/,/ʌm/
length,1,/e/,/eŋθ/
strength,1,/e/,/eŋθ/
dies,1,/aɪ/,/aɪz/
sweat,1,/e/,/et/
pride,1,/aɪ/,/aɪd/
ride,1,/aɪ/,/aɪd/
retain,1,/eɪ/,/eɪn/
shed,1,/e/,/ed/
twine,1,/aɪ/,/aɪn/
vine,1,/aɪ/,/aɪn/
repairs,1,/eə/,/eəz/
cares,1,/eə/,/eəz/
wait,1,/eɪ/,/eɪt/
shine,1,/aɪ/,/aɪn/
fee,1,/iː/,/iː/
dignity,1,/ɪ/,/ɪgnəti/
plea,1,/iː/,/iː/
laws,1,/ɔː/,/ɔːz/
cause,1,/ɔː/,/ɔːz/
them,1,/e/,/em/
hem,1,/e/,/em/
beau,1,/əʊ/,/əʊ/
throw,1,/əʊ/,/əʊ/
overspread,1,/e/,/ed/
lead,1,/iː/,/iːd/
add,1,/æ/,/æd/
shade,1,/eɪ/,/eɪd/
uncouth,1,/uː/,/uːθ/
feature,1,/iː/,/iːtʃə/
nature,1,/eɪ/,/eɪtʃə/
sex,1,/e/,/eks/
troth,1,/əʊ/,/əʊθ/
tricks,1,/ɪ/,/ɪks/
both,1,/əʊ/,/əʊθ/
enjoy,1,/ɔɪ/,/ɔɪ/
he,1,/iː/,/iː/
i,1,/aɪ/,/aɪ/
men,1,/e/,/en/
gown,1,/aʊ/,/aʊn/
when,1,/e/,/en/
on,1,/ɒ/,/ɒn/
none,1,/əʊ/,/əʊn/
high,1,/aɪ/,/aɪ/
down,1,/aʊ/,/aʊn/
back,1,/æ/,/æk/
knack,1,/æ/,/æk/
abed,1,/e/,/ed/
