r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
state | fate,"AMIDST the more important toils of state,",o4985-l31075," Tho' Europe from thy voice expect her fate,",o4985-l31085,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00183,o4985-w0490
soul | pole," The counsels labouring in thy patriot soul,",o4985-l31080, And thy keen glance extend from pole to pole;,o4985-l31090,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00183,o4985-w0490
fate | state," Tho' Europe from thy voice expect her fate,",o4985-l31085,"AMIDST the more important toils of state,",o4985-l31075,/eɪt/ | /eɪt/,full,<b>a</b>b<b>a</b>b,pers00183,o4985-w0490
pole | soul, And thy keen glance extend from pole to pole;,o4985-l31090," The counsels labouring in thy patriot soul,",o4985-l31080,/əʊl/ | /əʊl/,full,a<b>b</b>a<b>b</b>,pers00183,o4985-w0490
lore | adore,"O Chatham, nurs'd in ancient Virtue's lore,",o4985-l31095," Think on the God, whom thou, and I adore,",o4985-l31105,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00183,o4985-w0490
ear | prayer, To these sad strains incline a favouring ear;,o4985-l31100, Nor turn unpitying from the poor man's prayer. ,o4985-l31110,/ɪə/ | /eɪə/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00183,o4985-w0490
adore | lore," Think on the God, whom thou, and I adore,",o4985-l31105,"O Chatham, nurs'd in ancient Virtue's lore,",o4985-l31095,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>b,pers00183,o4985-w0490
prayer | ear, Nor turn unpitying from the poor man's prayer. ,o4985-l31110, To these sad strains incline a favouring ear;,o4985-l31100,/eɪə/ | /ɪə/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00183,o4985-w0490
life | strife,Ah me! how blest was once a peasant's life! ,o4985-l31115," Far from the stormy waves of civil strife,",o4985-l31125,/aɪf/ | /aɪf/,full,<b>a</b>b<b>a</b>b,pers00183,o4985-w0490
breast | rest,No lawless passion swell'd my even breast;,o4985-l31120," Sound were my slumbers, and my heart at rest. ",o4985-l31130,/est/ | /est/,full,a<b>b</b>a<b>b</b>,pers00183,o4985-w0490
