Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
hands,3,/æ/,/ændz/
complete,3,/iː/,/iːt/
great,3,/eɪ/,/eɪt/
true,3,/uː/,/uː/
pride,3,/aɪ/,/aɪd/
grow,3,/əʊ/,/əʊ/
shade,3,/eɪ/,/eɪd/
breast,3,/e/,/est/
rest,3,/e/,/est/
around,3,/aʊ/,/aʊnd/
good,3,/ʊ/,/ʊd/
above,3,/ʌ/,/ʌv/
divine,3,/aɪ/,/aɪn/
lays,3,/eɪ/,/eɪz/
art,3,/ɑː/,/ɑːt/
secure,3,/ʊə/,/ʊə/
estate,3,/eɪ/,/eɪt/
refined,3,/aɪ/,/aɪnd/
share,3,/eə/,/eə/
dream,3,/iː/,/iːm/
confined,3,/aɪ/,/aɪnd/
flies,3,/aɪ/,/aɪz/
designed,3,/aɪ/,/aɪnd/
streams,3,/iː/,/iːmz/
drew,3,/uː/,/uː/
lost,3,/ɒ/,/ɒst/
race,3,/eɪ/,/eɪs/
free,3,/iː/,/iː/
give,3,/ɪ/,/ɪv/
year,3,/ɪə/,/ɪə/
call,3,/ɔː/,/ɔːl/
lies,3,/aɪ/,/aɪz/
find,3,/aɪ/,/aɪnd/
grace,3,/eɪ/,/eɪs/
guide,3,/aɪ/,/aɪd/
play,3,/eɪ/,/eɪ/
wood,3,/ʊ/,/ʊd/
own,3,/əʊ/,/əʊn/
serene,3,/iː/,/iːn/
lyre,3,/ɪə/,/aɪə/
design,3,/aɪ/,/aɪn/
flight,3,/aɪ/,/aɪt/
here,3,/ɪə/,/ɪə/
light,3,/aɪ/,/aɪt/
on,2,/ɒ/,/ɒn/
train,2,/eɪ/,/eɪn/
attend,2,/e/,/end/
say,2,/eɪ/,/eɪ/
lay,2,/eɪ/,/eɪ/
tears,2,/ɪə/,/ɪəz/
distress,2,/e/,/es/
sway,2,/eɪ/,/eɪ/
raise,2,/eɪ/,/eɪz/
grave,2,/ɑː/,/ɑːv/
tide,2,/aɪ/,/aɪd/
subside,2,/aɪ/,/aɪd/
will,2,/ɪ/,/ɪl/
die,2,/aɪ/,/aɪ/
thee,2,/iː/,/iː/
taste,2,/eɪ/,/eɪst/
scenes,2,/iː/,/iːnz/
annoy,2,/ɔɪ/,/ɔɪ/
truth,2,/uː/,/uːθ/
commands,2,/ɑː/,/ɑːndz/
heart,2,/ɑː/,/ɑːt/
pure,2,/ʊə/,/ʊə/
hate,2,/eɪ/,/eɪt/
approve,2,/uː/,/uːv/
blame,2,/eɪ/,/eɪm/
delight,2,/aɪ/,/aɪt/
hours,2,/ə/,/æəz/
adieu,2,/uː/,/uː/
snow,2,/əʊ/,/əʊ/
know,2,/əʊ/,/əʊ/
disguise,2,/aɪ/,/aɪz/
oar,2,/ɔː/,/ɔː/
more,2,/ɔː/,/ɔː/
combined,2,/aɪ/,/ɒmbaɪnd/
wings,2,/ɪ/,/ɪŋz/
flew,2,/uː/,/uː/
knew,2,/uː/,/uː/
appears,2,/ɪə/,/ɪəz/
years,2,/ɪə/,/ɪəz/
course,2,/ɔː/,/ɔːs/
fate,2,/eɪ/,/eɪt/
came,2,/eɪ/,/eɪm/
ease,2,/iː/,/iːz/
feast,2,/iː/,/iːst/
pay,2,/eɪ/,/eɪ/
alone,2,/əʊ/,/əʊn/
sun,2,/ʌ/,/ʌn/
remorse,2,/ɔː/,/ɔːs/
arise,2,/aɪ/,/aɪz/
sphere,2,/ɪə/,/ɪə/
made,2,/eɪ/,/eɪd/
scheme,2,/iː/,/iːm/
decay,2,/eɪ/,/eɪ/
wall,2,/ɔː/,/ɔːl/
soul,2,/əʊ/,/əʊl/
wind,2,/ɪ/,/ɪnd/
shore,2,/ɔː/,/ɔː/
hand,2,/æ/,/ænd/
stand,2,/æ/,/ænd/
ray,2,/eɪ/,/eɪ/
defend,2,/e/,/end/
cause,2,/ɔː/,/ɔːz/
heir,2,/eə/,/eə/
trace,2,/eɪ/,/eɪs/
seen,2,/iː/,/iːn/
gain,2,/eɪ/,/eɪn/
fields,2,/iː/,/iːldz/
yields,2,/iː/,/iːldz/
bend,2,/e/,/end/
thrill,2,/ɪ/,/ɪl/
swain,2,/eɪ/,/eɪn/
refine,2,/aɪ/,/aɪn/
old,2,/əʊ/,/əʊld/
told,2,/əʊ/,/əʊld/
death,2,/e/,/eθ/
breath,2,/e/,/eθ/
friends,2,/e/,/endz/
divide,2,/aɪ/,/aɪd/
sighs,2,/aɪ/,/aɪz/
strong,2,/ɒ/,/ɒŋ/
below,2,/əʊ/,/əʊ/
tear,2,/ɪə/,/ɪə/
space,2,/eɪ/,/eɪs/
king,2,/ɪ/,/ɪŋ/
rose,2,/əʊ/,/əʊz/
sky,2,/aɪ/,/aɪ/
feet,2,/iː/,/iːt/
night,2,/aɪ/,/aɪt/
adorn,2,/ɔː/,/ɔːn/
kind,2,/aɪ/,/aɪnd/
life,2,/aɪ/,/aɪf/
spend,2,/e/,/end/
extend,2,/e/,/end/
bloom,2,/uː/,/uːm/
perfume,2,/uː/,/ɜːfjuːm/
smile,2,/aɪ/,/aɪl/
soil,2,/ɔɪ/,/ɔɪl/
sold,2,/əʊ/,/əʊld/
trees,2,/iː/,/iːz/
joys,2,/ɔɪ/,/ɔɪz/
blessed,2,/ɪ/,/esɪd/
past,2,/ɑː/,/ɑːst/
last,2,/ɑː/,/ɑːst/
gone,1,/ɒ/,/ɒn/
blow,1,/əʊ/,/əʊ/
combine,1,/aɪ/,/ɒmbaɪn/
join,1,/ɔɪ/,/ɔɪn/
string,1,/ɪ/,/ɪŋ/
benign,1,/aɪ/,/aɪn/
disappears,1,/ɪə/,/ɪəz/
fill,1,/ɪ/,/ɪl/
repine,1,/aɪ/,/aɪn/
gave,1,/eɪ/,/eɪv/
stay,1,/eɪ/,/eɪ/
cried,1,/aɪ/,/aɪd/
bed,1,/e/,/ed/
aid,1,/eɪ/,/eɪd/
skill,1,/ɪ/,/ɪl/
apply,1,/aɪ/,/aɪ/
spared,1,/eə/,/eəd/
guard,1,/ɑː/,/ɑːd/
see,1,/iː/,/iː/
waste,1,/eɪ/,/eɪst/
vast,1,/ɑː/,/ɑːst/
greens,1,/iː/,/iːnz/
slopes,1,/əʊ/,/əʊps/
hopes,1,/əʊ/,/əʊps/
side,1,/aɪ/,/aɪd/
invade,1,/eɪ/,/eɪd/
understood,1,/ʊ/,/ʊd/
destroy,1,/ɔɪ/,/ɔɪ/
resides,1,/aɪ/,/aɪdz/
besides,1,/aɪ/,/aɪdz/
hail,1,/eɪ/,/eɪl/
fail,1,/eɪ/,/eɪl/
fraught,1,/ɔː/,/ɔːt/
thought,1,/ɔː/,/ɔːt/
distressed,1,/e/,/est/
rehearse,1,/ɜː/,/ɜːs/
verse,1,/ɜː/,/ɜːs/
worth,1,/ɜː/,/ɜːθ/
endure,1,/ʊə/,/ʊə/
impure,1,/ʊə/,/ʊə/
dare,1,/eə/,/eə/
prove,1,/uː/,/uːv/
cloy,1,/ɔɪ/,/ɔɪ/
increase,1,/iː/,/ɪnkriːs/
flame,1,/eɪ/,/eɪm/
esteem,1,/iː/,/iːm/
spies,1,/aɪ/,/aɪz/
behind,1,/aɪ/,/aɪnd/
wound,1,/uː/,/uːnd/
gains,1,/eɪ/,/eɪnz/
sung,1,/ʌ/,/ʌŋ/
strains,1,/eɪ/,/eɪnz/
employ,1,/ɔɪ/,/ɔɪ/
powers,1,/ʊə/,/aʊəz/
souls,1,/əʊ/,/əʊlz/
clay,1,/eɪ/,/eɪ/
fellow-souls,1,/əʊ/,/əʊlz/
hear,1,/ɪə/,/ɪə/
tyre,1,/ə/,/æə/
sense,1,/e/,/ens/
frail,1,/eɪ/,/eɪl/
harms,1,/ɑː/,/ɑːmz/
prevail,1,/eɪ/,/eɪl/
instil,1,/ɪ/,/ɪl/
ill,1,/ɪ/,/ɪl/
was,1,/ɒ/,/ɒz/
sting,1,/ɪ/,/ɪŋ/
forgive,1,/ɪ/,/ɪv/
springs,1,/ɪ/,/ɪŋz/
claims,1,/eɪ/,/eɪmz/
sings,1,/ɪ/,/ɪŋz/
kings,1,/ɪ/,/ɪŋz/
boast,1,/əʊ/,/əʊst/
source,1,/ɔː/,/ɔːs/
steel,1,/iː/,/iːl/
boil,1,/ɔɪ/,/ɔɪl/
blood,1,/ʌ/,/ʌd/
affright,1,/aɪ/,/aɪt/
lame,1,/eɪ/,/eɪm/
disease,1,/iː/,/iːz/
cost,1,/ɒ/,/ɒst/
wakes,1,/eɪ/,/eɪks/
partakes,1,/eɪ/,/eɪks/
curse,1,/ɜː/,/ɜːs/
renew,1,/uː/,/uː/
despair,1,/eə/,/eə/
broke,1,/əʊ/,/əʊk/
shock,1,/ɒ/,/ɒk/
age,1,/eɪ/,/eɪdʒ/
stage,1,/eɪ/,/eɪdʒ/
ball,1,/ɔː/,/ɔːl/
run,1,/ʌ/,/ʌn/
return,1,/ɜː/,/ɜːn/
burn,1,/ɜː/,/ɜːn/
turn,1,/ɜː/,/ɜːn/
seems,1,/iː/,/iːmz/
helm,1,/e/,/elm/
realm,1,/e/,/elm/
crowd,1,/aʊ/,/aʊd/
cloud,1,/aʊ/,/aʊd/
bled,1,/e/,/ed/
dead,1,/e/,/ed/
pole,1,/əʊ/,/əʊl/
bows,1,/əʊ/,/əʊz/
dust,1,/ʌ/,/ʌst/
trust,1,/ʌ/,/ʌst/
bowl,1,/əʊ/,/əʊl/
squares,1,/eə/,/eəz/
names,1,/eɪ/,/eɪmz/
heat,1,/iː/,/iːt/
lewd,1,/uː/,/uːd/
intrude,1,/uː/,/uːd/
woes,1,/əʊ/,/əʊz/
done,1,/ʌ/,/ʌn/
won,1,/ʌ/,/ʌn/
tossed,1,/ɒ/,/ɒst/
implore,1,/ɔː/,/ɔː/
tale,1,/eɪ/,/eɪl/
surround,1,/aʊ/,/aʊnd/
demands,1,/ɑː/,/ɑːndz/
dame,1,/eɪ/,/eɪm/
square,1,/eə/,/eə/
nassau,1,/aʊ/,/æsaʊ/
laws,1,/ɔː/,/ɔːz/
receive,1,/iː/,/iːv/
fires,1,/ə/,/æəz/
inspires,1,/ə/,/æəz/
quadrille,1,/ɪ/,/ɪl/
kill,1,/ɪ/,/ɪl/
pope,1,/əʊ/,/əʊp/
hope,1,/əʊ/,/əʊp/
jew,1,/uː/,/uː/
muse,1,/uː/,/uːz/
peruse,1,/uː/,/uːz/
conceive,1,/iː/,/iːv/
rows,1,/əʊ/,/əʊz/
blows,1,/əʊ/,/əʊz/
base,1,/eɪ/,/eɪs/
rude,1,/uː/,/uːd/
machine,1,/iː/,/iːn/
weight,1,/eɪ/,/eɪt/
designs,1,/aɪ/,/aɪnz/
times,1,/aɪ/,/aɪmz/
unknown,1,/əʊ/,/əʊn/
improved,1,/uː/,/uːvd/
meet,1,/iː/,/iːt/
down,1,/aʊ/,/aʊn/
stone,1,/əʊ/,/əʊn/
tree,1,/iː/,/iː/
resound,1,/aʊ/,/aʊnd/
deplore,1,/ɔː/,/ɔː/
land,1,/æ/,/ænd/
nine,1,/aɪ/,/aɪn/
resign,1,/aɪ/,/aɪn/
met,1,/e/,/et/
debt,1,/e/,/et/
resented,1,/ɪ/,/entɪd/
repented,1,/ɪ/,/entɪd/
distinguished,1,/ɪ/,/ɪŋgwɪʃt/
extinguished,1,/ɪ/,/ɪŋgwɪʃt/
lot,1,/ɒ/,/ɒt/
forgot,1,/ɒ/,/ɒt/
possessed,1,/e/,/est/
professed,1,/e/,/est/
pleasure,1,/ə/,/eʒə/
leisure,1,/ə/,/eʒə/
commends,1,/e/,/endz/
try,1,/aɪ/,/aɪ/
confine,1,/aɪ/,/ɒnfaɪn/
mine,1,/aɪ/,/aɪn/
conceal,1,/iː/,/iːl/
reveal,1,/iː/,/iːl/
bays,1,/eɪ/,/eɪz/
rays,1,/eɪ/,/eɪz/
sigh,1,/aɪ/,/aɪ/
eye,1,/aɪ/,/aɪ/
anew,1,/uː/,/uː/
shades,1,/eɪ/,/eɪdz/
invades,1,/eɪ/,/eɪdz/
rings,1,/ɪ/,/ɪŋz/
bowers,1,/ʊə/,/aʊəz/
fruit,1,/uː/,/uːt/
recruit,1,/uː/,/uːt/
assumes,1,/uː/,/uːmz/
fumes,1,/uː/,/uːmz/
brain,1,/eɪ/,/eɪn/
assigned,1,/aɪ/,/aɪnd/
tend,1,/e/,/end/
close,1,/əʊ/,/əʊz/
obey,1,/eɪ/,/eɪ/
beware,1,/eə/,/eə/
wine,1,/aɪ/,/aɪn/
incline,1,/aɪ/,/ɪnklaɪn/
bait,1,/eɪ/,/eɪt/
wait,1,/eɪ/,/eɪt/
band,1,/æ/,/ænd/
impressed,1,/e/,/est/
unblest,1,/e/,/est/
earls,1,/ɜː/,/ɜːlz/
pearls,1,/ɜː/,/ɜːlz/
sylphs,1,/ɪ/,/ɪlfs/
elves,1,/e/,/elvz/
fired,1,/ə/,/æəd/
inspired,1,/ə/,/æəd/
pervade,1,/eɪ/,/eɪd/
conveyed,1,/eɪ/,/eɪd/
bear,1,/eə/,/eə/
admire,1,/ə/,/æə/
force,1,/ɔː/,/ɔːs/
rule,1,/uː/,/uːl/
ridicule,1,/uː/,/ɪdɪkjuːl/
morn,1,/ɔː/,/ɔːn/
breasts,1,/e/,/ests/
guests,1,/e/,/ests/
small,1,/ɔː/,/ɔːl/
all,1,/ɔː/,/ɔːl/
wed,1,/e/,/ed/
man,1,/æ/,/æn/
son,1,/ʌ/,/ʌn/
choice,1,/ɔɪ/,/ɔɪs/
voice,1,/ɔɪ/,/ɔɪs/
nice,1,/aɪ/,/aɪs/
vice,1,/aɪ/,/aɪsi/
men,1,/e/,/en/
pen,1,/e/,/en/
applause,1,/ɔː/,/ɔːz/
me,1,/iː/,/iː/
youth,1,/uː/,/uːθ/
please,1,/iː/,/iːz/
wife,1,/aɪ/,/aɪf/
obeyed,1,/eɪ/,/eɪd/
afraid,1,/eɪ/,/eɪd/
birth,1,/ɜː/,/ɜːθ/
heath,1,/iː/,/iːθ/
pursue,1,/uː/,/uː/
save,1,/eɪ/,/eɪv/
extends,1,/e/,/endz/
unconfined,1,/aɪ/,/aɪnd/
bestows,1,/əʊ/,/əʊz/
warn,1,/ɔː/,/ɔːn/
oppressed,1,/e/,/est/
hall,1,/ɔː/,/ɔːl/
sure,1,/ɔː/,/ɔː/
cure,1,/ʊə/,/ʊə/
faint,1,/eɪ/,/eɪnt/
paint,1,/eɪ/,/eɪnt/
famed,1,/eɪ/,/eɪmd/
untamed,1,/eɪ/,/eɪmd/
survive,1,/aɪ/,/aɪv/
alive,1,/aɪ/,/aɪv/
isle,1,/aɪ/,/aɪl/
toil,1,/ɔɪ/,/ɔɪl/
pear,1,/eə/,/eə/
evergreens,1,/iː/,/iːnz/
spread,1,/e/,/ed/
grove,1,/əʊ/,/əʊv/
rove,1,/əʊ/,/əʊv/
town,1,/aʊ/,/aʊn/
imbrown,1,/aʊ/,/aʊn/
spreads,1,/e/,/edz/
heads,1,/e/,/edz/
rides,1,/aɪ/,/aɪdz/
tides,1,/aɪ/,/aɪdz/
bold,1,/əʊ/,/əʊld/
sown,1,/əʊ/,/əʊn/
wide,1,/aɪ/,/aɪd/
crowned,1,/aʊ/,/aʊnd/
pile,1,/aɪ/,/aɪl/
mild,1,/aɪ/,/aɪld/
wild,1,/aɪ/,/aɪld/
breeze,1,/iː/,/iːz/
employs,1,/ɔɪ/,/ɔɪz/
disclose,1,/əʊ/,/əʊz/
cheek,1,/iː/,/iːk/
speak,1,/iː/,/iːk/
young,1,/ʌ/,/ʌŋ/
gained,1,/eɪ/,/eɪnd/
coy,1,/ɔɪ/,/ɔɪ/
observed,1,/ɜː/,/ɜːvd/
off,1,/ɒ/,/ɒf/
defaced,1,/eɪ/,/eɪst/
supply,1,/aɪ/,/aɪ/
time,1,/aɪ/,/aɪm/
prime,1,/aɪ/,/aɪm/
replete,1,/iː/,/iːt/
reign,1,/eɪ/,/eɪn/
belong,1,/ɒ/,/ɒŋ/
late,1,/eɪ/,/eɪt/
frost,1,/ɒ/,/ɒst/
provide,1,/aɪ/,/aɪd/
may,1,/eɪ/,/eɪ/
abide,1,/aɪ/,/aɪd/
fruits,1,/uː/,/uːts/
birds,1,/ɜː/,/ɜːdz/
whole,1,/əʊ/,/əʊl/
wish,1,/ɪ/,/ɪʃ/
this,1,/ɪ/,/ɪs/
clear,1,/ɪə/,/ɪə/
neat,1,/iː/,/iːt/
trill,1,/ɪ/,/ɪl/
ways,1,/eɪ/,/eɪz/
guest,1,/e/,/est/
near,1,/ɪə/,/ɪə/
brook,1,/ʊ/,/ʊk/
book,1,/ʊ/,/ʊk/
led,1,/e/,/ed/
read,1,/e/,/ed/
spite,1,/aɪ/,/aɪt/
write,1,/aɪ/,/aɪt/
clean,1,/iː/,/iːn/
mean,1,/iː/,/iːn/
store,1,/ɔː/,/ɔː/
poor,1,/ɔː/,/ɔː/
dress,1,/e/,/es/
decline,1,/aɪ/,/aɪn/
found,1,/aʊ/,/aʊnd/
marigold,1,/əʊ/,/ærɪgəʊld/
unfold,1,/əʊ/,/əʊld/
blue,1,/uː/,/uː/
peru,1,/uː/,/uː/
wear,1,/eə/,/eə/
queen,1,/iː/,/iːn/
overspread,1,/e/,/ed/
worn,1,/ɔː/,/ɔːn/
thorn,1,/ɔː/,/ɔːn/
presides,1,/aɪ/,/aɪdz/
guides,1,/aɪ/,/aɪdz/
things,1,/ɪ/,/ɪŋz/
strings,1,/ɪ/,/ɪŋz/
smart,1,/ɑː/,/ɑːt/
gold,1,/əʊ/,/əʊld/
awake,1,/eɪ/,/eɪk/
loss,1,/ɒ/,/ɒs/
mistake,1,/eɪ/,/eɪk/
shame,1,/eɪ/,/eɪm/
desire,1,/ə/,/æə/
destroys,1,/ɔɪ/,/ɔɪz/
too,1,/uː/,/uː/
claim,1,/eɪ/,/eɪm/
feels,1,/iː/,/iːlz/
heels,1,/iː/,/iːlz/
fears,1,/ɪə/,/ɪəz/
goes,1,/əʊ/,/əʊz/
hears,1,/ɪə/,/ɪəz/
bright,1,/aɪ/,/aɪt/
rain,1,/eɪ/,/eɪn/
defy,1,/aɪ/,/aɪ/
