r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
love | grove,"DEAR, social bird, that oft with fearless love",o4986-l31590, For the warm roof to leave the naked grove. ,o4986-l31605,/ʌv/ | /əʊv/,half-pararhyme,<b>a</b>bb<b>a</b>cddceffegg,pers00212,o4986-w0750
care | air," Giv'st thy soft form to man's protective care,",o4986-l31595," Pleas'd, when rude tempests vex the ruffled air,",o4986-l31600,/eə/ | /eə/,full,a<b>b</b><b>b</b>acddceffegg,pers00212,o4986-w0750
air | care," Pleas'd, when rude tempests vex the ruffled air,",o4986-l31600," Giv'st thy soft form to man's protective care,",o4986-l31595,/eə/ | /eə/,full,a<b>b</b><b>b</b>acddceffegg,pers00212,o4986-w0750
grove | love, For the warm roof to leave the naked grove. ,o4986-l31605,"DEAR, social bird, that oft with fearless love",o4986-l31590,/əʊv/ | /ʌv/,half-pararhyme,<b>a</b>bb<b>a</b>cddceffegg,pers00212,o4986-w0750
train | strain,"Kindest, and last of Summer's tuneful train,",o4986-l31610, And oft renew thy sweetly-parting strain. ,o4986-l31625,/eɪn/ | /eɪn/,full,abba<b>c</b>dd<b>c</b>effegg,pers00212,o4986-w0750
lay | stay," Ah! do not yet give o'er thy plaintive lay,",o4986-l31615," But charm mild Zephyr to a longer stay,",o4986-l31620,/eɪ/ | /eɪ/,full,abbac<b>d</b><b>d</b>ceffegg,pers00212,o4986-w0750
stay | lay," But charm mild Zephyr to a longer stay,",o4986-l31620," Ah! do not yet give o'er thy plaintive lay,",o4986-l31615,/eɪ/ | /eɪ/,full,abbac<b>d</b><b>d</b>ceffegg,pers00212,o4986-w0750
strain | train, And oft renew thy sweetly-parting strain. ,o4986-l31625,"Kindest, and last of Summer's tuneful train,",o4986-l31610,/eɪn/ | /eɪn/,full,abba<b>c</b>dd<b>c</b>effegg,pers00212,o4986-w0750
severe | near,"So when rough Winter frowns with brow severe,",o4986-l31630," And Death, with dart uplifted, hover near;",o4986-l31645,/ɪə/ | /ɪə/,full,abbacddc<b>e</b>ff<b>e</b>gg,pers00212,o4986-w0750
trees | seize, And chilling blasts shall strip the sheltering trees;,o4986-l31635," When meagre Want that shivering frame shall seize,",o4986-l31640,/iːz/ | /iːz/,full,abbacddce<b>f</b><b>f</b>egg,pers00212,o4986-w0750
seize | trees," When meagre Want that shivering frame shall seize,",o4986-l31640, And chilling blasts shall strip the sheltering trees;,o4986-l31635,/iːz/ | /iːz/,full,abbacddce<b>f</b><b>f</b>egg,pers00212,o4986-w0750
near | severe," And Death, with dart uplifted, hover near;",o4986-l31645,"So when rough Winter frowns with brow severe,",o4986-l31630,/ɪə/ | /ɪə/,full,abbacddc<b>e</b>ff<b>e</b>gg,pers00212,o4986-w0750
give | revive," My grateful hand the liberal crumbs shall give,",o4986-l31650," My bosom warm thee, and my kiss revive. ",o4986-l31655,/ɪv/ | /aɪv/,half-pararhyme,abbacddceffe<b>g</b><b>g</b>,pers00212,o4986-w0750
revive | give," My bosom warm thee, and my kiss revive. ",o4986-l31655," My grateful hand the liberal crumbs shall give,",o4986-l31650,/aɪv/ | /ɪv/,half-pararhyme,abbacddceffe<b>g</b><b>g</b>,pers00212,o4986-w0750
