r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
eye | joy,SEEK not for Paradise with curious eye,o5157-l14920,"Mix'd with Euphrates in tumultuous joy,",o5157-l14930,/aɪ/ | /ɔɪ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
wave | lave,"In Asiatic climes, where Tigris' wave,",o5157-l14925,Doth the broad plains of Babylonia lave.,o5157-l14935,/eɪv/ | /eɪv/,full,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
joy | eye,"Mix'd with Euphrates in tumultuous joy,",o5157-l14930,SEEK not for Paradise with curious eye,o5157-l14920,/ɔɪ/ | /aɪ/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
lave | wave,Doth the broad plains of Babylonia lave.,o5157-l14935,"In Asiatic climes, where Tigris' wave,",o5157-l14925,/eɪv/ | /eɪv/,full,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
dream | theme,"'Tis gone with all its charms; and like a dream,",o5157-l14940,"Bestow one tear upon the mournful theme,",o5157-l14950,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
away | dismay,"Like Babylon itself, is swept away;",o5157-l14945,But let it not thy gentle heart dismay.,o5157-l14955,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
theme | dream,"Bestow one tear upon the mournful theme,",o5157-l14950,"'Tis gone with all its charms; and like a dream,",o5157-l14940,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
dismay | away,But let it not thy gentle heart dismay.,o5157-l14955,"Like Babylon itself, is swept away;",o5157-l14945,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
guide | preside,"For know where-ever love and virtue guide,",o5157-l14960,"Where joys unknown to guilt and shame preside,",o5157-l14970,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
bliss | increase,"They lead us to a state of heav'nly bliss,",o5157-l14965,And pleasures unalloy'd each hour increase.,o5157-l14975,/ɪs/ | /ɪnkriːs/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
preside | guide,"Where joys unknown to guilt and shame preside,",o5157-l14970,"For know where-ever love and virtue guide,",o5157-l14960,/aɪd/ | /aɪd/,full,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
increase | bliss,And pleasures unalloy'd each hour increase.,o5157-l14975,"They lead us to a state of heav'nly bliss,",o5157-l14965,/ɪnkriːs/ | /ɪs/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
admit | replete,"Behold that grove, whose waving boughs admit,",o5157-l14980,"A moving prospect with fat herds replete,",o5157-l14990,/ɪt/ | /iːt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
hill | fill,"Thro' the live colonade, the fruitful hill,",o5157-l14985,Whose lowing voices all the valley fill.,o5157-l14995,/ɪl/ | /ɪl/,full,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
replete | admit,"A moving prospect with fat herds replete,",o5157-l14990,"Behold that grove, whose waving boughs admit,",o5157-l14980,/iːt/ | /ɪt/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
fill | hill,Whose lowing voices all the valley fill.,o5157-l14995,"Thro' the live colonade, the fruitful hill,",o5157-l14985,/ɪl/ | /ɪl/,full,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
brook | oak,"There, thro' the spiry grass where glides the brook,",o5157-l15000,"Above the verdure of the neighb'ring oak,)",o5157-l15010,/ʊk/ | /əʊk/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
head | mead,(By yon tall poplar which erects its head,o5157-l15005,And gently murmurs o'er th' adjoining mead;,o5157-l15015,/ed/ | /iːd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
oak | brook,"Above the verdure of the neighb'ring oak,)",o5157-l15010,"There, thro' the spiry grass where glides the brook,",o5157-l15000,/əʊk/ | /ʊk/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
mead | head,And gently murmurs o'er th' adjoining mead;,o5157-l15015,(By yon tall poplar which erects its head,o5157-l15005,/iːd/ | /ed/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
pair | care,"Philander and Cleora, happy pair,",o5157-l15020,"Their breasts from guilt, their looks are free from care,",o5157-l15030,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
wind | mind,Taste the cool breezes of the gentle wind;,o5157-l15025,Sure index of a calm contented mind.,o5157-l15035,/ɪnd/ | /aɪnd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
care | pair,"Their breasts from guilt, their looks are free from care,",o5157-l15030,"Philander and Cleora, happy pair,",o5157-l15020,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
mind | wind,Sure index of a calm contented mind.,o5157-l15035,Taste the cool breezes of the gentle wind;,o5157-l15025,/aɪnd/ | /ɪnd/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
fair | care,'Tis here in virtuous lore the studious fair,o5157-l15040,"While in his smile she lives, whose pleasing care",o5157-l15050,/eə/ | /eə/,full,<b>a</b>b<b>a</b>b,pers00132,o5157-w0140
improve | love,"Informs her babes, nor scorns herself t' improve,",o5157-l15045,Dispenses knowledge from the lips of love.,o5157-l15055,/uːv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00132,o5157-w0140
