Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,24,/ʌ/,/ʌv/
heart,21,/ɑː/,/ɑːt/
mind,18,/aɪ/,/aɪnd/
pain,17,/eɪ/,/eɪn/
fate,16,/eɪ/,/eɪt/
breast,16,/e/,/est/
prove,14,/uː/,/uːv/
kind,13,/aɪ/,/aɪnd/
part,12,/ɑː/,/ɑːt/
name,11,/eɪ/,/eɪm/
rest,10,/e/,/est/
art,10,/ɑː/,/ɑːt/
care,10,/eə/,/eə/
find,9,/aɪ/,/aɪnd/
day,9,/eɪ/,/eɪ/
youth,9,/uː/,/uːθ/
truth,9,/uː/,/uːθ/
power,9,/ʊə/,/aʊə/
arms,8,/ɑː/,/ɑːmz/
charms,8,/ɑː/,/ɑːmz/
laws,8,/ɔː/,/ɔːz/
cause,8,/ɔː/,/ɔːz/
true,8,/uː/,/uː/
despair,7,/eə/,/eə/
deplore,7,/ɔː/,/ɔː/
own,7,/əʊ/,/əʊn/
you,6,/uː/,/uː/
lost,6,/ɒ/,/ɒst/
more,6,/ɔː/,/ɔː/
eyes,6,/aɪ/,/aɪz/
again,6,/e/,/en/
woe,6,/əʊ/,/əʊ/
hand,6,/æ/,/ænd/
know,6,/əʊ/,/əʊ/
obeyed,6,/eɪ/,/eɪd/
alone,6,/əʊ/,/əʊn/
move,6,/uː/,/uːv/
friend,6,/e/,/end/
store,5,/ɔː/,/ɔː/
flame,5,/eɪ/,/eɪm/
say,5,/eɪ/,/eɪ/
die,5,/aɪ/,/aɪ/
over,5,/ɔː/,/ɔːə/
state,5,/eɪ/,/eɪt/
thee,5,/iː/,/iː/
deceit,5,/iː/,/iːt/
age,5,/eɪ/,/eɪdʒ/
possessed,5,/e/,/est/
life,5,/aɪ/,/aɪf/
fled,5,/e/,/ed/
mankind,5,/aɪ/,/aɪnd/
return,4,/ɜː/,/ɜːn/
endure,4,/ʊə/,/ʊə/
complain,4,/eɪ/,/eɪn/
dies,4,/aɪ/,/aɪz/
vain,4,/eɪ/,/eɪn/
same,4,/eɪ/,/eɪm/
shame,4,/eɪ/,/eɪm/
despise,4,/aɪ/,/aɪz/
made,4,/eɪ/,/eɪd/
see,4,/iː/,/iː/
eye,4,/aɪ/,/aɪ/
fame,4,/eɪ/,/eɪm/
please,4,/iː/,/iːz/
sight,4,/aɪ/,/aɪt/
date,4,/eɪ/,/eɪt/
bestow,4,/əʊ/,/əʊ/
fear,4,/ɪə/,/ɪə/
great,4,/eɪ/,/eɪt/
bear,4,/eə/,/eə/
bed,4,/e/,/ed/
joy,4,/ɔɪ/,/ɔɪ/
night,4,/aɪ/,/aɪt/
rage,4,/eɪ/,/eɪdʒ/
wise,4,/aɪ/,/aɪz/
blind,4,/aɪ/,/aɪnd/
strife,4,/aɪ/,/aɪf/
less,4,/e/,/es/
boast,4,/əʊ/,/əʊst/
me,4,/iː/,/iː/
grief,3,/iː/,/iːf/
relief,3,/iː/,/iːf/
found,3,/aʊ/,/aʊnd/
adieu,3,/uː/,/uː/
mourn,3,/ɔː/,/ɔːn/
fault,3,/ɔː/,/ɔːlt/
cure,3,/ʊə/,/ʊə/
scale,3,/eɪ/,/eɪl/
prevail,3,/eɪ/,/eɪl/
distress,3,/e/,/es/
redress,3,/e/,/es/
smile,3,/aɪ/,/aɪl/
convey,3,/eɪ/,/eɪ/
hear,3,/ɪə/,/ɪə/
command,3,/ɑː/,/ɑːnd/
aid,3,/eɪ/,/eɪd/
reign,3,/eɪ/,/eɪn/
shade,3,/eɪ/,/eɪd/
desire,3,/ə/,/æə/
forget,3,/e/,/et/
sigh,3,/aɪ/,/aɪ/
chain,3,/eɪ/,/eɪn/
upbraid,3,/eɪ/,/eɪd/
head,3,/e/,/ed/
hour,3,/ə/,/æə/
peace,3,/iː/,/iːs/
shows,3,/əʊ/,/əʊz/
stage,3,/eɪ/,/eɪdʒ/
shore,3,/ɔː/,/ɔː/
free,3,/iː/,/iː/
attend,3,/e/,/end/
slave,3,/eɪ/,/eɪv/
sought,3,/ɔː/,/ɔːt/
refined,3,/aɪ/,/aɪnd/
designed,3,/aɪ/,/aɪnd/
blame,3,/eɪ/,/eɪm/
dead,3,/e/,/ed/
decay,3,/eɪ/,/eɪ/
good,3,/ʊ/,/ʊd/
understood,3,/ʊ/,/ʊd/
oppressed,3,/e/,/est/
pursue,3,/uː/,/uː/
obtain,3,/eɪ/,/eɪn/
past,3,/ɑː/,/ɑːst/
taste,3,/eɪ/,/eɪst/
impart,3,/ɑː/,/ɑːt/
flow,3,/əʊ/,/əʊ/
refuse,3,/uː/,/efjuːs/
swayed,3,/eɪ/,/eɪd/
betrayed,3,/eɪ/,/eɪd/
obey,3,/eɪ/,/eɪ/
coast,2,/əʊ/,/əʊst/
forlorn,2,/ɔː/,/ɔːn/
scorn,2,/ɔː/,/ɔːn/
scene,2,/iː/,/iːn/
within,2,/ɪ/,/ɪn/
died,2,/aɪ/,/aɪd/
fire,2,/ə/,/æə/
forgot,2,/ɒ/,/ɒt/
joined,2,/ɔɪ/,/ɔɪnd/
disguise,2,/aɪ/,/aɪz/
flies,2,/aɪ/,/aɪz/
wrong,2,/ɒ/,/ɒŋ/
tongue,2,/ʌ/,/ʌŋ/
approve,2,/uː/,/uːv/
thine,2,/aɪ/,/aɪn/
still,2,/ɪ/,/ɪl/
prayer,2,/ɪə/,/eɪə/
below,2,/əʊ/,/əʊ/
try,2,/aɪ/,/aɪ/
bereft,2,/e/,/eft/
left,2,/e/,/eft/
due,2,/uː/,/uː/
receive,2,/iː/,/iːv/
give,2,/ɪ/,/ɪv/
sways,2,/eɪ/,/eɪz/
known,2,/əʊ/,/əʊn/
thought,2,/ɔː/,/ɔːt/
said,2,/e/,/ed/
gay,2,/eɪ/,/eɪ/
regret,2,/e/,/et/
ill,2,/ɪ/,/ɪl/
feel,2,/iː/,/iːl/
crew,2,/uː/,/uː/
untrue,2,/uː/,/uː/
vows,2,/aʊ/,/aʊz/
place,2,/eɪ/,/eɪs/
word,2,/ɜː/,/ɜːd/
retain,2,/eɪ/,/eɪn/
divine,2,/aɪ/,/aɪn/
mine,2,/aɪ/,/aɪn/
behind,2,/aɪ/,/aɪnd/
farewell,2,/e/,/el/
tears,2,/ɪə/,/ɪəz/
decreed,2,/iː/,/iːd/
vein,2,/eɪ/,/eɪn/
paid,2,/eɪ/,/eɪd/
deceive,2,/iː/,/iːv/
believe,2,/iː/,/iːv/
teach,2,/iː/,/iːtʃ/
rove,2,/əʊ/,/əʊv/
gave,2,/eɪ/,/eɪv/
hide,2,/aɪ/,/aɪd/
delight,2,/aɪ/,/aɪt/
decree,2,/iː/,/iː/
doom,2,/uː/,/uːm/
come,2,/ʌ/,/ʌm/
blood,2,/ʌ/,/ʌd/
wife,2,/aɪ/,/aɪf/
fair,2,/eə/,/eə/
share,2,/eə/,/eə/
yield,2,/iː/,/iːld/
field,2,/iː/,/iːld/
way,2,/eɪ/,/eɪ/
done,2,/ʌ/,/ʌn/
seen,2,/iː/,/iːn/
spleen,2,/iː/,/iːn/
blow,2,/əʊ/,/əʊ/
ease,2,/iː/,/iːz/
show,2,/əʊ/,/əʊ/
end,2,/e/,/end/
subdue,2,/uː/,/uː/
tell,2,/e/,/el/
rule,2,/uː/,/uːl/
school,2,/uː/,/uːl/
sincere,2,/ɪə/,/ɪə/
soul,2,/əʊ/,/əʊl/
entertain,2,/eɪ/,/eɪn/
late,2,/eɪ/,/eɪt/
just,2,/ʌ/,/ʌst/
cheat,2,/iː/,/iːt/
lay,2,/eɪ/,/eɪ/
view,2,/uː/,/uː/
resigned,2,/aɪ/,/aɪnd/
woes,2,/əʊ/,/əʊz/
flows,2,/əʊ/,/əʊz/
bring,2,/ɪ/,/ɪŋ/
sing,2,/ɪ/,/ɪŋ/
write,2,/aɪ/,/aɪt/
light,2,/aɪ/,/aɪt/
destroy,2,/ɔɪ/,/ɔɪ/
trade,2,/eɪ/,/eɪd/
allowed,2,/aʊ/,/aʊd/
