Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
fire,2,/ə/,/æə/
war,2,/ɔː/,/ɔː/
alarms,1,/ɑː/,/ɑːmz/
warms,1,/ɔː/,/ɔːmz/
inspire,1,/ə/,/æə/
flight,1,/aɪ/,/aɪt/
strain,1,/eɪ/,/eɪn/
delight,1,/aɪ/,/aɪt/
train,1,/eɪ/,/eɪn/
serene,1,/iː/,/iːn/
ride,1,/aɪ/,/aɪd/
scene,1,/iː/,/iːn/
tide,1,/aɪ/,/aɪd/
skies,1,/aɪ/,/aɪz/
band,1,/æ/,/ænd/
rise,1,/aɪ/,/aɪz/
land,1,/æ/,/ænd/
plain,1,/eɪ/,/eɪn/
fair,1,/eə/,/eə/
reign,1,/eɪ/,/eɪn/
year,1,/ɪə/,/ɪə/
groves,1,/əʊ/,/əʊvz/
invite,1,/aɪ/,/ɪnvaɪt/
roves,1,/əʊ/,/əʊvz/
light,1,/aɪ/,/aɪt/
here,1,/ɪə/,/ɪə/
lyre,1,/ɪə/,/aɪə/
ear,1,/ɪə/,/ɪə/
show,1,/əʊ/,/əʊ/
sheds,1,/e/,/edz/
bough,1,/aʊ/,/aʊ/
glades,1,/eɪ/,/eɪdz/
failed,1,/eɪ/,/eɪld/
far,1,/ɑː/,/ɑː/
prevailed,1,/eɪ/,/eɪld/
tell,1,/e/,/el/
foe,1,/əʊ/,/əʊ/
cell,1,/e/,/el/
blow,1,/əʊ/,/əʊ/
declare,1,/eə/,/eə/
rose,1,/əʊ/,/əʊz/
brows,1,/aʊ/,/aʊz/
obeyed,1,/eɪ/,/eɪd/
breast,1,/e/,/est/
spread,1,/e/,/ed/
rest,1,/e/,/est/
display,1,/eɪ/,/eɪ/
cease,1,/iː/,/iːs/
day,1,/eɪ/,/eɪ/
peace,1,/iː/,/iːs/
