Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
thee,22,/iː/,/iː/
love,16,/ʌ/,/ʌv/
away,9,/eɪ/,/eɪ/
grace,9,/eɪ/,/eɪs/
shine,9,/aɪ/,/aɪn/
prove,8,/uː/,/uːv/
be,8,/iː/,/iː/
see,8,/iː/,/iː/
will,7,/ɪ/,/ɪl/
light,7,/aɪ/,/aɪt/
free,7,/iː/,/iː/
praise,6,/eɪ/,/eɪz/
heart,6,/ɑː/,/ɑːt/
lord,6,/ɔː/,/ɔːd/
pain,6,/eɪ/,/eɪn/
sea,6,/iː/,/iː/
thine,6,/aɪ/,/aɪn/
face,6,/eɪ/,/eɪs/
throne,5,/əʊ/,/əʊn/
ray,5,/eɪ/,/eɪ/
alone,5,/əʊ/,/əʊn/
desire,5,/ə/,/æə/
name,5,/eɪ/,/eɪm/
day,5,/eɪ/,/eɪ/
there,5,/eə/,/eə/
give,5,/ɪ/,/ɪv/
might,5,/aɪ/,/aɪt/
bow,5,/əʊ/,/əʊ/
inspire,5,/ə/,/æə/
breast,5,/e/,/est/
sing,5,/ɪ/,/ɪŋ/
raise,4,/eɪ/,/eɪz/
i,4,/aɪ/,/aɪ/
art,4,/ɑː/,/ɑːt/
knows,4,/əʊ/,/əʊz/
aspire,4,/ə/,/æə/
sacrifice,4,/aɪ/,/ækrɪfaɪs/
eye,4,/aɪ/,/aɪ/
power,4,/ʊə/,/aʊə/
more,4,/ɔː/,/ɔː/
display,4,/eɪ/,/eɪ/
move,4,/uː/,/uːv/
care,4,/eə/,/eə/
fire,4,/ə/,/æə/
blood,4,/ʌ/,/ʌd/
still,4,/ɪ/,/ɪl/
know,4,/əʊ/,/əʊ/
god,4,/ɒ/,/ɒd/
way,4,/eɪ/,/eɪ/
fear,3,/ɪə/,/ɪə/
share,3,/eə/,/eə/
down,3,/aʊ/,/aʊn/
own,3,/əʊ/,/əʊn/
man,3,/æ/,/æn/
restrain,3,/eɪ/,/eɪn/
clean,3,/iː/,/iːn/
peace,3,/iː/,/iːs/
view,3,/uː/,/uː/
soul,3,/əʊ/,/əʊl/
am,3,/æ/,/æm/
fill,3,/ɪ/,/ɪl/
above,3,/ʌ/,/ʌv/
feel,3,/iː/,/iːl/
impart,3,/ɑː/,/ɑːt/
die,3,/aɪ/,/aɪ/
me,3,/iː/,/iː/
reign,3,/eɪ/,/eɪn/
thought,3,/ɔː/,/ɔːt/
height,3,/aɪ/,/aɪt/
sway,3,/eɪ/,/eɪ/
sight,3,/aɪ/,/aɪt/
stand,3,/æ/,/ænd/
hand,3,/æ/,/ænd/
are,3,/ɑː/,/ɑː/
thou,3,/aʊ/,/aʊ/
rest,3,/e/,/est/
stray,3,/eɪ/,/eɪ/
live,3,/ɪ/,/ɪv/
call,3,/ɔː/,/ɔːl/
all,3,/ɔː/,/ɔːl/
divine,3,/aɪ/,/aɪn/
night,3,/aɪ/,/aɪt/
mind,3,/aɪ/,/aɪnd/
high,2,/aɪ/,/aɪ/
end,2,/e/,/end/
tend,2,/e/,/end/
flames,2,/eɪ/,/eɪmz/
word,2,/ɜː/,/ɜːd/
tongue,2,/ʌ/,/ʌŋ/
dread,2,/e/,/ed/
spread,2,/e/,/ed/
head,2,/e/,/ed/
men,2,/e/,/en/
shame,2,/eɪ/,/eɪm/
adored,2,/ɔː/,/ɔːd/
store,2,/ɔː/,/ɔː/
shower,2,/ʊə/,/aʊə/
resign,2,/aɪ/,/aɪn/
vain,2,/eɪ/,/eɪn/
cease,2,/iː/,/iːs/
anew,2,/uː/,/uː/
receive,2,/iː/,/iːv/
far,2,/ɑː/,/ɑː/
aim,2,/eɪ/,/eɪm/
heal,2,/iː/,/iːl/
