Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,72,/ʌ/,/ʌv/
care,72,/eə/,/eə/
power,59,/ʊə/,/aʊə/
day,51,/eɪ/,/eɪ/
war,51,/ɔː/,/ɔː/
way,50,/eɪ/,/eɪ/
hand,46,/æ/,/ænd/
fame,43,/eɪ/,/eɪm/
said,43,/e/,/ed/
again,42,/e/,/en/
know,40,/əʊ/,/əʊ/
pain,40,/eɪ/,/eɪn/
name,40,/eɪ/,/eɪm/
mind,40,/aɪ/,/aɪnd/
eye,36,/aɪ/,/aɪ/
see,36,/iː/,/iː/
fate,35,/eɪ/,/eɪt/
pride,35,/aɪ/,/aɪd/
breast,34,/e/,/est/
great,34,/eɪ/,/eɪt/
light,34,/aɪ/,/aɪt/
command,33,/ɑː/,/ɑːnd/
more,32,/ɔː/,/ɔː/
maid,32,/eɪ/,/eɪd/
life,32,/aɪ/,/aɪf/
appear,32,/ɪə/,/ɪə/
fair,32,/eə/,/eə/
eyes,31,/aɪ/,/aɪz/
head,31,/e/,/ed/
die,31,/aɪ/,/aɪ/
woe,31,/əʊ/,/əʊ/
rest,30,/e/,/est/
same,29,/eɪ/,/eɪm/
flame,29,/eɪ/,/eɪm/
known,28,/əʊ/,/əʊn/
death,28,/e/,/eθ/
heart,27,/ɑː/,/ɑːt/
state,27,/eɪ/,/eɪt/
say,27,/eɪ/,/eɪ/
find,27,/aɪ/,/aɪnd/
prove,27,/uː/,/uːv/
thee,26,/iː/,/iː/
alone,26,/əʊ/,/əʊn/
praise,26,/eɪ/,/eɪz/
age,25,/eɪ/,/eɪdʒ/
air,25,/eə/,/eə/
vain,25,/eɪ/,/eɪn/
fear,25,/ɪə/,/ɪə/
race,25,/eɪ/,/eɪs/
land,24,/æ/,/ænd/
fight,24,/aɪ/,/aɪt/
go,24,/əʊ/,/əʊ/
play,23,/eɪ/,/eɪ/
bear,23,/eə/,/eə/
own,23,/əʊ/,/əʊn/
stand,23,/æ/,/ænd/
thought,23,/ɔː/,/ɔːt/
sight,23,/aɪ/,/aɪt/
king,23,/ɪ/,/ɪŋ/
fire,22,/ə/,/æə/
face,22,/eɪ/,/eɪs/
confessed,22,/e/,/est/
hour,22,/ə/,/æə/
