r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
allay | day,"She gives without allay,",bed98-l09010,They gild life's brightest day.,bed98-l09020,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
day | allay,They gild life's brightest day.,bed98-l09020,"She gives without allay,",bed98-l09010,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
by | eye,Ye streams which murmur by!,bed98-l09030,So grateful to the eye.,bed98-l09040,/aɪ/ | /aɪ/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
eye | by,So grateful to the eye.,bed98-l09040,Ye streams which murmur by!,bed98-l09030,/aɪ/ | /aɪ/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
green | scene,"Or sport upon the green,",bed98-l09050,With you to taste the scene.,bed98-l09060,/iːn/ | /iːn/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
scene | green,With you to taste the scene.,bed98-l09060,"Or sport upon the green,",bed98-l09050,/iːn/ | /iːn/,full,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
benevolence | dispense,"And soft benevolence,",bed98-l09070,Kind Heaven shall here dispense.,bed98-l09080,/evləns/ | /ens/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
dispense | benevolence,Kind Heaven shall here dispense.,bed98-l09080,"And soft benevolence,",bed98-l09070,/ens/ | /evləns/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00340,bed98-w0210
rest | blessed,"THIS is that day of sacred rest,",bed98-l20460,"Then soar my thoughts among the blest,",bed98-l20470,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0680
chose | repose,For holy meditation chose;,bed98-l20465,And let my mortal cares repose.,bed98-l20475,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0680
blessed | rest,"Then soar my thoughts among the blest,",bed98-l20470,"THIS is that day of sacred rest,",bed98-l20460,/est/ | /est/,full,<b>a</b>b<b>a</b>b,pers00340,bed98-w0680
repose | chose,And let my mortal cares repose.,bed98-l20475,For holy meditation chose;,bed98-l20465,/əʊz/ | /əʊz/,full,a<b>b</b>a<b>b</b>,pers00340,bed98-w0680
