r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
plain | scene,"'TIS night, dead night; and o'er the plain",o4987-l28320, While wide along the gloomy scene,o4987-l28330,/eɪn/ | /iːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
ray | sway," Darkness extends her ebon ray,",o4987-l28325, Deep Silence holds her solemn sway:,o4987-l28335,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
scene | plain, While wide along the gloomy scene,o4987-l28330,"'TIS night, dead night; and o'er the plain",o4987-l28320,/iːn/ | /eɪn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
sway | ray, Deep Silence holds her solemn sway:,o4987-l28335," Darkness extends her ebon ray,",o4987-l28325,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
beam | gleam,Throughout the earth no chearful beam,o4987-l28340, Save where the worm's fantastic gleam,o4987-l28350,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
surveys | betrays," The melancholic eye surveys,",o4987-l28345, The 'nighted traveller betrays:,o4987-l28355,/ɜːveɪz/ | /eɪz/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
gleam | beam, Save where the worm's fantastic gleam,o4987-l28350,Throughout the earth no chearful beam,o4987-l28340,/iːm/ | /iːm/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
betrays | surveys, The 'nighted traveller betrays:,o4987-l28355," The melancholic eye surveys,",o4987-l28345,/eɪz/ | /ɜːveɪz/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
decrees | breeze,The savage race (so Heaven decrees),o4987-l28360," All nature rests, and not a breeze",o4987-l28370,/iːz/ | /iːz/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
rove | grove, No longer thro' the forest rove;,o4987-l28365, Disturbs the stillness of the grove:,o4987-l28375,/əʊv/ | /əʊv/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
breeze | decrees," All nature rests, and not a breeze",o4987-l28370,The savage race (so Heaven decrees),o4987-l28360,/iːz/ | /iːz/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
grove | rove, Disturbs the stillness of the grove:,o4987-l28375, No longer thro' the forest rove;,o4987-l28365,/əʊv/ | /əʊv/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
arms | charms,All nature rests; in Sleep's soft arms,o4987-l28380," Sleep, that the sting of Sorrow charms,",o4987-l28390,/ɑːmz/ | /ɑːmz/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
care | despair, The village swain forgets his care:,o4987-l28385, And heals all sadness but Despair:,o4987-l28395,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
charms | arms," Sleep, that the sting of Sorrow charms,",o4987-l28390,All nature rests; in Sleep's soft arms,o4987-l28380,/ɑːmz/ | /ɑːmz/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
despair | care, And heals all sadness but Despair:,o4987-l28395, The village swain forgets his care:,o4987-l28385,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
denies | flies,"Despair alone her power denies,",o4987-l28400," To the wild beach distracted flies,",o4987-l28410,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
rays | strays," And, when the sun withdraws his rays,",o4987-l28405, Or chearless thro' the desart strays;,o4987-l28415,/eɪz/ | /eɪz/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
flies | denies," To the wild beach distracted flies,",o4987-l28410,"Despair alone her power denies,",o4987-l28400,/aɪz/ | /aɪz/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
strays | rays, Or chearless thro' the desart strays;,o4987-l28415," And, when the sun withdraws his rays,",o4987-l28405,/eɪz/ | /eɪz/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
led | head,"Or, to the church-yard's horrors led,",o4987-l28420," On some cold stone he leans his head,",o4987-l28430,/ed/ | /ed/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
around | ground," While fearful echoes burst around,",o4987-l28425, Or throws his body on the ground. ,o4987-l28435,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
head | led," On some cold stone he leans his head,",o4987-l28430,"Or, to the church-yard's horrors led,",o4987-l28420,/ed/ | /ed/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
ground | around, Or throws his body on the ground. ,o4987-l28435," While fearful echoes burst around,",o4987-l28425,/aʊnd/ | /aʊnd/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
scene | train,"To some such drear and solemn scene,",o4987-l28440," Where pale Misfortune's haggard train,",o4987-l28450,/iːn/ | /eɪn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
way | stray," Some friendly power direct my way,",o4987-l28445, Sad luxury! delight to stray. ,o4987-l28455,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
train | scene," Where pale Misfortune's haggard train,",o4987-l28450,"To some such drear and solemn scene,",o4987-l28440,/eɪn/ | /iːn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
stray | way, Sad luxury! delight to stray. ,o4987-l28455," Some friendly power direct my way,",o4987-l28445,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
gloom | doom,"Wrapp'd in the solitary gloom,",o4987-l28460," Resign'd, I'll wait my final doom,",o4987-l28470,/uːm/ | /uːm/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
crew | adieu," Retir'd from life's fantastic crew,",o4987-l28465, And bid the busy world adieu. ,o4987-l28475,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
doom | gloom," Resign'd, I'll wait my final doom,",o4987-l28470,"Wrapp'd in the solitary gloom,",o4987-l28460,/uːm/ | /uːm/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
adieu | crew, And bid the busy world adieu. ,o4987-l28475," Retir'd from life's fantastic crew,",o4987-l28465,/uː/ | /uː/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
me | see,"The world has now no joy for me,",o4987-l28480," Since all my eyes desir'd to see,",o4987-l28490,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
boast | lost," Nor can life now one pleasure boast,",o4987-l28485," My wish, my hope, my all, is lost;",o4987-l28495,/əʊst/ | /ɒst/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
see | me," Since all my eyes desir'd to see,",o4987-l28490,"The world has now no joy for me,",o4987-l28480,/iː/ | /iː/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
lost | boast," My wish, my hope, my all, is lost;",o4987-l28495," Nor can life now one pleasure boast,",o4987-l28485,/ɒst/ | /əʊst/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
bless | less,"Since she, so form'd to please and bless,",o4987-l28500," Whose converse sweet made sorrow less,",o4987-l28510,/es/ | /es/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
fair | care," So wise, so innocent, so fair,",o4987-l28505," And brighten'd all the gloom of care,",o4987-l28515,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
less | bless," Whose converse sweet made sorrow less,",o4987-l28510,"Since she, so form'd to please and bless,",o4987-l28500,/es/ | /es/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
care | fair," And brighten'd all the gloom of care,",o4987-l28515," So wise, so innocent, so fair,",o4987-l28505,/eə/ | /eə/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
divine | mine,"Since she is lost: — Ye powers divine,",o4987-l28520," O say, what horrid act of mine",o4987-l28530,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
said | head," What have I done, or thought, or said,",o4987-l28525, Has drawn this vengeance on my head! ,o4987-l28535,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
mine | divine," O say, what horrid act of mine",o4987-l28530,"Since she is lost: — Ye powers divine,",o4987-l28520,/aɪn/ | /aɪn/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
head | said, Has drawn this vengeance on my head! ,o4987-l28535," What have I done, or thought, or said,",o4987-l28525,/ed/ | /ed/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
claim | name,Why should Heaven favour Lycon's claim? ,o4987-l28540,What fairer deeds adorn his name? ,o4987-l28550,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
crossed | boast,Why are my heart's best wishes crost? ,o4987-l28545,What nobler merit can he boast? ,o4987-l28555,/ɒst/ | /əʊst/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
name | claim,What fairer deeds adorn his name? ,o4987-l28550,Why should Heaven favour Lycon's claim? ,o4987-l28540,/eɪm/ | /eɪm/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
boast | crossed,What nobler merit can he boast? ,o4987-l28555,Why are my heart's best wishes crost? ,o4987-l28545,/əʊst/ | /ɒst/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
found | compound,What higher worth in him was found,o4987-l28560,A senseless fop! — A dull compound,o4987-l28570,/aʊnd/ | /ɒmpaʊnd/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
outweigh | clay, My true heart's service to outweigh? ,o4987-l28565, Of scarcely animated clay! ,o4987-l28575,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
compound | found,A senseless fop! — A dull compound,o4987-l28570,What higher worth in him was found,o4987-l28560,/ɒmpaʊnd/ | /aʊnd/,half-vowelrhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
clay | outweigh, Of scarcely animated clay! ,o4987-l28575, My true heart's service to outweigh? ,o4987-l28565,/eɪ/ | /eɪ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
ease | praise,"He dress'd, indeed, he danc'd with ease,",o4987-l28580," Unmeaning raptures in her praise,",o4987-l28590,/iːz/ | /eɪz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
over | before, And charm'd her by repeating o'er,o4987-l28585, That twenty fools had said before:,o4987-l28595,/ɔːə/ | /ɔː/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
praise | ease," Unmeaning raptures in her praise,",o4987-l28590,"He dress'd, indeed, he danc'd with ease,",o4987-l28580,/eɪz/ | /iːz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
before | over, That twenty fools had said before:,o4987-l28595, And charm'd her by repeating o'er,o4987-l28585,/ɔː/ | /ɔːə/,half-vowelrhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
art | heart,"But I, alas! who thought all art",o4987-l28600," Could only boast an honest heart,",o4987-l28610,/ɑːt/ | /ɑːt/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
prove | love," My passion's force would meanly prove,",o4987-l28605, And claim'd no merit but my love. ,o4987-l28615,/uːv/ | /ʌv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
heart | art," Could only boast an honest heart,",o4987-l28610,"But I, alas! who thought all art",o4987-l28600,/ɑːt/ | /ɑːt/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
love | prove, And claim'd no merit but my love. ,o4987-l28615," My passion's force would meanly prove,",o4987-l28605,/ʌv/ | /uːv/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
hours | powers,Have I not sate — Ye conscious hours,o4987-l28620," From morn to eve, with all my powers",o4987-l28630,/æəz/ | /aʊəz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
sung | tongue," Be witness — while my Stella sung,",o4987-l28625, Rapt in th' enchantment of her tongue! ,o4987-l28635,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
powers | hours," From morn to eve, with all my powers",o4987-l28630,Have I not sate — Ye conscious hours,o4987-l28620,/aʊəz/ | /æəz/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
tongue | sung, Rapt in th' enchantment of her tongue! ,o4987-l28635," Be witness — while my Stella sung,",o4987-l28625,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
stand | hand,"Ye conscious hours, that saw me stand",o4987-l28640," In silent rapture press her hand,",o4987-l28650,/ænd/ | /ænd/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
surprise | eyes," Entranc'd in wonder and surprize,",o4987-l28645," With passion bursting from my eyes,",o4987-l28655,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
hand | stand," In silent rapture press her hand,",o4987-l28650,"Ye conscious hours, that saw me stand",o4987-l28640,/ænd/ | /ænd/,full,<b>a</b>b<b>a</b>b,pers00189,o4987-w0790
eyes | surprise," With passion bursting from my eyes,",o4987-l28655," Entranc'd in wonder and surprize,",o4987-l28645,/aɪz/ | /aɪz/,full,a<b>b</b>a<b>b</b>,pers00189,o4987-w0790
