r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sky | fly,"A SOUTHERLY wind and a cloudy sky,",o5492-l00005," Before the sun rises, we nimbly fly,",o5492-l00015,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
morning | scorning," Proclaims a Hunting Morning,",o5492-l00010," Dull sleep, and a downy-bed scorning,",o5492-l00020,/ɔːnɪŋ/ | /ɔːnɪŋ/,full,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
fly | sky," Before the sun rises, we nimbly fly,",o5492-l00015,"A SOUTHERLY wind and a cloudy sky,",o5492-l00005,/aɪ/ | /aɪ/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
scorning | morning," Dull sleep, and a downy-bed scorning,",o5492-l00020," Proclaims a Hunting Morning,",o5492-l00010,/ɔːnɪŋ/ | /ɔːnɪŋ/,full,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
away | delay," To Horse my Boys, to Horse away;",o5492-l00025," The Chace admits of no delay,",o5492-l00030,/eɪ/ | /eɪ/,full,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
delay | away," The Chace admits of no delay,",o5492-l00030," To Horse my Boys, to Horse away;",o5492-l00025,/eɪ/ | /eɪ/,full,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
trot | trot," On Horseback we're got, together we'll trot,",o5492-l00035," On Horseback we're got, together we trot,",o5492-l00040,/ɒt/ | /ɒt/,identical,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
trot | trot," On Horseback we're got, together we trot,",o5492-l00040," On Horseback we're got, together we'll trot,",o5492-l00035,/ɒt/ | /ɒt/,identical,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
appear | fear, Leave of your chat see the cover appear;,o5492-l00045," The Hound that strikes first cheer him without fear,",o5492-l00050,/ɪə/ | /ɪə/,full,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
fear | appear," The Hound that strikes first cheer him without fear,",o5492-l00050, Leave of your chat see the cover appear;,o5492-l00045,/ɪə/ | /ɪə/,full,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
hounds | resounds, Drag on him! Ah wind him my steady good hounds,o5492-l00055," Drag on him! Ah wind him, the cover resounds. ",o5492-l00060,/aʊndz/ | /aʊndz/,full,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
resounds | hounds," Drag on him! Ah wind him, the cover resounds. ",o5492-l00060, Drag on him! Ah wind him my steady good hounds,o5492-l00055,/aʊndz/ | /aʊndz/,full,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
draw | shaw,"How compleatly the Cover and Furz they draw,",o5492-l00065, Young Lasher he flourishes now thro' the shaw;,o5492-l00075,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
meynell | kennel," Who talks of Barry or Meynell,",o5492-l00070," And Saucebox roars out in his kennel,",o5492-l00080,/el/ | /enl/,half-vowelrhyme,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
shaw | draw, Young Lasher he flourishes now thro' the shaw;,o5492-l00075,"How compleatly the Cover and Furz they draw,",o5492-l00065,/ɔː/ | /ɔː/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
kennel | meynell," And Saucebox roars out in his kennel,",o5492-l00080," Who talks of Barry or Meynell,",o5492-l00070,/enl/ | /el/,half-vowelrhyme,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
thought | fault," Away we fly as quick as thought,",o5492-l00085," The new sown ground, soon makes them fault,",o5492-l00090,/ɔːt/ | /ɔːlt/,half-vowelrhyme,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
fault | thought," The new sown ground, soon makes them fault,",o5492-l00090," Away we fly as quick as thought,",o5492-l00085,/ɔːlt/ | /ɔːt/,half-vowelrhyme,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
round | back," Cast round the sheeps train, cast round cast round,",o5492-l00095," Try back the deep lane, try back try back,",o5492-l00100,/aʊnd/ | /æk/,half-pararhyme,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
back | round," Try back the deep lane, try back try back,",o5492-l00100," Cast round the sheeps train, cast round cast round,",o5492-l00095,/æk/ | /aʊnd/,half-pararhyme,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
sedge | hedge," Hark I hear some hounds challenge in yonder spring sedge,",o5492-l00105," Comfort Bitch hits it off in that old thick hedge,",o5492-l00110,/edʒ/ | /edʒ/,full,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
hedge | sedge," Comfort Bitch hits it off in that old thick hedge,",o5492-l00110," Hark I hear some hounds challenge in yonder spring sedge,",o5492-l00105,/edʒ/ | /edʒ/,full,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
boys | noise," Hark forward hark forward have at him my Boys,",o5492-l00115," Hark forward, hark forward, zounds, don't make a noise. ",o5492-l00120,/ɔɪz/ | /ɔɪz/,full,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
noise | boys," Hark forward, hark forward, zounds, don't make a noise. ",o5492-l00120," Hark forward hark forward have at him my Boys,",o5492-l00115,/ɔɪz/ | /ɔɪz/,full,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
rain | vain,"A stormy sky overcharged with rain,",o5492-l00125," In vain on your mettle you try boys in vain,",o5492-l00135,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
opposes | noses," Both Hounds and Hunstman opposes,",o5492-l00130," But down ye must to your noses,",o5492-l00140,/əʊzɪz/ | /əʊzɪz/,full,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
vain | rain," In vain on your mettle you try boys in vain,",o5492-l00135,"A stormy sky overcharged with rain,",o5492-l00125,/eɪn/ | /eɪn/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
noses | opposes," But down ye must to your noses,",o5492-l00140," Both Hounds and Hunstman opposes,",o5492-l00130,/əʊzɪz/ | /əʊzɪz/,full,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
worse | curse," Each moment now the sky grows worse,",o5492-l00145," Enough to make a Parson curse,",o5492-l00150,/ɜːs/ | /ɜːs/,full,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
curse | worse," Enough to make a Parson curse,",o5492-l00150," Each moment now the sky grows worse,",o5492-l00145,/ɜːs/ | /ɜːs/,full,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
through | hunted," Pick through the plow'd grounds, pick through, pick through,",o5492-l00155," Well hunted good Hounds well hunted, well hunted,",o5492-l00160,/uː/ | /ʌntɪd/,half-pararhyme,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
hunted | through," Well hunted good Hounds well hunted, well hunted,",o5492-l00160," Pick through the plow'd grounds, pick through, pick through,",o5492-l00155,/ʌntɪd/ | /uː/,half-pararhyme,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
quake | brake," If we can but get on, we shall soon make him quake",o5492-l00165," Hark I hear some hounds challenge in the midst of the brake,",o5492-l00170,/eɪk/ | /eɪk/,full,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
brake | quake," Hark I hear some hounds challenge in the midst of the brake,",o5492-l00170," If we can but get on, we shall soon make him quake",o5492-l00165,/eɪk/ | /eɪk/,full,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
plain | again," Talio, Talio there across the green plain,",o5492-l00175," Talio, Talio, Boys have at him again. ",o5492-l00180,/eɪn/ | /en/,half-pararhyme,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
again | plain," Talio, Talio, Boys have at him again. ",o5492-l00180," Talio, Talio there across the green plain,",o5492-l00175,/en/ | /eɪn/,half-pararhyme,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
chase | race,"Thus we ride whip and spur for a two hours Chace,",o5492-l00185," Young Madcap and Riot begin now race,",o5492-l00195,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
sobbbing | mobbing," Our Horses go panting and sobbbing,",o5492-l00190," Ride on Sir and give him some mobbing,",o5492-l00200,/ɒbɪŋ/ | /ɒbɪŋ/,full,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
race | chase," Young Madcap and Riot begin now race,",o5492-l00195,"Thus we ride whip and spur for a two hours Chace,",o5492-l00185,/eɪs/ | /eɪs/,full,<b>a</b>b<b>a</b>bccddeeff,pers00331,o5492-w0010
mobbing | sobbbing," Ride on Sir and give him some mobbing,",o5492-l00200," Our Horses go panting and sobbbing,",o5492-l00190,/ɒbɪŋ/ | /ɒbɪŋ/,full,a<b>b</b>a<b>b</b>ccddeeff,pers00331,o5492-w0010
sport | short," But hold alass you'll spoil our sport,",o5492-l00205," For thro' the Hounds you'll head him short,",o5492-l00210,/ɔːt/ | /ɔːt/,full,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
short | sport," For thro' the Hounds you'll head him short,",o5492-l00210," But hold alass you'll spoil our sport,",o5492-l00205,/ɔːt/ | /ɔːt/,full,abab<b>c</b><b>c</b>ddeeff,pers00331,o5492-w0010
round | back," Clap round him dear Jack, clap round, clap round,",o5492-l00215," Hark Drummer hark back, hark back, hark back,",o5492-l00220,/aʊnd/ | /æk/,half-pararhyme,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
back | round," Hark Drummer hark back, hark back, hark back,",o5492-l00220," Clap round him dear Jack, clap round, clap round,",o5492-l00215,/æk/ | /aʊnd/,half-pararhyme,ababcc<b>d</b><b>d</b>eeff,pers00331,o5492-w0010
bush | brush," He's Jumping and dodging in every bush,",o5492-l00225," Little Riot has fastened her Teeth in his brush,",o5492-l00230,/ʊʃ/ | /ʌʃ/,half-pararhyme,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
brush | bush," Little Riot has fastened her Teeth in his brush,",o5492-l00230," He's Jumping and dodging in every bush,",o5492-l00225,/ʌʃ/ | /ʊʃ/,half-pararhyme,ababccdd<b>e</b><b>e</b>ff,pers00331,o5492-w0010
down | down," Whoo' hoop, whoo' hoop he's fairly run down,",o5492-l00235," Whoo' hoop, whoo' hoop he's fairly run down. ",o5492-l00240,/aʊn/ | /aʊn/,identical,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
down | down," Whoo' hoop, whoo' hoop he's fairly run down. ",o5492-l00240," Whoo' hoop, whoo' hoop he's fairly run down,",o5492-l00235,/aʊn/ | /aʊn/,identical,ababccddee<b>f</b><b>f</b>,pers00331,o5492-w0010
wrong | undone,"REASON, (a dame not often in the wrong)",o4267-l00005," On what is ill, and what is left undone,",o4267-l00015,/ɒŋ/ | /ʌn/,half-pararhyme,<b>a</b>b<b>a</b>b,pers00331,o4267-w0010
given | heaven," Bethought, (for much to think is Reason giv'n)",o4267-l00010, And how dispos'd of all the gifts of Heav'n. ,o4267-l00020,/ɪvn/ | /evn/,half-pararhyme,a<b>b</b>a<b>b</b>,pers00331,o4267-w0010
