r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
fit | receipt,"GROWN old, and grown stupid, you just think me fit,",o5089-l36705, To transcribe from my grandmother's book a receipt;,o5089-l36710,/ɪt/ | /iːt/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
receipt | fit, To transcribe from my grandmother's book a receipt;,o5089-l36710,"GROWN old, and grown stupid, you just think me fit,",o5089-l36705,/iːt/ | /ɪt/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
distress | less," And a comfort it is to a wight in distress,",o5089-l36715, He's of some little use — but he can't be of less. ,o5089-l36720,/es/ | /es/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
less | distress, He's of some little use — but he can't be of less. ,o5089-l36720," And a comfort it is to a wight in distress,",o5089-l36715,/es/ | /es/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
command | hand,Were greater his talents; — you might ever command,o5089-l36725," His head, — (""that's worth nought"") — then, his heart and his hand. ",o5089-l36730,/ɑːnd/ | /ænd/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
hand | command," His head, — (""that's worth nought"") — then, his heart and his hand. ",o5089-l36730,Were greater his talents; — you might ever command,o5089-l36725,/ænd/ | /ɑːnd/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
see | vie,"So your mandate obeying he sends you, d'ye see,",o5089-l36735, The genuine receipt to make L'eau de la vie. ,o5089-l36740,/iː/ | /aɪ/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
vie | see, The genuine receipt to make L'eau de la vie. ,o5089-l36740,"So your mandate obeying he sends you, d'ye see,",o5089-l36735,/aɪ/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
thin | skin,"Take seven large lemons, and pare them as thin",o5089-l36745," As a wafer, or, what is yet thinner, your skin;",o5089-l36750,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
skin | thin," As a wafer, or, what is yet thinner, your skin;",o5089-l36750,"Take seven large lemons, and pare them as thin",o5089-l36745,/ɪn/ | /ɪn/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
better | letter," A quart of French brandy, or rum is still better;",o5089-l36755, (For you ne'er in receipts should stick close to the letter:),o5089-l36760,/etə/ | /etə/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
letter | better, (For you ne'er in receipts should stick close to the letter:),o5089-l36760," A quart of French brandy, or rum is still better;",o5089-l36755,/etə/ | /etə/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
mind | double-refined," Six ounces of sugar next take, and pray mind",o5089-l36765, The sugar must be the best double-refin'd;,o5089-l36770,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
double-refined | mind, The sugar must be the best double-refin'd;,o5089-l36770," Six ounces of sugar next take, and pray mind",o5089-l36765,/aɪnd/ | /aɪnd/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
water | daughter," Boil the sugar in near half a pint of spring water,",o5089-l36775, In the neat silver sauce-pan you bought for your daughter;,o5089-l36780,/ɔːtə/ | /ɔːtə/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
daughter | water, In the neat silver sauce-pan you bought for your daughter;,o5089-l36780," Boil the sugar in near half a pint of spring water,",o5089-l36775,/ɔːtə/ | /ɔːtə/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
skim | brim," But be sure that the syrup you carefully skim,",o5089-l36785," While the scum, as 'tis call'd, rises up to the brim;",o5089-l36790,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
brim | skim," While the scum, as 'tis call'd, rises up to the brim;",o5089-l36790," But be sure that the syrup you carefully skim,",o5089-l36785,/ɪm/ | /ɪm/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
allow | cow, The fourth part of a pint you next must allow,o5089-l36795," Of new milk, made as warm as it comes from the cow. ",o5089-l36800,/aʊ/ | /aʊ/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
cow | allow," Of new milk, made as warm as it comes from the cow. ",o5089-l36800, The fourth part of a pint you next must allow,o5089-l36795,/aʊ/ | /aʊ/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
syrup | up,"Put the rinds of the lemons, the milk and the syrup,",o5089-l36805," With the rum in a jar, and give 'em a stir up;",o5089-l36810,/ɪrəp/ | /ʌp/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
up | syrup," With the rum in a jar, and give 'em a stir up;",o5089-l36810,"Put the rinds of the lemons, the milk and the syrup,",o5089-l36805,/ʌp/ | /ɪrəp/,half-pararhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
perfume | room," And, if you approve it, you may add some perfume;",o5089-l36815," Goa-stone, or whatever you like in its room. ",o5089-l36820,/ɜːfjuːm/ | /uːm/,half-vowelrhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
room | perfume," Goa-stone, or whatever you like in its room. ",o5089-l36820," And, if you approve it, you may add some perfume;",o5089-l36815,/uːm/ | /ɜːfjuːm/,half-vowelrhyme,<b>a</b><b>a</b>,pers00177,o5089-w0790
it | it,"Let it stand thus three days, — but remember to shake it;",o5089-l36825," And the closer you stop it, the richer you make it. ",o5089-l36830,/ɪt/ | /ɪt/,identical,<b>a</b><b>a</b>,pers00177,o5089-w0790
it | it," And the closer you stop it, the richer you make it. ",o5089-l36830,"Let it stand thus three days, — but remember to shake it;",o5089-l36825,/ɪt/ | /ɪt/,identical,<b>a</b><b>a</b>,pers00177,o5089-w0790
rise | eyes,"Then filter'd thro' paper, 'twill sparkle and rise,",o5089-l36835," Be as soft as your lips, and as bright as your eyes. ",o5089-l36840,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
eyes | rise," Be as soft as your lips, and as bright as your eyes. ",o5089-l36840,"Then filter'd thro' paper, 'twill sparkle and rise,",o5089-l36835,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00177,o5089-w0790
