r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
swain | plain,"HAPPY thrice the harmless swain,",o4986-l30070," Tenant of the peaceful plain,",o4986-l30075,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
plain | swain," Tenant of the peaceful plain,",o4986-l30075,"HAPPY thrice the harmless swain,",o4986-l30070,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
strife | life," Far from business, noise and strife,",o4986-l30080, Blest with every sweet of life;,o4986-l30085,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
life | strife, Blest with every sweet of life;,o4986-l30085," Far from business, noise and strife,",o4986-l30080,/aɪf/ | /aɪf/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
state | great," Far from all the toil of state,",o4986-l30090, All oppressions of the great;,o4986-l30095,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
great | state, All oppressions of the great;,o4986-l30095," Far from all the toil of state,",o4986-l30090,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
leads | meads, Dancing blythe his Nymph he leads,o4986-l30100, O'er the carpet of the meads;,o4986-l30105,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
meads | leads, O'er the carpet of the meads;,o4986-l30105, Dancing blythe his Nymph he leads,o4986-l30100,/iːdz/ | /iːdz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
horn | morn, While his neighbour's pipe or horn,o4986-l30110, Lulls the night or cheers the morn:,o4986-l30115,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
morn | horn, Lulls the night or cheers the morn:,o4986-l30115, While his neighbour's pipe or horn,o4986-l30110,/ɔːn/ | /ɔːn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
springs | kings," Healthy joy from labour springs,",o4986-l30120, Healthy joy the wish of kings. ,o4986-l30125,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
kings | springs, Healthy joy the wish of kings. ,o4986-l30125," Healthy joy from labour springs,",o4986-l30120,/ɪŋz/ | /ɪŋz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
flows | bestows,"Here Providence in bounty flows,",o4986-l30130, And joys on every sense bestows;,o4986-l30135,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
bestows | flows, And joys on every sense bestows;,o4986-l30135,"Here Providence in bounty flows,",o4986-l30130,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
increase | peace," Here Earth affords her kind increase,",o4986-l30140," With virtue gain'd, enjoy'd in peace;",o4986-l30145,/ɪnkriːs/ | /iːs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00198,o4986-w0730
peace | increase," With virtue gain'd, enjoy'd in peace;",o4986-l30145," Here Earth affords her kind increase,",o4986-l30140,/iːs/ | /ɪnkriːs/,half-vowelrhyme,<b>a</b><b>a</b>,pers00198,o4986-w0730
fair | care," The harvest rich, the fruitage fair,",o4986-l30150, Repay the cultivator's care. ,o4986-l30155,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
care | fair, Repay the cultivator's care. ,o4986-l30155," The harvest rich, the fruitage fair,",o4986-l30150,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
stray | pay,"Hills where sportive lambkins stray,",o4986-l30160, Flocks that fleecy tribute pay;,o4986-l30165,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
pay | stray, Flocks that fleecy tribute pay;,o4986-l30165,"Hills where sportive lambkins stray,",o4986-l30160,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
rills | hills, Crystal streams whose murmuring rills,o4986-l30170," Stray between the flowery hills,",o4986-l30175,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
hills | rills," Stray between the flowery hills,",o4986-l30175, Crystal streams whose murmuring rills,o4986-l30170,/ɪlz/ | /ɪlz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
dells | swells," Meeting from a hundred dells,",o4986-l30180," Till the foaming river swells,",o4986-l30185,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
swells | dells," Till the foaming river swells,",o4986-l30185," Meeting from a hundred dells,",o4986-l30180,/elz/ | /elz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
laves | waves," Swells beyond restraint, and laves",o4986-l30190, Happy lands with welcome waves;,o4986-l30195,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
waves | laves, Happy lands with welcome waves;,o4986-l30195," Swells beyond restraint, and laves",o4986-l30190,/eɪvz/ | /eɪvz/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
floods | woods, While the crystal of the floods,o4986-l30200, Mocks the waving of the woods. ,o4986-l30205,/ʌdz/ | /ʊdz/,half-pararhyme,<b>a</b><b>a</b>,pers00198,o4986-w0730
woods | floods, Mocks the waving of the woods. ,o4986-l30205, While the crystal of the floods,o4986-l30200,/ʊdz/ | /ʌdz/,half-pararhyme,<b>a</b><b>a</b>,pers00198,o4986-w0730
strewn | blown,"Here flowers in sweet confusion strown,",o4986-l30210, O'er the verdant mead are blown;,o4986-l30215,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
blown | strewn, O'er the verdant mead are blown;,o4986-l30215,"Here flowers in sweet confusion strown,",o4986-l30210,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
fair | there," Narcissus, near the rivers fair,",o4986-l30220, Smiles at itself reflected there;,o4986-l30225,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
there | fair, Smiles at itself reflected there;,o4986-l30225," Narcissus, near the rivers fair,",o4986-l30220,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
pride | died," Sad emblem of that lover's pride,",o4986-l30230, Who for himself too fondly died. ,o4986-l30235,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
died | pride, Who for himself too fondly died. ,o4986-l30235," Sad emblem of that lover's pride,",o4986-l30230,/aɪd/ | /aɪd/,full,<b>a</b><b>a</b>,pers00198,o4986-w0730
