r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
schools | rules,"THERE was a time when from those hapless schools,",o4987-l25670," Where Science droops, and pension'd Litchfield rules,",o4987-l25675,/uːlz/ | /uːlz/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
rules | schools," Where Science droops, and pension'd Litchfield rules,",o4987-l25675,"THERE was a time when from those hapless schools,",o4987-l25670,/uːlz/ | /uːlz/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
race | grace," Inhaling faction, with the Tory race",o4987-l25680," On Right Divine, Hereditary Grace,",o4987-l25685,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
grace | race," On Right Divine, Hereditary Grace,",o4987-l25685," Inhaling faction, with the Tory race",o4987-l25680,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
unite | jacobite," Much did I waver, much did I unite",o4987-l25690," The names of Patriot, and of Jacobite:",o4987-l25695,/aɪt/ | /ækəbaɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00255,o4987-w0780
jacobite | unite," The names of Patriot, and of Jacobite:",o4987-l25695," Much did I waver, much did I unite",o4987-l25690,/ækəbaɪt/ | /aɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00255,o4987-w0780
over | before," Thanks to my friendly stars those days are o'er,",o4987-l25700," And now, not meanly pinion'd as before,",o4987-l25705,/ɔːə/ | /ɔː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00255,o4987-w0780
before | over," And now, not meanly pinion'd as before,",o4987-l25705," Thanks to my friendly stars those days are o'er,",o4987-l25700,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00255,o4987-w0780
join | shrine," Untaught to bend the pliant knee, and join",o4987-l25710," The slaves, who flock to Grandeur's tinsel shrine,",o4987-l25715,/ɔɪn/ | /aɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00255,o4987-w0780
shrine | join," The slaves, who flock to Grandeur's tinsel shrine,",o4987-l25715," Untaught to bend the pliant knee, and join",o4987-l25710,/aɪn/ | /ɔɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00255,o4987-w0780
brand | hand, Kindling at thy perpetual flame the brand,o4987-l25720," Of honest Satire, with officious hand",o4987-l25725,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
hand | brand," Of honest Satire, with officious hand",o4987-l25725, Kindling at thy perpetual flame the brand,o4987-l25720,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
blaze | lays," To thee, O Truth, I consecrate the blaze; —",o4987-l25730," Receive, exalt, invigorate my lays. ",o4987-l25735,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
lays | blaze," Receive, exalt, invigorate my lays. ",o4987-l25735," To thee, O Truth, I consecrate the blaze; —",o4987-l25730,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
tread | dread,"The studious Pilgrim, as his bare feet tread",o4987-l25740," O'er holy Carmel! with religious dread,",o4987-l25745,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
dread | tread," O'er holy Carmel! with religious dread,",o4987-l25745,"The studious Pilgrim, as his bare feet tread",o4987-l25740,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
descries | lies," If, sunk in mouldering rubbish, he descries",o4987-l25750," Where some old fane, or massive altar lies,",o4987-l25755,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00255,o4987-w0780
