r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
engage | stage,"THE Bard whose scenes this night your thoughts engage,",o4986-l08410," Has somewhere told us, All the world's a stage,",o4986-l08415,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
stage | engage," Has somewhere told us, All the world's a stage,",o4986-l08415,"THE Bard whose scenes this night your thoughts engage,",o4986-l08410,/eɪdʒ/ | /eɪdʒ/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
try | die," Where all in one great farce their talents try,",o4986-l08420," Are born, love, wed, grow covetous, — and die. ",o4986-l08425,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
die | try," Are born, love, wed, grow covetous, — and die. ",o4986-l08425," Where all in one great farce their talents try,",o4986-l08420,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
infer | manager,"From hence I think we fairly may infer,",o4986-l08430," That NATURE is, or should be manager;",o4986-l08435,/ɜː/ | /ænɪdʒə/,half-pararhyme,<b>a</b><b>a</b>,pers00236,o4986-w0180
manager | infer," That NATURE is, or should be manager;",o4986-l08435,"From hence I think we fairly may infer,",o4986-l08430,/ænɪdʒə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00236,o4986-w0180
day | play," And yet in NATURE's spite, we every day",o4986-l08440," Cast cur own parts ourselves, and spoil her play;",o4986-l08445,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
play | day," Cast cur own parts ourselves, and spoil her play;",o4986-l08445," And yet in NATURE's spite, we every day",o4986-l08440,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
plan | man," Some vain conceit disturbs her sober plan,",o4986-l08450," And ART debauches that strange creature, man:",o4986-l08455,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
man | plan," And ART debauches that strange creature, man:",o4986-l08455," Some vain conceit disturbs her sober plan,",o4986-l08450,/æn/ | /æn/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
plain | sustain," Hence, ere Life's curtain drops, this truth is plain,",o4986-l08460," That few, the characters they take, sustain. ",o4986-l08465,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
sustain | plain," That few, the characters they take, sustain. ",o4986-l08465," Hence, ere Life's curtain drops, this truth is plain,",o4986-l08460,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
cause | laws,"See, CATO-like, in Freedom's boasted cause",o4986-l08470, The maddening PATRIOT raves of dying Laws;,o4986-l08475,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
laws | cause, The maddening PATRIOT raves of dying Laws;,o4986-l08475,"See, CATO-like, in Freedom's boasted cause",o4986-l08470,/ɔːz/ | /ɔːz/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
tribe | bribe, With ready lash pursues the venal tribe:,o4986-l08480, But what's the sequel? — Exit with a bribe. —,o4986-l08485,/aɪb/ | /aɪb/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
bribe | tribe, But what's the sequel? — Exit with a bribe. —,o4986-l08485, With ready lash pursues the venal tribe:,o4986-l08480,/aɪb/ | /aɪb/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
appears | rears,Not less a Player the METHODIST appears:,o4986-l08490, In some hir'd barn his casual stage he rears;,o4986-l08495,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
rears | appears, In some hir'd barn his casual stage he rears;,o4986-l08495,Not less a Player the METHODIST appears:,o4986-l08490,/ɪəz/ | /ɪəz/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
loud | crowd," Prophane, loquacious, insolent, and loud,",o4986-l08500," The grave Jack-Pudding of a sniveling crowd,",o4986-l08505,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
crowd | loud," The grave Jack-Pudding of a sniveling crowd,",o4986-l08505," Prophane, loquacious, insolent, and loud,",o4986-l08500,/aʊd/ | /aʊd/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
receive | live, Who promis'd heaven in change for pence receive;,o4986-l08510," For those who teach to die, know how to live. ",o4986-l08515,/iːv/ | /ɪv/,half-pararhyme,<b>a</b><b>a</b>,pers00236,o4986-w0180
live | receive," For those who teach to die, know how to live. ",o4986-l08515, Who promis'd heaven in change for pence receive;,o4986-l08510,/ɪv/ | /iːv/,half-pararhyme,<b>a</b><b>a</b>,pers00236,o4986-w0180
spark | dark,"The PRUDE austere, who shuns each forward spark,",o4986-l08520, Meets less reserv'd her footman in the dark;,o4986-l08525,/ɑːk/ | /ɑːk/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
dark | spark, Meets less reserv'd her footman in the dark;,o4986-l08525,"The PRUDE austere, who shuns each forward spark,",o4986-l08520,/ɑːk/ | /ɑːk/,full,<b>a</b><b>a</b>,pers00236,o4986-w0180
