r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
agree | variety,"WHATE'ER you think, good sirs, in this agree,",o4986-l32570," That we, at least, have given — variety! ",o4986-l32575,/iː/ | /aɪəti/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
variety | agree," That we, at least, have given — variety! ",o4986-l32575,"WHATE'ER you think, good sirs, in this agree,",o4986-l32570,/aɪəti/ | /iː/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
verse | farce,"That we have posted on, in prose and verse,",o4986-l32580," Thro' Tragedy, — and Comedy, — and Farce. ",o4986-l32585,/ɜːs/ | /ɑːs/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
farce | verse," Thro' Tragedy, — and Comedy, — and Farce. ",o4986-l32585,"That we have posted on, in prose and verse,",o4986-l32580,/ɑːs/ | /ɜːs/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
farrago | iago,"Have you not had in me a strange farrago,",o4986-l32590," Of Rhadamistus, Sturgeon, and Iago? ",o4986-l32595,/ɑːgəʊ/ | /ɑːgəʊ/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
iago | farrago," Of Rhadamistus, Sturgeon, and Iago? ",o4986-l32595,"Have you not had in me a strange farrago,",o4986-l32590,/ɑːgəʊ/ | /ɑːgəʊ/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
french | wench,"Nay, we have run from English to the French,",o4986-l32600, And the great boy became a simple wench! ,o4986-l32605,/entʃ/ | /enʃ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
wench | french, And the great boy became a simple wench! ,o4986-l32605,"Nay, we have run from English to the French,",o4986-l32600,/enʃ/ | /entʃ/,half-vowelrhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
teaches | breeches,Nature a simple wench much better teaches,o4986-l32610," To act our characters, and wear the breeches. ",o4986-l32615,/iːtʃɪz/ | /ɪtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
breeches | teaches," To act our characters, and wear the breeches. ",o4986-l32615,Nature a simple wench much better teaches,o4986-l32610,/ɪtʃɪz/ | /iːtʃɪz/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
fashion | nation,"But, why this motley mixture? — 'Tis the fashion;",o4986-l32620," The times are medley, — medley all the nation. ",o4986-l32625,/æʃn/ | /eɪʃn/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
nation | fashion," The times are medley, — medley all the nation. ",o4986-l32625,"But, why this motley mixture? — 'Tis the fashion;",o4986-l32620,/eɪʃn/ | /æʃn/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
sorrow | tomorrow,"One day reigns Tragedy, — all gloom and sorrow;",o4986-l32630," Then, shift the scenes — and enter Farce to-morrow. ",o4986-l32635,/ɒrəʊ/ | /ɒrəʊ/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
tomorrow | sorrow," Then, shift the scenes — and enter Farce to-morrow. ",o4986-l32635,"One day reigns Tragedy, — all gloom and sorrow;",o4986-l32630,/ɒrəʊ/ | /ɒrəʊ/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
sailors | tailors,Now rise six thousand discontented sailors! ,o4986-l32640,"Then comes the Farce, — up get as many taylors! ",o4986-l32645,/eɪləz/ | /eɪləz/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
tailors | sailors,"Then comes the Farce, — up get as many taylors! ",o4986-l32645,Now rise six thousand discontented sailors! ,o4986-l32640,/eɪləz/ | /eɪləz/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
brain | again,"These kings of shreds and patches touch'd in brain,",o4986-l32650," Strut for a day, and then — cross-legg'd again. ",o4986-l32655,/eɪn/ | /en/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
again | brain," Strut for a day, and then — cross-legg'd again. ",o4986-l32655,"These kings of shreds and patches touch'd in brain,",o4986-l32650,/en/ | /eɪn/,half-pararhyme,<b>a</b><b>a</b>,pers00098,o4986-w0850
own | throne,"Our Goddess, Liberty, from whom we own",o4986-l32660," Each blessing springs — for GEORGE is on the throne,",o4986-l32665,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
throne | own," Each blessing springs — for GEORGE is on the throne,",o4986-l32665,"Our Goddess, Liberty, from whom we own",o4986-l32660,/əʊn/ | /əʊn/,full,<b>a</b><b>a</b>,pers00098,o4986-w0850
