r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
strain | swain,"YOU'VE read, Sir, in poetic strain,",o5155-l21185,How Varus and the Mantuan swain,o5155-l21190,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
swain | strain,How Varus and the Mantuan swain,o5155-l21190,"YOU'VE read, Sir, in poetic strain,",o5155-l21185,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
invited | write it,Have on my birth-day been invited,o5155-l21195,(But I was forc'd in verse to write it),o5155-l21200,/aɪtɪd/ | /aɪtɪtraɪtɪt/,half-vowelrhyme,<b>a</b><b>a</b>,pers00127,o5155-w0290
write it | invited,(But I was forc'd in verse to write it),o5155-l21200,Have on my birth-day been invited,o5155-l21195,/aɪtɪtraɪtɪt/ | /aɪtɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00127,o5155-w0290
dine | wine,"Upon a plain repast to dine,",o5155-l21205,And taste my old Campanian wine;,o5155-l21210,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
wine | dine,And taste my old Campanian wine;,o5155-l21210,"Upon a plain repast to dine,",o5155-l21205,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
hate | great,"But I, who all punctilio's hate,",o5155-l21215,"Tho' long familiar with the great,",o5155-l21220,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
great | hate,"Tho' long familiar with the great,",o5155-l21220,"But I, who all punctilio's hate,",o5155-l21215,/eɪt/ | /eɪt/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
reputation | invitation,"Nor glory in my reputation,",o5155-l21225,"Am come without an invitation,",o5155-l21230,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
invitation | reputation,"Am come without an invitation,",o5155-l21230,"Nor glory in my reputation,",o5155-l21225,/eɪʃn/ | /eɪʃn/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
falernian | jernian,"And tho' I'm us'd to right Falernian,",o5155-l21235,I'll deign for once to taste Iernian;,o5155-l21240,/əlɜːnjən/ | /iəniən/,half-pararhyme,<b>a</b><b>a</b>,pers00127,o5155-w0290
jernian | falernian,I'll deign for once to taste Iernian;,o5155-l21240,"And tho' I'm us'd to right Falernian,",o5155-l21235,/iəniən/ | /əlɜːnjən/,half-pararhyme,<b>a</b><b>a</b>,pers00127,o5155-w0290
dispute | suit,But fearing that you might dispute,o5155-l21245,"(Had I put on a common suit,)",o5155-l21250,/uːt/ | /uːt/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
suit | dispute,"(Had I put on a common suit,)",o5155-l21250,But fearing that you might dispute,o5155-l21245,/uːt/ | /uːt/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
politesse | dress,"My breeding and my politesse,",o5155-l21255,I visit in a birth-day dress;,o5155-l21260,/es/ | /es/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
dress | politesse,I visit in a birth-day dress;,o5155-l21260,"My breeding and my politesse,",o5155-l21255,/es/ | /es/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
turkey-red | spread,"My coat of purest Turkey-red,",o5155-l21265,With gold embroid'ry richly spread;,o5155-l21270,/ed/ | /ed/,full,<b>a</b><b>a</b>,pers00127,o5155-w0290
