Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
mind,17,/aɪ/,/aɪnd/
day,14,/eɪ/,/eɪ/
face,13,/eɪ/,/eɪs/
air,12,/eə/,/eə/
way,10,/eɪ/,/eɪ/
ray,9,/eɪ/,/eɪ/
own,9,/əʊ/,/əʊn/
ease,9,/iː/,/iːz/
please,9,/iː/,/iːz/
head,8,/e/,/ed/
grace,8,/eɪ/,/eɪs/
praise,8,/eɪ/,/eɪz/
fair,8,/eə/,/eə/
vain,8,/eɪ/,/eɪn/
place,8,/eɪ/,/eɪs/
days,7,/eɪ/,/eɪz/
eyes,7,/aɪ/,/aɪz/
sense,7,/e/,/ens/
find,7,/aɪ/,/aɪnd/
heart,7,/ɑː/,/ɑːt/
name,7,/eɪ/,/eɪm/
away,7,/eɪ/,/eɪ/
aid,7,/eɪ/,/eɪd/
fashion,6,/æ/,/æʃn/
well,6,/e/,/el/
wise,6,/aɪ/,/aɪz/
refined,6,/aɪ/,/aɪnd/
sight,6,/aɪ/,/aɪt/
raise,6,/eɪ/,/eɪz/
brain,6,/eɪ/,/eɪn/
dress,6,/e/,/es/
town,6,/aʊ/,/aʊn/
love,6,/ʌ/,/ʌv/
her,6,/ɜː/,/ɜː/
more,6,/ɔː/,/ɔː/
ground,6,/aʊ/,/aʊnd/
year,6,/ɪə/,/ɪə/
pain,6,/eɪ/,/eɪn/
over,6,/ɔː/,/ɔːə/
before,6,/ɔː/,/ɔː/
show,6,/əʊ/,/əʊ/
beau,6,/əʊ/,/əʊ/
know,5,/əʊ/,/əʊ/
prey,5,/eɪ/,/eɪ/
shine,5,/aɪ/,/aɪn/
life,5,/aɪ/,/aɪf/
together,5,/ə/,/eðə/
shown,5,/əʊ/,/əʊn/
station,5,/eɪ/,/eɪʃn/
charms,5,/ɑː/,/ɑːmz/
beaus,5,/əʊ/,/əʊz/
read,5,/e/,/ed/
sound,5,/aʊ/,/aʊnd/
gain,5,/eɪ/,/eɪn/
made,5,/eɪ/,/eɪd/
known,5,/əʊ/,/əʊn/
grave,5,/ɑː/,/ɑːv/
attend,5,/e/,/end/
fall,4,/ɔː/,/ɔːl/
hand,4,/æ/,/ænd/
