r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
sonnet | upon it,"— COME, Thomas, give us t'other sonnet —",o5156-l28745,"Dear captain, pray reflect upon it.",o5156-l28750,/ɒnɪt/ | /ɒnɪt/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
upon it | sonnet,"Dear captain, pray reflect upon it.",o5156-l28750,"— COME, Thomas, give us t'other sonnet —",o5156-l28745,/ɒnɪt/ | /ɒnɪt/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
thing | sing,Was ever so absurd a thing?,o5156-l28755,"What, at the pole to bid me sing!",o5156-l28760,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
sing | thing,"What, at the pole to bid me sing!",o5156-l28760,Was ever so absurd a thing?,o5156-l28755,/ɪŋ/ | /ɪŋ/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
round | found,"Alas! search all the mountains round,",o5156-l28765,There's no Thalia to be found;,o5156-l28770,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
found | round,There's no Thalia to be found;,o5156-l28770,"Alas! search all the mountains round,",o5156-l28765,/aʊnd/ | /aʊnd/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
skies | flies,"And Fancy, child of southern skies,",o5156-l28775,Averse the sullen region flies.,o5156-l28780,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
flies | skies,Averse the sullen region flies.,o5156-l28780,"And Fancy, child of southern skies,",o5156-l28775,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
know | ago,I scribble verses! why you know,o5156-l28785,"I left the Muses long ago,",o5156-l28790,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
ago | know,"I left the Muses long ago,",o5156-l28790,I scribble verses! why you know,o5156-l28785,/əʊ/ | /əʊ/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
band | bland,Deserted all the tuneful band,o5156-l28795,"To right the files, and study Bland.",o5156-l28800,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
bland | band,"To right the files, and study Bland.",o5156-l28800,Deserted all the tuneful band,o5156-l28795,/ænd/ | /ænd/,full,<b>a</b><b>a</b>,pers00134,o5156-w0800
