r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
friend | send,"WITHOUT preamble, to my friend,",o4984-l35200," These hasty lines I'm bid to send,",o4984-l35205,/end/ | /end/,full,<b>a</b><b>a</b>bccb,pers00321,o4984-w0650
send | friend," These hasty lines I'm bid to send,",o4984-l35205,"WITHOUT preamble, to my friend,",o4984-l35200,/end/ | /end/,full,<b>a</b><b>a</b>bccb,pers00321,o4984-w0650
able | fable," Or give, if I am able;",o4984-l35210, It looks so like a fable. ,o4984-l35225,/eɪbl/ | /eɪbl/,full,aa<b>b</b>cc<b>b</b>,pers00321,o4984-w0650
say | day," I dare not hesitate to say,",o4984-l35215, Tho' I have trembled all the day —,o4984-l35220,/eɪ/ | /eɪ/,full,aab<b>c</b><b>c</b>b,pers00321,o4984-w0650
day | say, Tho' I have trembled all the day —,o4984-l35220," I dare not hesitate to say,",o4984-l35215,/eɪ/ | /eɪ/,full,aab<b>c</b><b>c</b>b,pers00321,o4984-w0650
fable | able, It looks so like a fable. ,o4984-l35225," Or give, if I am able;",o4984-l35210,/eɪbl/ | /eɪbl/,full,aa<b>b</b>cc<b>b</b>,pers00321,o4984-w0650
theme | dream,"Last night's adventure is my theme,",o4984-l35230," And should it strike you as a dream,",o4984-l35235,/iːm/ | /iːm/,full,<b>a</b><b>a</b>bccb,pers00321,o4984-w0650
dream | theme," And should it strike you as a dream,",o4984-l35235,"Last night's adventure is my theme,",o4984-l35230,/iːm/ | /iːm/,full,<b>a</b><b>a</b>bccb,pers00321,o4984-w0650
import | sport, Yet soon its high import,o4984-l35240, To be compos'd in sport. ,o4984-l35255,/ɪmpɔːt/ | /ɔːt/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00321,o4984-w0650
such | much," Must make you own the matter such,",o4984-l35245," So delicate, it were too much,",o4984-l35250,/ʌtʃ/ | /ʌtʃ/,full,aab<b>c</b><b>c</b>b,pers00321,o4984-w0650
much | such," So delicate, it were too much,",o4984-l35250," Must make you own the matter such,",o4984-l35245,/ʌtʃ/ | /ʌtʃ/,full,aab<b>c</b><b>c</b>b,pers00321,o4984-w0650
sport | import, To be compos'd in sport. ,o4984-l35255, Yet soon its high import,o4984-l35240,/ɔːt/ | /ɪmpɔːt/,half-vowelrhyme,aa<b>b</b>cc<b>b</b>,pers00321,o4984-w0650
bright | night,"The moon did shine serenely bright,",o4984-l35260," And every star did deck the night,",o4984-l35265,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bccb,pers00321,o4984-w0650
night | bright," And every star did deck the night,",o4984-l35265,"The moon did shine serenely bright,",o4984-l35260,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>bccb,pers00321,o4984-w0650
trees | breeze," While Zephyr fann'd the trees,",o4984-l35270, Did echo to the breeze. ,o4984-l35285,/iːz/ | /iːz/,full,aa<b>b</b>cc<b>b</b>,pers00321,o4984-w0650
repose | flows," No more assail'd my mind's repose,",o4984-l35275," Save, that yon stream, which murmuring flows,",o4984-l35280,/əʊz/ | /əʊz/,full,aab<b>c</b><b>c</b>b,pers00321,o4984-w0650
flows | repose," Save, that yon stream, which murmuring flows,",o4984-l35280," No more assail'd my mind's repose,",o4984-l35275,/əʊz/ | /əʊz/,full,aab<b>c</b><b>c</b>b,pers00321,o4984-w0650
breeze | trees, Did echo to the breeze. ,o4984-l35285," While Zephyr fann'd the trees,",o4984-l35270,/iːz/ | /iːz/,full,aa<b>b</b>cc<b>b</b>,pers00321,o4984-w0650
