Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,14,/ʌ/,/ʌv/
mind,8,/aɪ/,/aɪnd/
shade,7,/eɪ/,/eɪd/
day,6,/eɪ/,/eɪ/
maid,5,/eɪ/,/eɪd/
yew,5,/uː/,/uː/
away,5,/eɪ/,/eɪ/
remove,5,/uː/,/uːv/
seen,4,/iː/,/iːn/
brow,4,/aʊ/,/aʊ/
good,4,/ʊ/,/ʊd/
dead,4,/e/,/ed/
view,4,/uː/,/uː/
flame,4,/eɪ/,/eɪm/
heart,4,/ɑː/,/ɑːt/
pain,4,/eɪ/,/eɪn/
pursue,4,/uː/,/uː/
evergreen,3,/iː/,/iːn/
taste,3,/eɪ/,/eɪst/
do,3,/uː/,/uː/
pride,3,/aɪ/,/aɪd/
fly,3,/aɪ/,/aɪ/
friend,3,/e/,/end/
you,3,/uː/,/uː/
prove,3,/uː/,/uːv/
despair,3,/eə/,/eə/
wine,3,/aɪ/,/aɪn/
move,3,/uː/,/uːv/
wise,3,/aɪ/,/aɪz/
there,3,/eə/,/eə/
brain,3,/eɪ/,/eɪn/
blood,3,/ʌ/,/ʌd/
fears,3,/ɪə/,/ɪəz/
play,3,/eɪ/,/eɪ/
twine,2,/aɪ/,/aɪn/
sweet,2,/iː/,/iːt/
met,2,/e/,/et/
withdrew,2,/uː/,/uː/
together,2,/ə/,/eðə/
weather,2,/ə/,/eðə/
spleen,2,/iː/,/iːn/
said,2,/e/,/ed/
minds,2,/aɪ/,/aɪndz/
flown,2,/əʊ/,/əʊn/
high,2,/aɪ/,/aɪ/
eye,2,/aɪ/,/aɪ/
find,2,/aɪ/,/aɪnd/
kind,2,/aɪ/,/aɪnd/
lie,2,/aɪ/,/aɪ/
sold,2,/əʊ/,/əʊld/
choice,2,/ɔɪ/,/ɔɪs/
thought,2,/ɔː/,/ɔːt/
true,2,/uː/,/uː/
youth,2,/uː/,/uːθ/
ass,2,/æ/,/æs/
truth,2,/uː/,/uːθ/
courts,2,/ɔː/,/ɔːts/
enough,2,/aʊ/,/aʊ/
life,2,/aɪ/,/aɪf/
joined,2,/ɔɪ/,/ɔɪnd/
crowned,2,/aʊ/,/aʊnd/
train,2,/eɪ/,/eɪn/
again,2,/e/,/en/
more,2,/ɔː/,/ɔː/
shame,2,/eɪ/,/eɪm/
improve,2,/uː/,/uːv/
store,2,/ɔː/,/ɔː/
eyes,2,/aɪ/,/aɪz/
ease,2,/iː/,/iːz/
son,2,/ʌ/,/ʌn/
along,2,/ɒ/,/ɒŋ/
young,2,/ʌ/,/ʌŋ/
excess,2,/e/,/es/
above,2,/ʌ/,/ʌv/
divine,2,/aɪ/,/aɪn/
treason,2,/iː/,/iːzn/
reason,2,/iː/,/iːzn/
law,2,/ɔː/,/ɔː/
bestow,2,/əʊ/,/əʊ/
delight,2,/aɪ/,/aɪt/
night,2,/aɪ/,/aɪt/
heaven,2,/e/,/evn/
given,2,/ɪ/,/ɪvn/
years,2,/ɪə/,/ɪəz/
see,2,/iː/,/iː/
run,2,/ʌ/,/ʌn/
say,2,/eɪ/,/eɪ/
few,2,/uː/,/uː/
time,2,/aɪ/,/aɪm/
breath,2,/e/,/eθ/
death,2,/e/,/eθ/
head,2,/e/,/ed/
know,2,/əʊ/,/əʊ/
man,2,/æ/,/æn/
stood,2,/ʊ/,/ʊd/
year,2,/ɪə/,/ɪə/
pair,2,/eə/,/eə/
content,2,/e/,/ɒntent/
side,2,/aɪ/,/aɪd/
around,2,/aʊ/,/aʊnd/
on,2,/ɒ/,/ɒn/
made,2,/eɪ/,/eɪd/
strain,2,/eɪ/,/eɪn/
name,2,/eɪ/,/eɪm/
fame,2,/eɪ/,/eɪm/
live,2,/ɪ/,/ɪv/
decay,2,/eɪ/,/eɪ/
wind,2,/ɪ/,/ɪnd/
best,2,/e/,/est/
rest,2,/e/,/est/
s,2,/e/,/es/
line,2,/aɪ/,/aɪn/
excuse,2,/uː/,/uːz/
flowers,1,/ə/,/æəz/
hours,1,/ə/,/æəz/
queen,1,/iː/,/iːn/
blue,1,/uː/,/uː/
grew,1,/uː/,/uː/
jessamine,1,/ɪ/,/esəmɪn/
discreet,1,/iː/,/iːt/
regret,1,/e/,/et/
swarms,1,/ɔː/,/ɔːmz/
arms,1,/ɑː/,/ɑːmz/
chose,1,/əʊ/,/əʊz/
house,1,/aʊ/,/aʊz/
quick,1,/ɪ/,/ɪk/
stick,1,/ɪ/,/ɪk/
now,1,/aʊ/,/aʊ/
sue,1,/uː/,/uː/
wood,1,/ʊ/,/ʊd/
placed,1,/eɪ/,/eɪst/
waste,1,/eɪ/,/eɪst/
kin,1,/ɪ/,/ɪn/
transplanted,1,/ɑː/,/ɑːntɪd/
granted,1,/ɑː/,/ɑːntɪd/
box,1,/ɒ/,/ɒks/
flocks,1,/ɒ/,/ɒks/
flavour,1,/eɪ/,/eɪvə/
favour,1,/eɪ/,/eɪvə/
leaves,1,/iː/,/iːvz/
sensitives,1,/ɪ/,/ensɪtɪvz/
aside,1,/aɪ/,/aɪd/
spue,1,/uː/,/uː/
nature,1,/eɪ/,/eɪtʃə/
creacher,1,/iː/,/iːtʃə/
flaunt,1,/ɔː/,/ɔːnt/
taunt,1,/ɔː/,/ɔːnt/
mortified,1,/aɪ/,/ɔːtɪfaɪd/
mean,1,/iː/,/iːn/
brokenhearted,1,/ɑː/,/ɑːtɪd/
departed,1,/ɑː/,/ɑːtɪd/
interred,1,/ɜː/,/ɜːd/
churchyard,1,/ɑː/,/ɜːtʃjɑːd/
bolney,1,/ɪ/,/ɒlnɪ/
money,1,/i/,/ʌni/
noise,1,/ɔɪ/,/ɔɪz/
joys,1,/ɔɪ/,/ɔɪz/
retires,1,/ə/,/æəz/
admires,1,/ə/,/æəz/
themes,1,/iː/,/iːmz/
streams,1,/iː/,/iːmz/
finds,1,/aɪ/,/aɪndz/
desires,1,/ə/,/æəz/
fires,1,/ə/,/æəz/
betimes,1,/aɪ/,/aɪmz/
known,1,/əʊ/,/əʊn/
climes,1,/aɪ/,/aɪmz/
rooms,1,/uː/,/uːmz/
perfumes,1,/uː/,/ɜːfjuːmz/
lives,1,/aɪ/,/aɪvz/
gives,1,/ɪ/,/ɪvz/
enraged,1,/eɪ/,/eɪdʒd/
engaged,1,/eɪ/,/eɪdʒd/
brag,1,/æ/,/æg/
die,1,/aɪ/,/aɪ/
nag,1,/æ/,/æg/
approved,1,/uː/,/uːvd/
loved,1,/ʌ/,/ʌvd/
apply,1,/aɪ/,/aɪ/
approves,1,/uː/,/uːvz/
moves,1,/uː/,/uːvz/
