r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
free | sensibility," From dulness set me free,",o5089-l23805, Sweet Sensibility. ,o5089-l23815,/iː/ | /ɪləti/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
sensibility | free, Sweet Sensibility. ,o5089-l23815," From dulness set me free,",o5089-l23805,/ɪləti/ | /iː/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
heart | impart," Revives the torpid heart,",o5089-l23825, To joys new joy impart. ,o5089-l23835,/ɑːt/ | /ɑːt/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
impart | heart, To joys new joy impart. ,o5089-l23835," Revives the torpid heart,",o5089-l23825,/ɑːt/ | /ɑːt/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
eye | die," More beauteous to the eye,",o5089-l23845, And boasts a brighter dye. ,o5089-l23855,/aɪ/ | /aɪ/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
die | eye, And boasts a brighter dye. ,o5089-l23855," More beauteous to the eye,",o5089-l23845,/aɪ/ | /aɪ/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
kiss | bliss," Of Cloe's nectar'd kiss,",o5089-l23865, And seize each transient bliss. ,o5089-l23875,/ɪs/ | /ɪs/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
bliss | kiss, And seize each transient bliss. ,o5089-l23875," Of Cloe's nectar'd kiss,",o5089-l23865,/ɪs/ | /ɪs/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
art | heart," Or tries soft music's art,",o5089-l23885," Like lightning, to the heart. ",o5089-l23895,/ɑːt/ | /ɑːt/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
heart | art," Like lightning, to the heart. ",o5089-l23895," Or tries soft music's art,",o5089-l23885,/ɑːt/ | /ɑːt/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
move | love," Our various passions move,",o5089-l23905," To pity, or to love. ",o5089-l23915,/uːv/ | /ʌv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
love | move," To pity, or to love. ",o5089-l23915," Our various passions move,",o5089-l23905,/ʌv/ | /uːv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
delights | indites," The scholar's eye delights,",o5089-l23925, Or wit himself indites. ,o5089-l23935,/aɪts/ | /aɪts/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
indites | delights, Or wit himself indites. ,o5089-l23935," The scholar's eye delights,",o5089-l23925,/aɪts/ | /aɪts/,full,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
love | rove," Of friendship, and of love,",o5089-l23945, Or melancholic rove. ,o5089-l23955,/ʌv/ | /əʊv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
rove | love, Or melancholic rove. ,o5089-l23955," Of friendship, and of love,",o5089-l23945,/əʊv/ | /ʌv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00163,o5089-w0500
