Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
thee,60,/iː/,/iː/
be,41,/iː/,/iː/
eye,39,/aɪ/,/aɪ/
me,37,/iː/,/iː/
day,33,/eɪ/,/eɪ/
sight,26,/aɪ/,/aɪt/
again,26,/e/,/en/
head,26,/e/,/ed/
seen,26,/iː/,/iːn/
play,25,/eɪ/,/eɪ/
love,25,/ʌ/,/ʌv/
night,25,/aɪ/,/aɪt/
air,24,/eə/,/eə/
fairly,24,/eə/,/eəli/
there,23,/eə/,/eə/
side,22,/aɪ/,/aɪd/
been,22,/iː/,/iːn/
way,22,/eɪ/,/eɪ/
land,21,/æ/,/ænd/
fair,21,/eə/,/eə/
pride,21,/aɪ/,/aɪd/
heart,21,/ɑː/,/ɑːt/
face,21,/eɪ/,/eɪs/
sound,21,/aʊ/,/aʊnd/
shore,20,/ɔː/,/ɔː/
grace,20,/eɪ/,/eɪs/
rest,20,/e/,/est/
free,20,/iː/,/iː/
near,19,/ɪə/,/ɪə/
hand,19,/æ/,/ænd/
hall,19,/ɔː/,/ɔːl/
round,19,/aʊ/,/aʊnd/
ground,19,/aʊ/,/aʊnd/
dear,18,/ɪə/,/ɪə/
more,18,/ɔː/,/ɔː/
green,18,/iː/,/iːn/
mind,18,/aɪ/,/aɪnd/
cheer,18,/ɪə/,/ɪə/
past,17,/ɑː/,/ɑːst/
by,17,/aɪ/,/aɪ/
see,17,/iː/,/iː/
light,17,/aɪ/,/aɪt/
brow,17,/aʊ/,/aʊ/
wind,16,/ɪ/,/ɪnd/
name,15,/eɪ/,/eɪm/
over,15,/ɔː/,/ɔːə/
stand,15,/æ/,/ænd/
sky,15,/aɪ/,/aɪ/
breast,15,/e/,/est/
away,15,/eɪ/,/eɪ/
ear,14,/ɪə/,/ɪə/
will,14,/ɪ/,/ɪl/
all,14,/ɔː/,/ɔːl/
bright,14,/aɪ/,/aɪt/
gloom,14,/uː/,/uːm/
know,14,/əʊ/,/əʊ/
lay,14,/eɪ/,/eɪ/
oh,13,/əʊ/,/əʊ/
high,13,/aɪ/,/aɪ/
sea,13,/iː/,/iː/
cast,13,/ɑː/,/ɑːst/
still,13,/ɪ/,/ɪl/
find,13,/aɪ/,/aɪnd/
hair,12,/eə/,/eə/
tell,12,/e/,/el/
lord,12,/ɔː/,/ɔːd/
pain,12,/eɪ/,/eɪn/
dead,12,/e/,/ed/
hold,12,/əʊ/,/əʊld/
low,12,/əʊ/,/əʊ/
door,11,/ɔː/,/ɔː/
skill,11,/ɪ/,/ɪl/
shade,11,/eɪ/,/eɪd/
doom,11,/uː/,/uːm/
even,11,/iː/,/iːn/
prove,11,/uː/,/uːv/
gay,11,/eɪ/,/eɪ/
bed,11,/e/,/ed/
go,11,/əʊ/,/əʊ/
kind,11,/aɪ/,/aɪnd/
hear,11,/ɪə/,/ɪə/
him,11,/ɪ/,/ɪm/
came,10,/eɪ/,/eɪm/
come,10,/ʌ/,/ʌm/
power,10,/ʊə/,/aʊə/
show,10,/əʊ/,/əʊ/
well,10,/e/,/el/
dwell,10,/e/,/el/
move,10,/uː/,/uːv/
last,10,/ɑː/,/ɑːst/
tree,10,/iː/,/iː/
fear,10,/ɪə/,/ɪə/
ween,10,/iː/,/iːn/
heaven,10,/e/,/evn/
