Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
day,4,/eɪ/,/eɪ/
care,4,/eə/,/eə/
more,3,/ɔː/,/ɔː/
elf,3,/e/,/elf/
know,3,/əʊ/,/əʊ/
ear,3,/ɪə/,/ɪə/
here,3,/ɪə/,/ɪə/
found,2,/aʊ/,/aʊnd/
all,2,/ɔː/,/ɔːl/
she,2,/iː/,/iː/
on,2,/ɒ/,/ɒn/
clear,2,/ɪə/,/ɪə/
peer,2,/ɪə/,/ɪə/
blame,2,/eɪ/,/eɪm/
you,2,/uː/,/uː/
rest,2,/e/,/est/
kings,2,/ɪ/,/ɪŋz/
before,2,/ɔː/,/ɔː/
now,2,/aʊ/,/aʊ/
bear,2,/eə/,/eə/
dead,2,/e/,/ed/
bad,2,/æ/,/æd/
share,2,/eə/,/eə/
adorn,2,/ɔː/,/ɔːn/
find,2,/aɪ/,/aɪnd/
again,2,/e/,/en/
way,2,/eɪ/,/eɪ/
seen,2,/iː/,/iːn/
gate,2,/eɪ/,/eɪt/
ill,1,/ɪ/,/ɪl/
mutter,1,/ə/,/ʌtə/
pill,1,/ɪ/,/ɪl/
butter,1,/ə/,/ʌtə/
dream,1,/iː/,/iːm/
plasters,1,/eɪ/,/eɪstəz/
cream,1,/iː/,/iːm/
disasters,1,/ɑː/,/ɑːstəz/
tried,1,/aɪ/,/aɪd/
spleen,1,/iː/,/iːn/
replied,1,/aɪ/,/aɪd/
margravine,1,/iː/,/ɑːgrəviːn/
knowledge,1,/ɪ/,/ɒlɪdʒ/
score,1,/ɔː/,/ɔː/
college,1,/ɪ/,/ɒlɪdʒ/
turned,1,/ɜː/,/ɜːnd/
round,1,/aʊ/,/aʊnd/
churned,1,/ɜː/,/ɜːnd/
call,1,/ɔː/,/ɔːl/
fellowes,1,/əʊ/,/eləʊz/
jealous,1,/ə/,/eləs/
knees,1,/iː/,/iːz/
hope,1,/əʊ/,/əʊp/
she's,1,/iː/,/iːz/
pope,1,/əʊ/,/əʊp/
state,1,/eɪ/,/eɪt/
be,1,/iː/,/iː/
fate,1,/eɪ/,/eɪt/
houghton,1,/ɔː/,/ɔːtən/
russ,1,/ʌ/,/ʌs/
fuss,1,/ʌ/,/ʌs/
son,1,/ʌ/,/ʌn/
own,1,/əʊ/,/əʊn/
musician,1,/ɪ/,/ɪʃn/
physician,1,/ɪ/,/ɪʃn/
that,1,/æ/,/æt/
fat,1,/æ/,/æt/
million,1,/ɪ/,/ɪljən/
pavilion,1,/ɪ/,/ɪliən/
dames,1,/eɪ/,/eɪmz/
fame's,1,/eɪ/,/eɪmz/
cover,1,/ə/,/ʌvə/
hanover,1,/əʊ/,/ænəʊvə/
too,1,/uː/,/uː/
new,1,/uː/,/uː/
two,1,/uː/,/uː/
self,1,/e/,/elf/
roving,1,/əʊ/,/əʊvɪŋ/
moving,1,/uː/,/uːvɪŋ/
injunctions,1,/ʌ/,/ʌŋʃnz/
junctions,1,/ʌ/,/ʌŋʃnz/
frog,1,/ɒ/,/ɒg/
fog,1,/ɒ/,/ɒg/
rose,1,/əʊ/,/əʊz/
glows,1,/əʊ/,/əʊz/
play,1,/eɪ/,/eɪ/
letter,1,/ə/,/etə/
better,1,/ə/,/etə/
box,1,/ɒ/,/ɒks/
cocks,1,/ɒ/,/ɒks/
away,1,/eɪ/,/eɪ/
say,1,/eɪ/,/eɪ/
