Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
mind,10,/aɪ/,/aɪnd/
shown,5,/əʊ/,/əʊn/
blessed,4,/ɪ/,/esɪd/
mankind,4,/aɪ/,/aɪnd/
age,4,/eɪ/,/eɪdʒ/
see,4,/iː/,/iː/
approve,3,/uː/,/uːv/
show,3,/əʊ/,/əʊ/
refined,3,/aɪ/,/aɪnd/
inspired,3,/ə/,/æəd/
thee,3,/iː/,/iː/
breast,3,/e/,/est/
view,3,/uː/,/uː/
land,2,/æ/,/ænd/
find,2,/aɪ/,/aɪnd/
pride,2,/aɪ/,/aɪd/
woe,2,/əʊ/,/əʊ/
stage,2,/eɪ/,/eɪdʒ/
move,2,/uː/,/uːv/
night,2,/aɪ/,/aɪt/
flame,2,/eɪ/,/eɪm/
fate,2,/eɪ/,/eɪt/
more,2,/ɔː/,/ɔː/
own,2,/əʊ/,/əʊn/
unknown,2,/əʊ/,/əʊn/
trace,2,/eɪ/,/eɪs/
love,2,/ʌ/,/ʌv/
inspire,2,/ə/,/æə/
below,2,/əʊ/,/əʊ/
fire,2,/ə/,/æə/
please,2,/iː/,/iːz/
grace,2,/eɪ/,/eɪs/
care,2,/eə/,/eə/
admired,2,/ə/,/æəd/
ease,2,/iː/,/iːz/
withstand,1,/æ/,/ænd/
west,1,/e/,/est/
persuade,1,/eɪ/,/eɪd/
aid,1,/eɪ/,/eɪd/
japan,1,/æ/,/æn/
can,1,/æ/,/æn/
eyes,1,/aɪ/,/aɪz/
despise,1,/aɪ/,/aɪz/
reside,1,/aɪ/,/aɪd/
play,1,/eɪ/,/eɪ/
decay,1,/eɪ/,/eɪ/
lives,1,/aɪ/,/aɪvz/
gives,1,/ɪ/,/ɪvz/
stray,1,/eɪ/,/eɪ/
away,1,/eɪ/,/eɪ/
go,1,/əʊ/,/əʊ/
tide,1,/aɪ/,/aɪd/
satisfied,1,/aɪ/,/ætɪsfaɪd/
bear,1,/eə/,/eə/
spate,1,/eɪ/,/eɪt/
shows,1,/əʊ/,/əʊz/
woes,1,/əʊ/,/əʊz/
mean,1,/iː/,/iːn/
complain,1,/eɪ/,/eɪn/
bride,1,/aɪ/,/aɪd/
died,1,/aɪ/,/aɪd/
employ,1,/ɔɪ/,/ɔɪ/
joy,1,/ɔɪ/,/ɔɪ/
aright,1,/aɪ/,/aɪt/
advise,1,/aɪ/,/aɪz/
wise,1,/aɪ/,/aɪz/
here,1,/ɪə/,/ɪə/
appear,1,/ɪə/,/ɪə/
engage,1,/eɪ/,/eɪdʒ/
fame,1,/eɪ/,/eɪm/
fired,1,/ə/,/æəd/
unfortunate,1,/ɔː/,/ɔːtʃnət/
abuse,1,/uː/,/uːz/
choose,1,/uː/,/uːs/
set,1,/e/,/et/
carteret,1,/ɑː/,/ɑːtərət/
you,1,/uː/,/uː/
known,1,/əʊ/,/əʊn/
blind,1,/aɪ/,/aɪnd/
darts,1,/ɑː/,/ɑːts/
hearts,1,/ɑː/,/ɑːts/
brave,1,/eɪ/,/eɪv/
slave,1,/eɪ/,/eɪv/
shrew,1,/uː/,/uː/
beau,1,/əʊ/,/əʊ/
rage,1,/eɪ/,/eɪdʒ/
score,1,/ɔː/,/ɔː/
adored,1,/ɔː/,/ɔːd/
implored,1,/ɔː/,/ɔːd/
swain,1,/eɪ/,/eɪn/
vain,1,/eɪ/,/eɪn/
thrown,1,/əʊ/,/əʊn/
me,1,/iː/,/iː/
display,1,/eɪ/,/eɪ/
sway,1,/eɪ/,/eɪ/
earth,1,/ɜː/,/ɜːθ/
birth,1,/ɜː/,/ɜːθ/
face,1,/eɪ/,/eɪs/
unfold,1,/əʊ/,/əʊld/
old,1,/əʊ/,/əʊld/
revere,1,/ɪə/,/ɪə/
declare,1,/eə/,/eə/
prove,1,/uː/,/uːv/
art,1,/ɑː/,/ɑːt/
heart,1,/ɑː/,/ɑːt/
desire,1,/ə/,/æə/
receive,1,/iː/,/iːv/
give,1,/ɪ/,/ɪv/
before,1,/ɔː/,/ɔː/
store,1,/ɔː/,/ɔː/
kind,1,/aɪ/,/aɪnd/
confessed,1,/e/,/est/
lyre,1,/ɪə/,/aɪə/
name,1,/eɪ/,/eɪm/
writ,1,/ɪ/,/ɪt/
wit,1,/ɪ/,/ɪt/
new,1,/uː/,/uː/
pine,1,/aɪ/,/aɪn/
divine,1,/aɪ/,/aɪn/
long,1,/ɒ/,/ɒŋ/
song,1,/ɒ/,/ɒŋ/
praise,1,/eɪ/,/eɪz/
dressed,1,/e/,/est/
expressed,1,/e/,/est/
bites,1,/aɪ/,/aɪts/
writes,1,/aɪ/,/aɪts/
tomb,1,/uː/,/uːm/
doom,1,/uː/,/uːm/
ensue,1,/uː/,/uː/
designed,1,/aɪ/,/aɪnd/
misapplied,1,/aɪ/,/aɪd/
strain,1,/eɪ/,/eɪn/
pain,1,/eɪ/,/eɪn/
light,1,/aɪ/,/aɪt/
defence,1,/e/,/ens/
sense,1,/e/,/ens/
stand,1,/æ/,/ænd/
distressed,1,/e/,/est/
sincere,1,/ɪə/,/ɪə/
state,1,/eɪ/,/eɪt/
gate,1,/eɪ/,/eɪt/
over,1,/ɔː/,/ɔːə/
draws,1,/ɔː/,/ɔːz/
applause,1,/ɔː/,/ɔːz/
alone,1,/əʊ/,/əʊn/
skilled,1,/ɪ/,/ɪld/
filled,1,/ɪ/,/ɪld/
great,1,/eɪ/,/eɪt/
born,1,/ɔː/,/ɔːn/
adorn,1,/ɔː/,/ɔːn/
race,1,/eɪ/,/eɪs/
control,1,/əʊ/,/əʊl/
soul,1,/əʊ/,/əʊl/
pains,1,/eɪ/,/eɪnz/
brains,1,/eɪ/,/eɪnz/
dead,1,/e/,/ed/
said,1,/e/,/ed/
fair,1,/eə/,/eə/
phrase,1,/eɪ/,/eɪz/
vie,1,/aɪ/,/aɪ/
deny,1,/aɪ/,/aɪ/
won,1,/ʌ/,/ʌn/
outdone,1,/ʌ/,/ʌn/
