Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
heart,19,/ɑː/,/ɑːt/
state,15,/eɪ/,/eɪt/
harrowgate,15,/eɪ/,/eɪt/
way,14,/eɪ/,/eɪ/
love,12,/ʌ/,/ʌv/
go,12,/əʊ/,/əʊ/
mind,11,/aɪ/,/aɪnd/
day,11,/eɪ/,/eɪ/
woe,10,/əʊ/,/əʊ/
bar,10,/ɑː/,/ɑː/
sight,9,/aɪ/,/aɪt/
pain,9,/eɪ/,/eɪn/
vain,9,/eɪ/,/eɪn/
fear,9,/ɪə/,/ɪə/
eye,9,/aɪ/,/aɪ/
night,9,/aɪ/,/aɪt/
part,9,/ɑː/,/ɑːt/
below,8,/əʊ/,/əʊ/
found,8,/aʊ/,/aʊnd/
say,8,/eɪ/,/eɪ/
away,8,/eɪ/,/eɪ/
air,8,/eə/,/eə/
care,8,/eə/,/eə/
see,8,/iː/,/iː/
life,8,/aɪ/,/aɪf/
round,8,/aʊ/,/aʊnd/
marianne,8,/æ/,/æn/
joy,7,/ɔɪ/,/ɔɪ/
tear,7,/ɪə/,/ɪə/
sing,7,/ɪ/,/ɪŋ/
know,7,/əʊ/,/əʊ/
near,7,/ɪə/,/ɪə/
ear,7,/ɪə/,/ɪə/
more,7,/ɔː/,/ɔː/
pride,6,/aɪ/,/aɪd/
light,6,/aɪ/,/aɪt/
rest,6,/e/,/est/
fair,6,/eə/,/eə/
god,6,/ɒ/,/ɒd/
king,6,/ɪ/,/ɪŋ/
sway,6,/eɪ/,/eɪ/
find,6,/aɪ/,/aɪnd/
friend,6,/e/,/end/
again,6,/e/,/en/
over,6,/ɔː/,/ɔːə/
breast,5,/e/,/est/
blow,5,/əʊ/,/əʊ/
despair,5,/eə/,/eə/
around,5,/aʊ/,/aʊnd/
place,5,/eɪ/,/eɪs/
name,5,/eɪ/,/eɪm/
right,5,/aɪ/,/aɪt/
soul,5,/əʊ/,/əʊl/
lie,5,/aɪ/,/aɪ/
land,5,/æ/,/ænd/
breath,5,/e/,/eθ/
death,5,/e/,/eθ/
alone,5,/əʊ/,/əʊn/
strife,5,/aɪ/,/aɪf/
gay,5,/eɪ/,/eɪ/
above,5,/ʌ/,/ʌv/
power,5,/ʊə/,/aʊə/
thee,5,/iː/,/iː/
grave,5,/ɑː/,/ɑːv/
foe,5,/əʊ/,/əʊ/
brain,5,/eɪ/,/eɪn/
meet,5,/iː/,/iːt/
me,5,/iː/,/iː/
hand,5,/æ/,/ænd/
play,5,/eɪ/,/eɪ/
show,4,/əʊ/,/əʊ/
hair,4,/eə/,/eə/
sense,4,/e/,/ens/
dispense,4,/e/,/ens/
employ,4,/ɔɪ/,/ɔɪ/
springs,4,/ɪ/,/ɪŋz/
bear,4,/eə/,/eə/
peer,4,/ɪə/,/ɪə/
aid,4,/eɪ/,/eɪd/
maid,4,/eɪ/,/eɪd/
great,4,/eɪ/,/eɪt/
sky,4,/aɪ/,/aɪ/
lay,4,/eɪ/,/eɪ/
star,4,/ɑː/,/ɑː/
fly,4,/aɪ/,/aɪ/
die,4,/aɪ/,/aɪ/
sound,4,/aʊ/,/aʊnd/
fight,4,/aɪ/,/aɪt/
out,4,/aʊ/,/aʊt/
head,4,/e/,/ed/
seen,4,/iː/,/iːn/
told,4,/əʊ/,/əʊld/
art,4,/ɑː/,/ɑːt/
divine,4,/aɪ/,/aɪn/
won,4,/ʌ/,/ʌn/
make,4,/eɪ/,/eɪk/
lord,4,/ɔː/,/ɔːd/
given,4,/ɪ/,/ɪvn/
heaven,4,/e/,/evn/
crowned,4,/aʊ/,/aʊnd/
fate,4,/eɪ/,/eɪt/
impart,4,/ɑː/,/ɑːt/
wing,4,/ɪ/,/ɪŋ/
train,4,/eɪ/,/eɪn/
spread,4,/e/,/ed/
guide,4,/aɪ/,/aɪd/
man,4,/æ/,/æn/
in,4,/ɪ/,/ɪn/
tears,3,/ɪə/,/ɪəz/
bred,3,/e/,/ed/
share,3,/eə/,/eə/
ground,3,/aʊ/,/aʊnd/
fire,3,/ə/,/æə/
