Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
breast,10,/e/,/est/
share,8,/eə/,/eə/
care,8,/eə/,/eə/
mind,8,/aɪ/,/aɪnd/
way,7,/eɪ/,/eɪ/
rest,6,/e/,/est/
head,6,/e/,/ed/
heart,6,/ɑː/,/ɑːt/
woes,6,/əʊ/,/əʊz/
love,6,/ʌ/,/ʌv/
tears,6,/ɪə/,/ɪəz/
joined,5,/ɔɪ/,/ɔɪnd/
shrined,5,/aɪ/,/aɪnd/
woe,4,/əʊ/,/əʊ/
eyes,4,/aɪ/,/aɪz/
control,4,/əʊ/,/əʊl/
soul,4,/əʊ/,/əʊl/
bear,4,/eə/,/eə/
dread,3,/e/,/ed/
said,3,/e/,/ed/
tear,3,/ɪə/,/ɪə/
eye,3,/aɪ/,/aɪ/
face,3,/eɪ/,/eɪs/
guide,3,/aɪ/,/aɪd/
prayer,3,/ɪə/,/eɪə/
me,3,/iː/,/iː/
god,3,/ɒ/,/ɒd/
sight,3,/aɪ/,/aɪt/
vain,3,/eɪ/,/eɪn/
wound,3,/uː/,/uːnd/
view,3,/uː/,/uː/
just,3,/ʌ/,/ʌst/
dust,3,/ʌ/,/ʌst/
hours,3,/ə/,/æəz/
round,3,/aʊ/,/aʊnd/
pain,3,/eɪ/,/eɪn/
end,2,/e/,/end/
joy,2,/ɔɪ/,/ɔɪ/
loves,2,/ʌ/,/ʌvz/
tale,2,/eɪ/,/eɪl/
night,2,/aɪ/,/aɪt/
light,2,/aɪ/,/aɪt/
start,2,/ɑː/,/ɑːt/
age,2,/eɪ/,/eɪdʒ/
here,2,/ɪə/,/ɪə/
declare,2,/eə/,/eə/
replied,2,/aɪ/,/aɪd/
disclose,2,/əʊ/,/əʊz/
art,2,/ɑː/,/ɑːt/
grace,2,/eɪ/,/eɪs/
move,2,/uː/,/uːv/
hour,2,/ə/,/æə/
power,2,/ʊə/,/aʊə/
say,2,/eɪ/,/eɪ/
sway,2,/eɪ/,/eɪ/
load,2,/əʊ/,/əʊd/
bleed,2,/iː/,/iːd/
shows,2,/əʊ/,/əʊz/
thine,2,/aɪ/,/aɪn/
ray,2,/eɪ/,/eɪ/
doom,2,/uː/,/uːm/
despair,2,/eə/,/eə/
shrine,2,/aɪ/,/aɪn/
away,2,/eɪ/,/eɪ/
form,2,/ɔː/,/ɔːm/
grave,2,/ɑː/,/ɑːv/
crave,2,/eɪ/,/eɪv/
seen,2,/iː/,/iːn/
bound,2,/aʊ/,/aʊnd/
feel,2,/iː/,/iːl/
friend,2,/e/,/end/
delay,2,/eɪ/,/eɪ/
trust,2,/ʌ/,/ʌst/
unjust,2,/ʌ/,/ʌst/
sin,2,/ɪ/,/ɪn/
within,2,/ɪ/,/ɪn/
high,2,/aɪ/,/aɪ/
divine,2,/aɪ/,/aɪn/
rod,2,/ɒ/,/ɒd/
throne,2,/əʊ/,/əʊn/
own,2,/əʊ/,/əʊn/
shed,2,/e/,/ed/
tomb,2,/uː/,/uːm/
storm,2,/ɔː/,/ɔːm/
appears,2,/ɪə/,/ɪəz/
allay,2,/eɪ/,/eɪ/
base,2,/eɪ/,/eɪs/
choir,2,/ə/,/æə/
ground,2,/aʊ/,/aʊnd/
brow,2,/aʊ/,/aʊ/
youth,2,/uː/,/uːθ/
truth,2,/uː/,/uːθ/
gave,2,/eɪ/,/eɪv/
know,2,/əʊ/,/əʊ/
past,2,/ɑː/,/ɑːst/
taught,2,/ɔː/,/ɔːt/
bloom,2,/uː/,/uːm/
life,2,/aɪ/,/aɪf/
strife,2,/aɪ/,/aɪf/
grief,2,/iː/,/iːf/
relief,2,/iː/,/iːf/
rear,2,/ɪə/,/ɪə/
vale,2,/eɪ/,/ɑːleɪ/
voice,2,/ɔɪ/,/ɔɪs/
choice,2,/ɔɪ/,/ɔɪs/
divide,2,/aɪ/,/aɪd/
attend,2,/e/,/end/
still,2,/ɪ/,/ɪl/
fiend,1,/iː/,/iːnd/
annoy,1,/ɔɪ/,/ɔɪ/
reigns,1,/eɪ/,/eɪnz/
strains,1,/eɪ/,/eɪnz/
disproves,1,/uː/,/uːvz/
learn,1,/ɜː/,/ɜːn/
discern,1,/ɜː/,/ɜːn/
flow,1,/əʊ/,/əʊ/
tread,1,/e/,/ed/
post,1,/əʊ/,/əʊst/
lost,1,/ɒ/,/ɒst/
steer,1,/ɪə/,/ɪə/
veer,1,/ɪə/,/ɪə/
prevail,1,/eɪ/,/eɪl/
east,1,/iː/,/iːst/
descend,1,/e/,/end/
bend,1,/e/,/end/
cold,1,/əʊ/,/əʊld/
tolled,1,/əʊ/,/əʊld/
fears,1,/ɪə/,/ɪəz/
steers,1,/ɪə/,/ɪəz/
rays,1,/eɪ/,/eɪz/
displays,1,/eɪ/,/eɪz/
sage,1,/eɪ/,/eɪdʒ/
sighed,1,/aɪ/,/aɪd/
give,1,/ɪ/,/ɪv/
receive,1,/iː/,/iːv/
reply,1,/aɪ/,/aɪ/
impart,1,/ɑː/,/ɑːt/
road,1,/əʊ/,/əʊd/
cried,1,/aɪ/,/aɪd/
astray,1,/eɪ/,/eɪ/
dress,1,/e/,/es/
bliss,1,/ɪ/,/ɪs/
reed,1,/iː/,/iːd/
knew,1,/uː/,/uː/
adieu,1,/uː/,/uː/
resign,1,/aɪ/,/aɪn/
torn,1,/ɔː/,/ɔːn/
mourn,1,/ɔː/,/ɔːn/
deed,1,/iː/,/iːd/
fate,1,/eɪ/,/eɪt/
state,1,/eɪ/,/eɪt/
not,1,/ɒ/,/ɒt/
lot,1,/ɒ/,/ɒt/
charms,1,/ɑː/,/ɑːmz/
arms,1,/ɑː/,/ɑːmz/
day,1,/eɪ/,/eɪ/
see,1,/iː/,/iː/
gloom,1,/uː/,/uːm/
join,1,/ɔɪ/,/ɔɪn/
vows,1,/aʊ/,/aʊz/
disallows,1,/aʊ/,/aʊz/
observed,1,/ɜː/,/ɜːvd/
swerved,1,/ɜː/,/ɜːvd/
bier,1,/ɪə/,/ɪə/
consigned,1,/aɪ/,/aɪnd/
gain,1,/eɪ/,/eɪn/
domain,1,/eɪ/,/eɪn/
cries,1,/aɪ/,/aɪz/
worm,1,/ɜː/,/ɜːm/
aid,1,/eɪ/,/eɪd/
betrayed,1,/eɪ/,/eɪd/
mean,1,/iː/,/iːn/
decay,1,/eɪ/,/eɪ/
bled,1,/e/,/ed/
bears,1,/eə/,/eəz/
charm,1,/ɑː/,/ɑːm/
disarm,1,/ɑː/,/ɑːm/
chain,1,/eɪ/,/eɪn/
allowed,1,/aʊ/,/aʊd/
vowed,1,/aʊ/,/aʊd/
oppressed,1,/e/,/est/
stray,1,/eɪ/,/eɪ/
remove,1,/uː/,/uːv/
betray,1,/eɪ/,/eɪ/
hide,1,/aɪ/,/aɪd/
rage,1,/eɪ/,/eɪdʒ/
forbear,1,/eə/,/ɔːbeə/
hairs,1,/eə/,/eəz/
steel,1,/iː/,/iːl/
contend,1,/e/,/end/
do,1,/uː/,/uː/
confide,1,/aɪ/,/aɪd/
approve,1,/uː/,/uːv/
go,1,/əʊ/,/əʊ/
fail,1,/eɪ/,/eɪl/
avail,1,/eɪ/,/eɪl/
roll,1,/əʊ/,/əʊl/
pole,1,/əʊ/,/əʊl/
man,1,/æ/,/æn/
plan,1,/æ/,/æn/
height,1,/aɪ/,/aɪt/
flight,1,/aɪ/,/aɪt/
return,1,/ɜː/,/ɜːn/
urn,1,/ɜː/,/ɜːn/
supply,1,/aɪ/,/aɪ/
obey,1,/eɪ/,/eɪ/
descry,1,/aɪ/,/aɪ/
aright,1,/aɪ/,/aɪt/
knows,1,/əʊ/,/əʊz/
mine,1,/aɪ/,/aɪn/
shine,1,/aɪ/,/aɪn/
preeminence,1,/ɪ/,/emɪnəns/
omnipotence,1,/ɪ/,/ɪpətns/
prayers,1,/ɪə/,/eɪəz/
powers,1,/ʊə/,/aʊəz/
priest,1,/iː/,/iːst/
guest,1,/e/,/est/
pray,1,/eɪ/,/eɪ/
addressed,1,/e/,/est/
distressed,1,/e/,/est/
erase,1,/eɪ/,/eɪz/
inspire,1,/ə/,/æə/
pour,1,/ɔː/,/ɔː/
band,1,/æ/,/ænd/
stand,1,/æ/,/ænd/
reared,1,/ɪə/,/ɪəd/
appeared,1,/ɪə/,/ɪəd/
glow,1,/əʊ/,/əʊ/
deform,1,/ɔː/,/ɔːm/
skies,1,/aɪ/,/aɪz/
dressed,1,/e/,/est/
cheek,1,/iː/,/iːk/
meek,1,/iː/,/iːk/
repressed,1,/e/,/est/
made,1,/eɪ/,/eɪd/
shade,1,/eɪ/,/eɪd/
exclaimed,1,/eɪ/,/eɪmd/
named,1,/eɪ/,/eɪmd/
rise,1,/aɪ/,/aɪz/
pursue,1,/uː/,/uː/
cure,1,/ʊə/,/ʊə/
endure,1,/ʊə/,/ʊə/
fire,1,/ə/,/æə/
dew,1,/uː/,/uː/
threw,1,/uː/,/uː/
lies,1,/aɪ/,/aɪz/
arise,1,/aɪ/,/aɪz/
drew,1,/uː/,/uː/
try,1,/aɪ/,/aɪ/
deny,1,/aɪ/,/aɪ/
pressed,1,/e/,/est/
gazed,1,/eɪ/,/eɪzd/
razed,1,/eɪ/,/eɪzd/
last,1,/ɑː/,/ɑːst/
hear,1,/ɪə/,/ɪə/
draught,1,/ɑː/,/ɑːft/
fair,1,/eə/,/eə/
seat,1,/iː/,/iːt/
complete,1,/iː/,/iːt/
prey,1,/eɪ/,/eɪ/
known,1,/əʊ/,/əʊn/
flown,1,/əʊ/,/əʊn/
pours,1,/ɔː/,/ɔːz/
below,1,/əʊ/,/əʊ/
bestow,1,/əʊ/,/əʊ/
find,1,/aɪ/,/aɪnd/
laws,1,/ɔː/,/ɔːz/
draws,1,/ɔː/,/ɔːz/
confessed,1,/e/,/est/
approves,1,/uː/,/uːvz/
serene,1,/iː/,/iːn/
slave,1,/eɪ/,/eɪv/
knave,1,/eɪ/,/eɪv/
designed,1,/aɪ/,/aɪnd/
twine,1,/aɪ/,/aɪn/
valentine,1,/aɪ/,/æləntaɪn/
test,1,/e/,/est/
crest,1,/e/,/est/
repine,1,/aɪ/,/aɪn/
pine,1,/aɪ/,/aɪn/
dale,1,/eɪ/,/eɪl/
panoply,1,/ə/,/ænəpli/
place,1,/eɪ/,/eɪs/
trace,1,/eɪ/,/eɪs/
force,1,/ɔː/,/ɔːs/
course,1,/ɔː/,/ɔːs/
shield,1,/iː/,/iːld/
yield,1,/iː/,/iːld/
complain,1,/eɪ/,/eɪn/
sped,1,/e/,/ed/
remain,1,/eɪ/,/eɪn/
fled,1,/e/,/ed/
cheer,1,/ɪə/,/ɪə/
near,1,/ɪə/,/ɪə/
presume,1,/uː/,/uːm/
by,1,/aɪ/,/aɪ/
presides,1,/aɪ/,/aɪdz/
sublime,1,/aɪ/,/aɪm/
