r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
lying | flying,AS near Porto-Bello lying,o5089-l18575, At midnight with streamers flying,o5089-l18585,/aɪɪŋ/ | /aɪɪŋ/,full,<b>a</b>b<b>a</b>bcdcd,pers00173,o5089-w0360
flood | rode," On the gently swelling flood,",o5089-l18580, Our triumphant navy rode;,o5089-l18590,/ʌd/ | /əʊd/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00173,o5089-w0360
flying | lying, At midnight with streamers flying,o5089-l18585,AS near Porto-Bello lying,o5089-l18575,/aɪɪŋ/ | /aɪɪŋ/,full,<b>a</b>b<b>a</b>bcdcd,pers00173,o5089-w0360
rode | flood, Our triumphant navy rode;,o5089-l18590," On the gently swelling flood,",o5089-l18580,/əʊd/ | /ʌd/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00173,o5089-w0360
all-glorious | victorious, There while Vernon sate all-glorious,o5089-l18595," And his crews, with shouts victorious,",o5089-l18605,/ɔːriəs/ | /ɔːriəs/,full,abab<b>c</b>d<b>c</b>d,pers00173,o5089-w0360
defeat | fleet, From the Spaniards' late defeat:,o5089-l18600, Drank success to England's fleet:,o5089-l18610,/iːt/ | /iːt/,full,ababc<b>d</b>c<b>d</b>,pers00173,o5089-w0360
victorious | all-glorious," And his crews, with shouts victorious,",o5089-l18605, There while Vernon sate all-glorious,o5089-l18595,/ɔːriəs/ | /ɔːriəs/,full,abab<b>c</b>d<b>c</b>d,pers00173,o5089-w0360
fleet | defeat, Drank success to England's fleet:,o5089-l18610, From the Spaniards' late defeat:,o5089-l18600,/iːt/ | /iːt/,full,ababc<b>d</b>c<b>d</b>,pers00173,o5089-w0360
sounding | confounding,"On a sudden shrilly sounding,",o5089-l18615," Then each heart with fear confounding,",o5089-l18625,/aʊndɪŋ/ | /aʊndɪŋ/,full,<b>a</b>b<b>a</b>bcdcd,pers00173,o5089-w0360
heard | appeared, Hideous yells and skrieks were heard;,o5089-l18620," A sad troop of ghosts appear'd,",o5089-l18630,/ɜːd/ | /ɪəd/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00173,o5089-w0360
confounding | sounding," Then each heart with fear confounding,",o5089-l18625,"On a sudden shrilly sounding,",o5089-l18615,/aʊndɪŋ/ | /aʊndɪŋ/,full,<b>a</b>b<b>a</b>bcdcd,pers00173,o5089-w0360
appeared | heard," A sad troop of ghosts appear'd,",o5089-l18630, Hideous yells and skrieks were heard;,o5089-l18620,/ɪəd/ | /ɜːd/,half-pararhyme,a<b>b</b>a<b>b</b>cdcd,pers00173,o5089-w0360
shrouded | clouded," All in dreary hammocks shrouded,",o5089-l18635, And with looks by sorrow clouded,o5089-l18645,/aʊdɪd/ | /aʊdɪd/,full,abab<b>c</b>d<b>c</b>d,pers00173,o5089-w0360
wore | shore," Which for winding-sheets they wore,",o5089-l18640, Frowning on that hostile shore. ,o5089-l18650,/ɔː/ | /ɔː/,full,ababc<b>d</b>c<b>d</b>,pers00173,o5089-w0360
clouded | shrouded, And with looks by sorrow clouded,o5089-l18645," All in dreary hammocks shrouded,",o5089-l18635,/aʊdɪd/ | /aʊdɪd/,full,abab<b>c</b>d<b>c</b>d,pers00173,o5089-w0360
