Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
along,2,/ɒ/,/ɒŋ/
deep-hung,1,/ʌ/,/ʌŋ/
side,1,/aɪ/,/aɪd/
throw,1,/əʊ/,/əʊ/
below,1,/əʊ/,/əʊ/
sighed,1,/aɪ/,/aɪd/
hail,1,/eɪ/,/eɪl/
vale,1,/eɪ/,/ɑːleɪ/
day,1,/eɪ/,/eɪ/
wrong,1,/ɒ/,/ɒŋ/
way,1,/eɪ/,/eɪ/
took,1,/ʊ/,/ʊk/
struck,1,/ʌ/,/ʌk/
all,1,/ɔː/,/ɔːl/
height,1,/aɪ/,/aɪt/
delight,1,/aɪ/,/aɪt/
fall,1,/ɔː/,/ɔːl/
pain,1,/eɪ/,/eɪn/
rain,1,/eɪ/,/eɪn/
fraught,1,/ɔː/,/ɔːt/
around,1,/aʊ/,/aʊnd/
found,1,/aʊ/,/aʊnd/
thought,1,/ɔː/,/ɔːt/
mind,1,/aɪ/,/aɪnd/
behind,1,/aɪ/,/aɪnd/
groves,1,/əʊ/,/əʊvz/
disclose,1,/əʊ/,/əʊz/
those,1,/əʊ/,/əʊz/
loves,1,/ʌ/,/ʌvz/
hearth,1,/ɑː/,/ɑːθ/
mirth,1,/ɜː/,/ɜːθ/
claim,1,/eɪ/,/eɪm/
knew,1,/uː/,/uː/
true,1,/uː/,/uː/
name,1,/eɪ/,/eɪm/
lays,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
say,1,/eɪ/,/eɪ/
maid,1,/eɪ/,/eɪd/
afraid,1,/eɪ/,/eɪd/
pay,1,/eɪ/,/eɪ/
