Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
dead,2,/e/,/ed/
head,2,/e/,/ed/
her,2,/ɜː/,/ɜː/
twenty-fifth,1,/ɪ/,/ɪfθ/
forty-six,1,/ɪ/,/ɪks/
lay,1,/eɪ/,/eɪ/
slay,1,/eɪ/,/eɪ/
out,1,/aʊ/,/aʊt/
fout,1,/aʊ/,/aʊt/
bold,1,/əʊ/,/əʊld/
behold,1,/əʊ/,/əʊld/
outright,1,/aɪ/,/aʊtraɪt/
fight,1,/aɪ/,/aɪt/
see,1,/iː/,/iː/
immediately,1,/iː/,/iːdiətli/
slain,1,/eɪ/,/eɪn/
pain,1,/eɪ/,/eɪn/
hear,1,/ɪə/,/ɪə/
dear,1,/ɪə/,/ɪə/
water,1,/ɔː/,/ɔːtə/
slaughter,1,/ɔː/,/ɔːtə/
coming,1,/ɪ/,/ɒmɪn/
running,1,/ɪ/,/ʌnɪŋ/
lack-a-day,1,/eɪ/,/eɪ/
canada,1,/ə/,/ænədə/
