Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
morn,1,/ɔː/,/ɔːn/
bring,1,/ɪ/,/ɪŋ/
spring,1,/ɪ/,/ɪŋ/
glows,1,/əʊ/,/əʊz/
street,1,/iː/,/iːt/
heat,1,/iː/,/iːt/
attend,1,/e/,/end/
dry,1,/aɪ/,/aɪ/
found,1,/aʊ/,/aʊnd/
sled,1,/e/,/ed/
bed,1,/e/,/ed/
zone,1,/əʊ/,/əʊn/
hours,1,/ə/,/æəz/
brought,1,/ɔː/,/ɔːt/
fraught,1,/ɔː/,/ɔːt/
place,1,/eɪ/,/eɪs/
these,1,/iː/,/iːz/
deface,1,/eɪ/,/eɪs/
recess,1,/e/,/es/
repress,1,/e/,/es/
sand,1,/æ/,/ænd/
feels,1,/iː/,/iːlz/
wheels,1,/iː/,/iːlz/
shame,1,/eɪ/,/eɪm/
chains,1,/eɪ/,/eɪnz/
same,1,/eɪ/,/eɪm/
mourns,1,/ɔː/,/ɔːnz/
ordain,1,/eɪ/,/eɪn/
alloy,1,/ɔɪ/,/ɔɪ/
good,1,/ʊ/,/ʊd/
rain,1,/eɪ/,/eɪn/
flood,1,/ʌ/,/ʌd/
again,1,/e/,/en/
expand,1,/æ/,/ænd/
join,1,/ɔɪ/,/ɔɪn/
inform,1,/ɔː/,/ɔːm/
mine,1,/aɪ/,/aɪn/
run,1,/ʌ/,/ʌn/
flown,1,/əʊ/,/əʊn/
prone,1,/əʊ/,/əʊn/
shun,1,/ʌ/,/ʌn/
won,1,/ʌ/,/ʌn/
unknown,1,/əʊ/,/əʊn/
art,1,/ɑː/,/ɑːt/
test,1,/e/,/est/
heart,1,/ɑː/,/ɑːt/
impart,1,/ɑː/,/ɑːt/
west,1,/e/,/est/
lies,1,/aɪ/,/aɪz/
supplies,1,/aɪ/,/aɪz/
whole,1,/əʊ/,/əʊl/
roll,1,/əʊ/,/əʊl/
ascends,1,/e/,/endz/
raise,1,/eɪ/,/eɪz/
they,1,/eɪ/,/eɪ/
upraised,1,/eɪ/,/eɪzd/
emblazed,1,/æ/,/æzd/
sun,1,/ʌ/,/ʌn/
race,1,/eɪ/,/eɪs/
space,1,/eɪ/,/eɪs/
defends,1,/e/,/endz/
thee,1,/iː/,/iː/
sea,1,/iː/,/iː/
claim,1,/eɪ/,/eɪm/
sway,1,/eɪ/,/eɪ/
rills,1,/ɪ/,/ɪlz/
deny,1,/aɪ/,/aɪ/
resign,1,/aɪ/,/aɪn/
repine,1,/aɪ/,/aɪn/
alone,1,/əʊ/,/əʊn/
enclose,1,/əʊ/,/əʊz/
stray,1,/eɪ/,/eɪ/
blows,1,/əʊ/,/əʊz/
repose,1,/əʊ/,/əʊz/
grey,1,/eɪ/,/eɪ/
lay,1,/eɪ/,/eɪ/
flows,1,/əʊ/,/əʊz/
chose,1,/əʊ/,/əʊz/
taste,1,/eɪ/,/eɪst/
waste,1,/eɪ/,/eɪst/
bare,1,/eə/,/eə/
spray,1,/eɪ/,/eɪ/
call,1,/ɔː/,/ɔːl/
evergreen,1,/iː/,/iːn/
supplied,1,/aɪ/,/aɪd/
side,1,/aɪ/,/aɪd/
played,1,/eɪ/,/eɪd/
still,1,/ɪ/,/ɪl/
hill,1,/ɪ/,/ɪl/
returns,1,/ɜː/,/ɜːnz/
here,1,/ɪə/,/ɪə/
flies,1,/aɪ/,/aɪz/
flow,1,/əʊ/,/əʊ/
blow,1,/əʊ/,/əʊ/
road,1,/əʊ/,/əʊd/
abode,1,/əʊ/,/əʊd/
annoy,1,/ɔɪ/,/ɔɪ/
compare,1,/eə/,/eə/
fate,1,/eɪ/,/eɪt/
possessed,1,/e/,/est/
state,1,/eɪ/,/eɪt/
rest,1,/e/,/est/
gloom,1,/uː/,/uːm/
clay,1,/eɪ/,/eɪ/
guest,1,/e/,/est/
retreat,1,/iː/,/iːt/
bestow,1,/əʊ/,/əʊ/
snow,1,/əʊ/,/əʊ/
'plained,1,/eɪ/,/eɪnd/
gave,1,/eɪ/,/eɪv/
restrained,1,/eɪ/,/eɪnd/
slave,1,/eɪ/,/eɪv/
disdained,1,/eɪ/,/eɪnd/
crave,1,/eɪ/,/eɪv/
feigned,1,/eɪ/,/eɪnd/
wave,1,/eɪ/,/eɪv/
tower,1,/ʊə/,/aʊə/
prise,1,/aɪ/,/aɪz/
arrayed,1,/eɪ/,/eɪd/
hay,1,/eɪ/,/eɪ/
farms,1,/ɑː/,/ɑːmz/
charms,1,/ɑː/,/ɑːmz/
complete,1,/iː/,/iːt/
white,1,/aɪ/,/aɪt/
champain,1,/eɪ/,/eɪn/
abroad,1,/ɔː/,/ɔːd/
vills,1,/ɪ/,/ɪlz/
load,1,/əʊ/,/əʊd/
wield,1,/iː/,/iːld/
wains,1,/eɪ/,/eɪnz/
corn,1,/ɔː/,/ɔːn/
crowned,1,/aʊ/,/aʊnd/
lords,1,/ɔː/,/ɔːdz/
affords,1,/ɔː/,/ɔːdz/
round,1,/aʊ/,/aʊnd/
toil,1,/ɔɪ/,/ɔɪl/
cares,1,/eə/,/eəz/
airs,1,/eə/,/eəz/
obtain,1,/eɪ/,/eɪn/
use,1,/uː/,/uːz/
vain,1,/eɪ/,/eɪn/
refuse,1,/uː/,/efjuːs/
demands,1,/ɑː/,/ɑːndz/
betrays,1,/eɪ/,/eɪz/
lands,1,/æ/,/ændz/
clime,1,/aɪ/,/aɪm/
time,1,/aɪ/,/aɪm/
oil,1,/ɔɪ/,/ɔɪl/
fall,1,/ɔː/,/ɔːl/
hues,1,/uː/,/uːz/
views,1,/uː/,/uːz/
towers,1,/ʊə/,/aʊəz/
old,1,/əʊ/,/əʊld/
rolled,1,/əʊ/,/əʊld/
sound,1,/aʊ/,/aʊnd/
reared,1,/ɪə/,/ɪəd/
waves,1,/eɪ/,/eɪvz/
remains,1,/eɪ/,/eɪnz/
devour,1,/ʊə/,/aʊə/
fates,1,/eɪ/,/eɪts/
thine,1,/aɪ/,/aɪn/
retreats,1,/iː/,/iːts/
remain,1,/eɪ/,/eɪn/
spoke,1,/əʊ/,/əʊk/
broke,1,/əʊ/,/əʊk/
deeds,1,/iː/,/iːdz/
misleads,1,/iː/,/iːdz/
fame,1,/eɪ/,/eɪm/
strung,1,/ʌ/,/ʌŋ/
lore,1,/ɔː/,/ɔː/
sung,1,/ʌ/,/ʌŋ/
warm,1,/ɔː/,/ɔːm/
appeared,1,/ɪə/,/ɪəd/
