Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
behind,3,/aɪ/,/aɪnd/
life,3,/aɪ/,/aɪf/
fair,3,/eə/,/eə/
grove,2,/əʊ/,/əʊv/
love,2,/ʌ/,/ʌv/
sat,2,/eɪ/,/eɪt/
food,2,/uː/,/uːd/
rest,2,/e/,/est/
night,2,/aɪ/,/aɪt/
mind,2,/aɪ/,/aɪnd/
find,2,/aɪ/,/aɪnd/
strife,2,/aɪ/,/aɪf/
divide,2,/aɪ/,/aɪd/
pair,2,/eə/,/eə/
flame,2,/eɪ/,/eɪm/
quite,2,/aɪ/,/aɪt/
sight,2,/aɪ/,/aɪt/
there,2,/eə/,/eə/
made,1,/eɪ/,/eɪd/
shade,1,/eɪ/,/eɪd/
care,1,/eə/,/eə/
air,1,/eə/,/eə/
throat,1,/əʊ/,/əʊt/
note,1,/əʊ/,/əʊt/
agree,1,/iː/,/iː/
harmony,1,/ɑː/,/ɑːməni/
place,1,/eɪ/,/eɪs/
race,1,/eɪ/,/eɪs/
they,1,/eɪ/,/eɪ/
away,1,/eɪ/,/eɪ/
two,1,/uː/,/uː/
grew,1,/uː/,/uː/
weight,1,/eɪ/,/eɪt/
known,1,/əʊ/,/əʊn/
flown,1,/əʊ/,/əʊn/
wood,1,/ʊ/,/ʊd/
rills,1,/ɪ/,/ɪlz/
bills,1,/ɪ/,/ɪlz/
west,1,/e/,/est/
flight,1,/aɪ/,/aɪt/
lay,1,/eɪ/,/eɪ/
say,1,/eɪ/,/eɪ/
kept,1,/e/,/ept/
slept,1,/e/,/ept/
disport,1,/ɔː/,/ɔːt/
short,1,/ɔː/,/ɔːt/
kind,1,/aɪ/,/aɪnd/
he,1,/iː/,/iː/
she,1,/iː/,/iː/
all,1,/ɔː/,/ɔːl/
gall,1,/ɔː/,/ɔːl/
day,1,/eɪ/,/eɪ/
stray,1,/eɪ/,/eɪ/
beset,1,/e/,/et/
net,1,/e/,/et/
state,1,/eɪ/,/eɪt/
fate,1,/eɪ/,/eɪt/
rage,1,/eɪ/,/eɪdʒ/
cage,1,/eɪ/,/eɪdʒ/
late,1,/eɪ/,/eɪt/
hold,1,/əʊ/,/əʊld/
scold,1,/əʊ/,/əʊld/
blood,1,/ʌ/,/ʌd/
decide,1,/aɪ/,/aɪd/
wife,1,/aɪ/,/aɪf/
other,1,/ə/,/ʌðə/
together,1,/ə/,/eðə/
same,1,/eɪ/,/eɪm/
chains,1,/eɪ/,/eɪnz/
complains,1,/eɪ/,/eɪnz/
declined,1,/aɪ/,/aɪnd/
fight,1,/aɪ/,/aɪt/
guest,1,/e/,/est/
delight,1,/aɪ/,/aɪt/
shown,1,/əʊ/,/əʊn/
stone,1,/əʊ/,/əʊn/
art,1,/ɑː/,/ɑːt/
heart,1,/ɑː/,/ɑːt/
reputation,1,/eɪ/,/eɪʃn/
nation,1,/eɪ/,/eɪʃn/
seas,1,/iː/,/iːz/
greece,1,/iː/,/iːs/
parts,1,/ɑː/,/ɑːts/
arts,1,/ɑː/,/ɑːts/
beaus,1,/əʊ/,/əʊz/
clothes,1,/əʊ/,/əʊðz/
dear,1,/ɪə/,/ɪə/
ear,1,/ɪə/,/ɪə/
provide,1,/aɪ/,/aɪd/
ever,1,/ə/,/evə/
sever,1,/ə/,/evə/
rome,1,/əʊ/,/əʊm/
tomb,1,/uː/,/uːm/
shrine,1,/aɪ/,/aɪn/
nine,1,/aɪ/,/aɪn/
knew,1,/uː/,/uː/
few,1,/uː/,/uː/
stay,1,/eɪ/,/eɪ/
way,1,/eɪ/,/eɪ/
ball,1,/ɔː/,/ɔːl/
carnival,1,/ɑː/,/ɑːnɪvl/
appear,1,/ɪə/,/ɪə/
bare,1,/eə/,/eə/
earth,1,/ɜː/,/ɜːθ/
birth,1,/ɜː/,/ɜːθ/
charms,1,/ɑː/,/ɑːmz/
warms,1,/ɔː/,/ɔːmz/
you,1,/uː/,/uː/
too,1,/uː/,/uː/
fame,1,/eɪ/,/eɪm/
name,1,/eɪ/,/eɪm/
train,1,/eɪ/,/eɪn/
vain,1,/eɪ/,/eɪn/
came,1,/eɪ/,/eɪm/
show,1,/əʊ/,/əʊ/
go,1,/əʊ/,/əʊ/
solitaire,1,/eə/,/eə/
approach,1,/əʊ/,/əʊtʃ/
coach,1,/əʊ/,/əʊtʃ/
hand,1,/æ/,/ænd/
strand,1,/æ/,/ænd/
where,1,/eə/,/eə/
intends,1,/e/,/endz/
friends,1,/e/,/endz/
deplore,1,/ɔː/,/ɔː/
more,1,/ɔː/,/ɔː/
around,1,/aʊ/,/aʊnd/
found,1,/aʊ/,/aʊnd/
