r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
tell | dwell, Let other poets tell;,o4986-l23335, Superior beauties dwell. ,o4986-l23345,/el/ | /el/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
dwell | tell, Superior beauties dwell. ,o4986-l23345, Let other poets tell;,o4986-l23335,/el/ | /el/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
play | ray, In blithe assemblage play;,o4986-l23355, Its intellectual ray. ,o4986-l23365,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
ray | play, Its intellectual ray. ,o4986-l23365, In blithe assemblage play;,o4986-l23355,/eɪ/ | /eɪ/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
refines | shines," Heaven's wide expanse refines,",o4986-l23375, Celestial Sweetness shines. ,o4986-l23385,/aɪnz/ | /aɪnz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
shines | refines, Celestial Sweetness shines. ,o4986-l23385," Heaven's wide expanse refines,",o4986-l23375,/aɪnz/ | /aɪnz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
face | grace, And sparkles in the face;,o4986-l23395, And heightens every grace. ,o4986-l23405,/eɪs/ | /eɪs/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
grace | face, And heightens every grace. ,o4986-l23405, And sparkles in the face;,o4986-l23395,/eɪs/ | /eɪs/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
restrain | pain, The heaving sigh restrain;,o4986-l23415, And stop the sense of pain. ,o4986-l23425,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
pain | restrain, And stop the sense of pain. ,o4986-l23425, The heaving sigh restrain;,o4986-l23415,/eɪn/ | /eɪn/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
move | love, The tyrant's pity move;,o4986-l23435, And melt the soul to love. ,o4986-l23445,/uːv/ | /ʌv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
love | move, And melt the soul to love. ,o4986-l23445, The tyrant's pity move;,o4986-l23435,/ʌv/ | /uːv/,half-pararhyme,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
benign | shine," In majesty benign,",o4986-l23455, With milder lustre shine. ,o4986-l23465,/aɪn/ | /aɪn/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
shine | benign, With milder lustre shine. ,o4986-l23465," In majesty benign,",o4986-l23455,/aɪn/ | /aɪn/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
dwells | dispels," Where melancholy dwells,",o4986-l23475, The dreary gloom dispels. ,o4986-l23485,/elz/ | /elz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
dispels | dwells, The dreary gloom dispels. ,o4986-l23485," Where melancholy dwells,",o4986-l23475,/elz/ | /elz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
plains | reigns," To chear the mournful plains,",o4986-l23495, Etherial mildness reigns. ,o4986-l23505,/eɪnz/ | /eɪnz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
reigns | plains, Etherial mildness reigns. ,o4986-l23505," To chear the mournful plains,",o4986-l23495,/eɪnz/ | /eɪnz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
rise | flies, No boisterous passions rise;,o4986-l23515, And baleful Discord flies. ,o4986-l23525,/aɪz/ | /aɪz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
flies | rise, And baleful Discord flies. ,o4986-l23525, No boisterous passions rise;,o4986-l23515,/aɪz/ | /aɪz/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
glow | flow, A thousand virtues glow;,o4986-l23535, And endless blessings flow. ,o4986-l23545,/əʊ/ | /əʊ/,full,x<b>a</b>x<b>a</b>,pers00247,o4986-w0520
