Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
love,2,/ʌ/,/ʌv/
day,2,/eɪ/,/eɪ/
breath,2,/e/,/eθ/
death,2,/e/,/eθ/
scene,2,/iː/,/iːn/
joy,2,/ɔɪ/,/ɔɪ/
mind,2,/aɪ/,/aɪnd/
changed,1,/eɪ/,/eɪndʒd/
rove,1,/əʊ/,/əʊv/
ranged,1,/eɪ/,/eɪndʒd/
alone,1,/əʊ/,/əʊn/
moan,1,/əʊ/,/əʊn/
lay,1,/eɪ/,/eɪ/
hand,1,/æ/,/ænd/
endear,1,/ɪə/,/ɪə/
command,1,/ɑː/,/ɑːnd/
tear,1,/ɪə/,/ɪə/
wove,1,/əʊ/,/əʊv/
view,1,/uː/,/uː/
dear,1,/ɪə/,/ɪə/
adieu,1,/uː/,/uː/
here,1,/ɪə/,/ɪə/
thought,1,/ɔː/,/ɔːt/
unknown,1,/əʊ/,/əʊn/
vault,1,/ɔː/,/ɔːlt/
own,1,/əʊ/,/əʊn/
trust,1,/ʌ/,/ʌst/
mien,1,/iː/,/iːn/
dust,1,/ʌ/,/ʌst/
tread,1,/e/,/ed/
sigh,1,/aɪ/,/aɪ/
shed,1,/e/,/ed/
years,1,/ɪə/,/ɪəz/
thee,1,/iː/,/iː/
tears,1,/ɪə/,/ɪəz/
me,1,/iː/,/iː/
mine,1,/aɪ/,/aɪn/
shine,1,/aɪ/,/aɪn/
confined,1,/aɪ/,/aɪnd/
clay,1,/eɪ/,/eɪ/
lives,1,/aɪ/,/aɪvz/
gives,1,/ɪ/,/ɪvz/
destroy,1,/ɔɪ/,/ɔɪ/
supply,1,/aɪ/,/aɪ/
mean,1,/iː/,/iːn/
die,1,/aɪ/,/aɪ/
decay,1,/eɪ/,/eɪ/
away,1,/eɪ/,/eɪ/
behind,1,/aɪ/,/aɪnd/
