r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
wars | scars,"NOT that you need Assistance in your Wars,",oab00-l00005," Or have receiv'd dishonourable Scars,",oab00-l00010,/ɔːz/ | /ɑːz/,half-pararhyme,<b>a</b><b>a</b>,pers00335,oab00-w0010
scars | wars," Or have receiv'd dishonourable Scars,",oab00-l00010,"NOT that you need Assistance in your Wars,",oab00-l00005,/ɑːz/ | /ɔːz/,half-pararhyme,<b>a</b><b>a</b>,pers00335,oab00-w0010
prey | they," By Criticks worried, as by Beasts of Prey,",oab00-l00015," Men void of Sense, and full as wild as they;",oab00-l00020,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
they | prey," Men void of Sense, and full as wild as they;",oab00-l00020," By Criticks worried, as by Beasts of Prey,",oab00-l00015,/eɪ/ | /eɪ/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
raise | praise," Who against Wit Infernal Batt'ries raise,",oab00-l00025, And tear with Envy what they ought to praise. ,oab00-l00030,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
praise | raise, And tear with Envy what they ought to praise. ,oab00-l00030," Who against Wit Infernal Batt'ries raise,",oab00-l00025,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
fight | night,"Yet tho undaunted you maintain the Fight,",oab00-l00035," And force your Foes within the Shades of Night,",oab00-l00040,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>a,pers00335,oab00-w0010
fight | light,"Yet tho undaunted you maintain the Fight,",oab00-l00035," Groveling far distant from the Realms of Light,",oab00-l00045,/aɪt/ | /aɪt/,full,<b>a</b>a<b>a</b>,pers00335,oab00-w0010
night | fight," And force your Foes within the Shades of Night,",oab00-l00040,"Yet tho undaunted you maintain the Fight,",oab00-l00035,/aɪt/ | /aɪt/,full,<b>a</b><b>a</b>a,pers00335,oab00-w0010
night | light," And force your Foes within the Shades of Night,",oab00-l00040," Groveling far distant from the Realms of Light,",oab00-l00045,/aɪt/ | /aɪt/,full,a<b>a</b><b>a</b>,pers00335,oab00-w0010
light | fight," Groveling far distant from the Realms of Light,",oab00-l00045,"Yet tho undaunted you maintain the Fight,",oab00-l00035,/aɪt/ | /aɪt/,full,<b>a</b>a<b>a</b>,pers00335,oab00-w0010
light | night," Groveling far distant from the Realms of Light,",oab00-l00045," And force your Foes within the Shades of Night,",oab00-l00040,/aɪt/ | /aɪt/,full,a<b>a</b><b>a</b>,pers00335,oab00-w0010
muse | use, Suffer an humble Unexperienc'd Muse,oab00-l00050, Your sacred Harp and trembling Strings to use,oab00-l00055,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
use | muse, Your sacred Harp and trembling Strings to use,oab00-l00055, Suffer an humble Unexperienc'd Muse,oab00-l00050,/uːz/ | /uːz/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
inspired | fired," (A Muse was only by your Self inspir'd,",oab00-l00060," And only by the Heat you gave her, fir'd)",oab00-l00065,/æəd/ | /æəd/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
fired | inspired," And only by the Heat you gave her, fir'd)",oab00-l00065," (A Muse was only by your Self inspir'd,",oab00-l00060,/æəd/ | /æəd/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
belong | song," Who owns what Merit may to her belong,",oab00-l00070, Is always due to your Immortal Song. ,oab00-l00075,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
song | belong, Is always due to your Immortal Song. ,oab00-l00075," Who owns what Merit may to her belong,",oab00-l00070,/ɒŋ/ | /ɒŋ/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
days | praise,"How blest, how happy were the Infant days,",oab00-l00080, When Poets only sang their Maker's Praise? ,oab00-l00085,/eɪz/ | /eɪz/,full,<b>a</b><b>a</b>,pers00335,oab00-w0010
