Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
fate,29,/eɪ/,/eɪt/
care,29,/eə/,/eə/
mind,25,/aɪ/,/aɪnd/
you,23,/uː/,/uː/
state,22,/eɪ/,/eɪt/
me,21,/iː/,/iː/
see,19,/iː/,/iː/
vain,19,/eɪ/,/eɪn/
day,18,/eɪ/,/eɪ/
heart,16,/ɑː/,/ɑːt/
eye,16,/aɪ/,/aɪ/
blessed,15,/ɪ/,/esɪd/
art,15,/ɑː/,/ɑːt/
find,15,/aɪ/,/aɪnd/
great,15,/eɪ/,/eɪt/
fame,15,/eɪ/,/eɪm/
air,14,/eə/,/eə/
view,13,/uː/,/uː/
there,13,/eə/,/eə/
friend,13,/e/,/end/
here,13,/ɪə/,/ɪə/
race,13,/eɪ/,/eɪs/
again,13,/e/,/en/
breast,13,/e/,/est/
more,12,/ɔː/,/ɔː/
eyes,12,/aɪ/,/aɪz/
taste,12,/eɪ/,/eɪst/
way,11,/eɪ/,/eɪ/
kind,11,/aɪ/,/aɪnd/
delight,11,/aɪ/,/aɪt/
head,11,/e/,/ed/
lays,11,/eɪ/,/eɪz/
power,10,/ʊə/,/aʊə/
pride,10,/aɪ/,/aɪd/
night,10,/aɪ/,/aɪt/
pain,10,/eɪ/,/eɪn/
fly,10,/aɪ/,/aɪ/
hour,9,/ə/,/æə/
rise,9,/aɪ/,/aɪz/
below,9,/əʊ/,/əʊ/
name,9,/eɪ/,/eɪm/
face,9,/eɪ/,/eɪs/
know,9,/əʊ/,/əʊ/
divine,9,/aɪ/,/aɪn/
thine,9,/aɪ/,/aɪn/
away,9,/eɪ/,/eɪ/
time,9,/aɪ/,/aɪm/
thee,9,/iː/,/iː/
survey,8,/eɪ/,/ɜːveɪ/
fire,8,/ə/,/æə/
soar,8,/ɔː/,/ɔː/
before,8,/ɔː/,/ɔː/
grace,8,/eɪ/,/eɪs/
praise,8,/eɪ/,/eɪz/
own,8,/əʊ/,/əʊn/
play,8,/eɪ/,/eɪ/
dead,8,/e/,/ed/
wise,8,/aɪ/,/aɪz/
aim,7,/eɪ/,/eɪm/
age,7,/eɪ/,/eɪdʒ/
home,7,/əʊ/,/əʊm/
run,7,/ʌ/,/ʌn/
trace,7,/eɪ/,/eɪs/
true,7,/uː/,/uː/
repair,7,/eə/,/eə/
light,7,/aɪ/,/aɪt/
joy,7,/ɔɪ/,/ɔɪ/
despair,7,/eə/,/eə/
place,7,/eɪ/,/eɪs/
wit,7,/ɪ/,/ɪt/
please,7,/iː/,/iːz/
attend,7,/e/,/end/
found,7,/aʊ/,/aʊnd/
fair,6,/eə/,/eə/
roam,6,/əʊ/,/əʊm/
bless,6,/e/,/es/
distress,6,/e/,/es/
do,6,/uː/,/uː/
hand,6,/æ/,/ænd/
alone,6,/əʊ/,/əʊn/
son,6,/ʌ/,/ʌn/
it,6,/ɪ/,/ɪt/
end,6,/e/,/end/
fear,6,/ɪə/,/ɪə/
say,6,/eɪ/,/eɪ/
crowd,6,/aʊ/,/aʊd/
late,6,/eɪ/,/eɪt/
prevail,6,/eɪ/,/eɪl/
told,6,/əʊ/,/əʊld/
prise,6,/aɪ/,/aɪz/
flow,6,/əʊ/,/əʊ/
grave,6,/ɑː/,/ɑːv/
display,6,/eɪ/,/eɪ/
share,6,/eə/,/eə/
ease,6,/iː/,/iːz/
write,6,/aɪ/,/aɪt/
endure,5,/ʊə/,/ʊə/
be,5,/iː/,/iː/
impart,5,/ɑː/,/ɑːt/
sun,5,/ʌ/,/ʌn/
all,5,/ɔː/,/ɔːl/
year,5,/ɪə/,/ɪə/
eat,5,/iː/,/iːt/
store,5,/ɔː/,/ɔː/
high,5,/aɪ/,/aɪ/
live,5,/ɪ/,/ɪv/
give,5,/ɪ/,/ɪv/
rule,5,/uː/,/uːl/
refined,5,/aɪ/,/aɪnd/
well,5,/e/,/el/
spare,5,/eə/,/eə/
friends,5,/e/,/endz/
inspire,5,/ə/,/æə/
sense,5,/e/,/ens/
truth,5,/uː/,/uːθ/
youth,5,/uː/,/uːθ/
throne,5,/əʊ/,/əʊn/
days,5,/eɪ/,/eɪz/
rhyme,5,/aɪ/,/aɪm/
nine,5,/aɪ/,/aɪn/
gain,5,/eɪ/,/eɪn/
seize,5,/iː/,/iːz/
dread,5,/e/,/ed/
pains,5,/eɪ/,/eɪnz/
cry,5,/aɪ/,/aɪ/
grief,5,/iː/,/iːf/
claim,5,/eɪ/,/eɪm/
least,5,/iː/,/iːst/
distressed,4,/e/,/est/
poor,4,/ɔː/,/ɔː/
page,4,/eɪ/,/eɪdʒ/
lay,4,/eɪ/,/eɪ/
good,4,/ʊ/,/ʊd/
sue,4,/uː/,/uː/
submit,4,/ɪ/,/ɪt/
task,4,/ɑː/,/ɑːsk/
ask,4,/ɑː/,/ɑːsk/
men,4,/e/,/en/
bays,4,/eɪ/,/eɪz/
by,4,/aɪ/,/aɪ/
fired,4,/ə/,/æəd/
part,4,/ɑː/,/ɑːt/
stray,4,/eɪ/,/eɪ/
school,4,/uː/,/uːl/
wits,4,/ɪ/,/ɪts/
bed,4,/e/,/ed/
life,4,/aɪ/,/aɪf/
wife,4,/aɪ/,/aɪf/
crowned,4,/aʊ/,/aʊnd/
ground,4,/aʊ/,/aʊnd/
last,4,/ɑː/,/ɑːst/
doom,4,/uː/,/uːm/
die,4,/aɪ/,/aɪ/
explore,4,/ɔː/,/ɔː/
allowed,4,/aʊ/,/aʊd/
sincere,4,/ɪə/,/ɪə/
repine,4,/aɪ/,/aɪn/
mine,4,/aɪ/,/aɪn/
show,4,/əʊ/,/əʊ/
dame,4,/eɪ/,/eɪm/
thence,4,/e/,/ens/
bliss,4,/ɪ/,/ɪs/
old,4,/əʊ/,/əʊld/
known,4,/əʊ/,/əʊn/
date,4,/eɪ/,/eɪt/
boast,4,/əʊ/,/əʊst/
theme,4,/iː/,/iːm/
line,4,/aɪ/,/aɪn/
muse,4,/uː/,/uːz/
excel,4,/e/,/el/
storey,4,/ɔː/,/ɔːri/
glory,4,/ɔː/,/ɔːri/
too,4,/uː/,/uː/
god,4,/ɒ/,/ɒd/
bread,4,/e/,/ed/
ends,4,/e/,/endz/
source,4,/ɔː/,/ɔːs/
reigns,4,/eɪ/,/eɪnz/
moan,4,/əʊ/,/əʊn/
dear,4,/ɪə/,/ɪə/
right,4,/aɪ/,/aɪt/
wealth,4,/e/,/elθ/
fool,4,/uː/,/uːl/
her,4,/ɜː/,/ɜː/
chains,4,/eɪ/,/eɪnz/
relief,4,/iː/,/iːf/
writ,4,/ɪ/,/ɪt/
destroy,4,/ɔɪ/,/ɔɪ/
less,3,/e/,/es/
free,3,/iː/,/iː/
sway,3,/eɪ/,/eɪ/
adorn,3,/ɔː/,/ɔːn/
vows,3,/aʊ/,/aʊz/
skies,3,/aɪ/,/aɪz/
adore,3,/ɔː/,/ɔː/
over,3,/ɔː/,/ɔːə/
tyranny,3,/ɪ/,/ɪrni/
cries,3,/aɪ/,/aɪz/
able,3,/eɪ/,/eɪbl/
treat,3,/iː/,/iːt/
waste,3,/eɪ/,/eɪst/
confessed,3,/e/,/est/
plate,3,/eɪ/,/eɪt/
disgrace,3,/eɪ/,/eɪs/
appear,3,/ɪə/,/ɪə/
hearts,3,/ɑː/,/ɑːts/
arts,3,/ɑː/,/ɑːts/
smile,3,/aɪ/,/aɪl/
isle,3,/aɪ/,/aɪl/
stand,3,/æ/,/ænd/
frame,3,/eɪ/,/eɪm/
stream,3,/iː/,/iːm/
better,3,/ə/,/etə/
fits,3,/ɪ/,/ɪts/
looks,3,/ʊ/,/ʊks/
tree,3,/iː/,/iː/
pray,3,/eɪ/,/eɪ/
court,3,/ɔː/,/ɔːt/
despise,3,/aɪ/,/aɪz/
still,3,/ɪ/,/ɪl/
gay,3,/eɪ/,/eɪ/
dwell,3,/e/,/el/
restore,3,/ɔː/,/ɔː/
wait,3,/eɪ/,/eɪt/
hear,3,/ɪə/,/ɪə/
go,3,/əʊ/,/əʊ/
refuse,3,/uː/,/efjuːs/
beside,3,/aɪ/,/aɪd/
train,3,/eɪ/,/eɪn/
zeal,3,/iː/,/iːl/
fail,3,/eɪ/,/eɪl/
appears,3,/ɪə/,/ɪəz/
obtain,3,/eɪ/,/eɪn/
pay,3,/eɪ/,/eɪ/
boy,3,/ɔɪ/,/ɔɪ/
stage,3,/eɪ/,/eɪdʒ/
born,3,/ɔː/,/ɔːn/
this,3,/ɪ/,/ɪs/
blood,3,/ʌ/,/ʌd/
seat,3,/iː/,/iːt/
call,3,/ɔː/,/ɔːl/
relieve,3,/iː/,/iːv/
grieve,3,/iː/,/iːv/
on,3,/ɒ/,/ɒn/
today,3,/eɪ/,/eɪ/
heir,3,/eə/,/eə/
due,3,/uː/,/uː/
disease,3,/iː/,/iːz/
joys,3,/ɔɪ/,/ɔɪz/
estate,3,/eɪ/,/eɪt/
bestow,3,/əʊ/,/əʊ/
around,3,/aʊ/,/aʊnd/
sustain,3,/eɪ/,/eɪn/
these,3,/iː/,/iːz/
supply,3,/aɪ/,/aɪ/
course,3,/ɔː/,/ɔːs/
brains,3,/eɪ/,/eɪnz/
door,3,/ɔː/,/ɔː/
sight,3,/aɪ/,/aɪt/
woe,3,/əʊ/,/əʊ/
descend,3,/e/,/end/
cause,3,/ɔː/,/ɔːz/
past,3,/ɑː/,/ɑːst/
sing,3,/ɪ/,/ɪŋ/
forth,3,/ɔː/,/ɔːθ/
worth,3,/ɜː/,/ɜːθ/
