Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
eye,9,/aɪ/,/aɪ/
gale,7,/eɪ/,/eɪl/
grace,7,/eɪ/,/eɪs/
wood,6,/ʊ/,/ʊd/
art,6,/ɑː/,/ɑːt/
more,6,/ɔː/,/ɔː/
shade,6,/eɪ/,/eɪd/
fair,5,/eə/,/eə/
heart,5,/ɑː/,/ɑːt/
love,5,/ʌ/,/ʌv/
day,5,/eɪ/,/eɪ/
eyes,5,/aɪ/,/aɪz/
plains,4,/eɪ/,/eɪnz/
bed,4,/e/,/ed/
appear,4,/ɪə/,/ɪə/
vale,4,/eɪ/,/ɑːleɪ/
deep,4,/iː/,/iːp/
face,4,/eɪ/,/eɪs/
ray,4,/eɪ/,/eɪ/
steep,4,/iː/,/iːp/
dead,4,/e/,/ed/
heaven,4,/e/,/evn/
given,4,/ɪ/,/ɪvn/
stood,3,/ʊ/,/ʊd/
die,3,/aɪ/,/aɪ/
break,3,/eɪ/,/eɪk/
despair,3,/eə/,/eə/
bestow,3,/əʊ/,/əʊ/
foe,3,/əʊ/,/əʊ/
strove,3,/əʊ/,/əʊv/
wept,3,/e/,/ept/
blast,3,/ɑː/,/ɑːst/
shed,3,/e/,/ed/
tear,3,/ɪə/,/ɪə/
me,3,/iː/,/iː/
found,3,/aʊ/,/aʊnd/
wing,3,/ɪ/,/ɪŋ/
power,3,/ʊə/,/aʊə/
sky,3,/aɪ/,/aɪ/
here,3,/ɪə/,/ɪə/
thine,3,/aɪ/,/aɪn/
lawn,3,/ɔː/,/ɔːn/
round,3,/aʊ/,/aʊnd/
plain,3,/eɪ/,/eɪn/
down,3,/aʊ/,/aʊn/
mood,3,/uː/,/uːd/
rise,3,/aɪ/,/aɪz/
law,3,/ɔː/,/ɔː/
hour,3,/ə/,/æə/
sage,3,/eɪ/,/eɪdʒ/
age,3,/eɪ/,/eɪdʒ/
hand,3,/æ/,/ænd/
view,3,/uː/,/uː/
fall,3,/ɔː/,/ɔːl/
mourn,3,/ɔː/,/ɔːn/
cheek,2,/iː/,/iːk/
deigns,2,/eɪ/,/eɪnz/
revealed,2,/iː/,/iːld/
concealed,2,/iː/,/iːld/
joyed,2,/ɔɪ/,/ɔɪd/
employed,2,/ɔɪ/,/ɔɪd/
knew,2,/uː/,/uː/
grew,2,/uː/,/uː/
unmoved,2,/uː/,/uːvd/
disapproved,2,/uː/,/uːvd/
crept,2,/e/,/ept/
strayed,2,/eɪ/,/eɪd/
overcast,2,/ɔː/,/ɔːkæst/
move,2,/uː/,/uːv/
she,2,/iː/,/iː/
along,2,/ɒ/,/ɒŋ/
song,2,/ɒ/,/ɒŋ/
sound,2,/aʊ/,/aʊnd/
door,2,/ɔː/,/ɔː/
side,2,/aɪ/,/aɪd/
died,2,/aɪ/,/aɪd/
spring,2,/ɪ/,/ɪŋ/
flower,2,/ə/,/æə/
exhale,2,/eɪ/,/eɪl/
reigns,2,/eɪ/,/eɪnz/
sweep,2,/iː/,/iːp/
near,2,/ɪə/,/ɪə/
health,2,/e/,/elθ/
wealth,2,/e/,/elθ/
below,2,/əʊ/,/əʊ/
woe,2,/əʊ/,/əʊ/
despised,2,/aɪ/,/aɪzd/
prised,2,/aɪ/,/aɪzd/
shine,2,/aɪ/,/aɪn/
fears,2,/ɪə/,/ɪəz/
years,2,/ɪə/,/ɪəz/
light,2,/aɪ/,/aɪt/
night,2,/aɪ/,/aɪt/
state,2,/eɪ/,/eɪt/
hate,2,/eɪ/,/eɪt/
sleep,2,/iː/,/iːp/
afraid,2,/eɪ/,/eɪd/
cell,2,/e/,/el/
dwell,2,/e/,/el/
dawn,2,/ɔː/,/ɔːn/
high,2,/aɪ/,/aɪ/
abound,2,/aʊ/,/aʊnd/
train,2,/eɪ/,/eɪn/
blaze,2,/eɪ/,/eɪz/
maze,2,/eɪ/,/eɪz/
retreat,2,/iː/,/iːt/
seat,2,/iː/,/iːt/
brown,2,/aʊ/,/aʊn/
nook,2,/ʊ/,/ʊk/
brook,2,/ʊ/,/ʊk/
stroke,2,/əʊ/,/əʊk/
oak,2,/əʊ/,/əʊk/
led,2,/e/,/ed/
again,2,/e/,/en/
men,2,/e/,/en/
refined,2,/aɪ/,/aɪnd/
laid,2,/eɪ/,/eɪd/
awe,2,/ɔː/,/ɔː/
bower,2,/ʊə/,/aʊə/
good,2,/ʊ/,/ʊd/
race,2,/eɪ/,/eɪs/
reclaim,2,/eɪ/,/eɪm/
came,2,/eɪ/,/eɪm/
kind,2,/aɪ/,/aɪnd/
