Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
mind,21,/aɪ/,/aɪnd/
find,18,/aɪ/,/aɪnd/
care,13,/eə/,/eə/
be,13,/iː/,/iː/
see,11,/iː/,/iː/
love,10,/ʌ/,/ʌv/
attend,10,/e/,/end/
appear,10,/ɪə/,/ɪə/
are,10,/ɑː/,/ɑː/
king,10,/ɪ/,/ɪŋ/
life,9,/aɪ/,/aɪf/
day,9,/eɪ/,/eɪ/
know,9,/əʊ/,/əʊ/
fear,9,/ɪə/,/ɪə/
heart,8,/ɑː/,/ɑːt/
too,8,/uː/,/uː/
place,8,/eɪ/,/eɪs/
wife,7,/aɪ/,/aɪf/
again,7,/e/,/en/
gone,7,/ɒ/,/ɒn/
land,7,/æ/,/ænd/
inclined,6,/aɪ/,/aɪnd/
me,6,/iː/,/iː/
sway,6,/eɪ/,/eɪ/
obey,6,/eɪ/,/eɪ/
all,6,/ɔː/,/ɔːl/
part,6,/ɑː/,/ɑːt/
end,6,/e/,/end/
done,6,/ʌ/,/ʌn/
own,6,/əʊ/,/əʊn/
behind,6,/aɪ/,/aɪnd/
poverty,6,/ə/,/ɒvəti/
display,6,/eɪ/,/eɪ/
grace,6,/eɪ/,/eɪs/
days,6,/eɪ/,/eɪz/
declare,6,/eə/,/eə/
away,6,/eɪ/,/eɪ/
go,6,/əʊ/,/əʊ/
degree,5,/iː/,/iː/
so,5,/əʊ/,/əʊ/
friend,5,/e/,/end/
hear,5,/ɪə/,/ɪə/
dame,5,/eɪ/,/eɪm/
complain,5,/eɪ/,/eɪn/
you,5,/uː/,/uː/
great,5,/eɪ/,/eɪt/
try,5,/aɪ/,/aɪ/
send,5,/e/,/end/
liberty,5,/ɪ/,/ɪbəti/
prepare,5,/eə/,/eə/
bring,5,/ɪ/,/ɪŋ/
compare,5,/eə/,/eə/
share,5,/eə/,/eə/
begin,5,/ɪ/,/ɪn/
before,5,/ɔː/,/ɔː/
praise,5,/eɪ/,/eɪz/
name,5,/eɪ/,/eɪm/
late,4,/eɪ/,/eɪt/
free,4,/iː/,/iː/
race,4,/eɪ/,/eɪs/
come,4,/ʌ/,/ʌm/
home,4,/əʊ/,/əʊm/
son,4,/ʌ/,/ʌn/
kind,4,/aɪ/,/aɪnd/
do,4,/uː/,/uː/
past,4,/ɑː/,/ɑːst/
more,4,/ɔː/,/ɔː/
arise,4,/aɪ/,/aɪz/
skies,4,/aɪ/,/aɪz/
she,4,/iː/,/iː/
vain,4,/eɪ/,/eɪn/
gain,4,/eɪ/,/eɪn/
found,4,/aʊ/,/aʊnd/
shine,4,/aɪ/,/aɪn/
sleep,4,/iː/,/iːp/
known,4,/əʊ/,/əʊn/
raise,4,/eɪ/,/eɪz/
