Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
round,2,/aʊ/,/aʊnd/
roam,2,/əʊ/,/əʊm/
home,2,/əʊ/,/əʊm/
rose,2,/əʊ/,/əʊz/
found,2,/aʊ/,/aʊnd/
repose,2,/əʊ/,/əʊz/
below,2,/əʊ/,/əʊ/
rest,2,/e/,/est/
way,2,/eɪ/,/eɪ/
heart,2,/ɑː/,/ɑːt/
ground,1,/aʊ/,/aʊnd/
swell,1,/e/,/el/
farewell,1,/e/,/el/
shine,1,/aɪ/,/aɪn/
throw,1,/əʊ/,/əʊ/
consign,1,/aɪ/,/aɪn/
blow,1,/əʊ/,/əʊ/
see,1,/iː/,/iː/
free,1,/iː/,/iː/
flows,1,/əʊ/,/əʊz/
tossed,1,/ɒ/,/ɒst/
lost,1,/ɒ/,/ɒst/
fill,1,/ɪ/,/ɪl/
defy,1,/aɪ/,/aɪ/
still,1,/ɪ/,/ɪl/
sky,1,/aɪ/,/aɪ/
chose,1,/əʊ/,/əʊz/
slow,1,/əʊ/,/əʊ/
pressed,1,/e/,/est/
cold,1,/əʊ/,/əʊld/
stone,1,/əʊ/,/əʊn/
told,1,/əʊ/,/əʊld/
thrown,1,/əʊ/,/əʊn/
greets,1,/iː/,/iːts/
moor,1,/ɔː/,/ɔː/
sweets,1,/iː/,/iːts/
poor,1,/ɔː/,/ɔː/
traced,1,/eɪ/,/eɪst/
trod,1,/ɒ/,/ɒd/
waste,1,/eɪ/,/eɪst/
god,1,/ɒ/,/ɒd/
prepares,1,/eə/,/eəz/
bestows,1,/əʊ/,/əʊz/
bears,1,/eə/,/eəz/
snows,1,/əʊ/,/əʊz/
hand,1,/æ/,/ænd/
fate,1,/eɪ/,/eɪt/
band,1,/æ/,/ænd/
wait,1,/eɪ/,/eɪt/
snow,1,/əʊ/,/əʊ/
display,1,/eɪ/,/eɪ/
glow,1,/əʊ/,/əʊ/
day,1,/eɪ/,/eɪ/
grace,1,/eɪ/,/eɪs/
seen,1,/iː/,/iːn/
trace,1,/eɪ/,/eɪs/
between,1,/iː/,/iːn/
love,1,/ʌ/,/ʌv/
explore,1,/ɔː/,/ɔː/
move,1,/uː/,/uːv/
shore,1,/ɔː/,/ɔː/
vain,1,/eɪ/,/eɪn/
plain,1,/eɪ/,/eɪn/
green,1,/iː/,/iːn/
spread,1,/e/,/ed/
screen,1,/iː/,/iːn/
shed,1,/e/,/ed/
surround,1,/aʊ/,/aʊnd/
share,1,/eə/,/eə/
care,1,/eə/,/eə/
bends,1,/e/,/endz/
sight,1,/aɪ/,/aɪt/
descends,1,/e/,/endz/
height,1,/aɪ/,/aɪt/
along,1,/ɒ/,/ɒŋ/
among,1,/ʌ/,/ʌŋ/
spray,1,/eɪ/,/eɪ/
hail,1,/eɪ/,/eɪl/
meads,1,/iː/,/iːdz/
vale,1,/eɪ/,/ɑːleɪ/
deeds,1,/iː/,/iːdz/
retain,1,/eɪ/,/eɪn/
strain,1,/eɪ/,/eɪn/
shows,1,/əʊ/,/əʊz/
side,1,/aɪ/,/aɪd/
enclose,1,/əʊ/,/əʊz/
wide,1,/aɪ/,/aɪd/
wild,1,/aɪ/,/aɪld/
dart,1,/ɑː/,/ɑːt/
child,1,/aɪ/,/aɪld/
wood,1,/ʊ/,/ʊd/
stand,1,/æ/,/ænd/
withstood,1,/ʊ/,/ʊd/
land,1,/æ/,/ænd/
uncouth,1,/uː/,/uːθ/
enchained,1,/eɪ/,/eɪnd/
truth,1,/uː/,/uːθ/
restrained,1,/eɪ/,/eɪnd/
toil,1,/ɔɪ/,/ɔɪl/
soil,1,/ɔɪ/,/ɔɪl/
sway,1,/eɪ/,/eɪ/
breast,1,/e/,/est/
flow,1,/əʊ/,/əʊ/
gaze,1,/eɪ/,/eɪz/
seek,1,/iː/,/iːk/
displays,1,/eɪ/,/eɪz/
cheek,1,/iː/,/iːk/
true,1,/uː/,/uː/
impart,1,/ɑː/,/ɑːt/
you,1,/uː/,/uː/
