Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
clear,7,/ɪə/,/ɪə/
crowned,7,/aʊ/,/aʊnd/
cell,7,/e/,/el/
grow,7,/əʊ/,/əʊ/
down,7,/aʊ/,/aʊn/
mankind,6,/aɪ/,/aɪnd/
thine,6,/aɪ/,/aɪn/
same,6,/eɪ/,/eɪm/
rhymes,6,/aɪ/,/aɪmz/
muse,6,/uː/,/uːz/
poor,6,/ɔː/,/ɔː/
hour,6,/ə/,/æə/
shades,6,/eɪ/,/eɪdz/
laid,6,/eɪ/,/eɪd/
began,6,/æ/,/æn/
swains,6,/eɪ/,/eɪnz/
admired,6,/ə/,/æəd/
trees,6,/iː/,/iːz/
prise,6,/aɪ/,/aɪz/
ears,6,/ɪə/,/ɪəz/
bound,6,/aʊ/,/aʊnd/
chin,6,/ɪ/,/ɪn/
sung,6,/ʌ/,/ʌŋ/
fears,6,/ɪə/,/ɪəz/
decay,6,/eɪ/,/eɪ/
sings,6,/ɪ/,/ɪŋz/
pains,6,/eɪ/,/eɪnz/
presume,6,/uː/,/uːm/
few,6,/uː/,/uː/
sure,6,/ɔː/,/ɔː/
blue,6,/uː/,/uː/
died,6,/aɪ/,/aɪd/
shore,6,/ɔː/,/ɔː/
own,6,/əʊ/,/əʊn/
complain,6,/eɪ/,/eɪn/
rule,6,/uː/,/uːl/
bring,6,/ɪ/,/ɪŋ/
morn,6,/ɔː/,/ɔːn/
appears,6,/ɪə/,/ɪəz/
divine,5,/aɪ/,/aɪn/
times,5,/aɪ/,/aɪmz/
inspire,5,/ə/,/æə/
fame,5,/eɪ/,/eɪm/
plains,5,/eɪ/,/eɪnz/
son,5,/ʌ/,/ʌn/
still,5,/ɪ/,/ɪl/
springs,5,/ɪ/,/ɪŋz/
power,5,/ʊə/,/aʊə/
breeze,5,/iː/,/iːz/
wall,5,/ɔː/,/ɔːl/
bowers,5,/ʊə/,/aʊəz/
reply,5,/aɪ/,/aɪ/
why,5,/aɪ/,/aɪ/
night,5,/aɪ/,/aɪt/
aside,5,/aɪ/,/aɪd/
agree,5,/iː/,/iː/
surprise,5,/aɪ/,/aɪz/
god,5,/ɒ/,/ɒd/
due,5,/uː/,/uː/
oppressed,5,/e/,/est/
secure,5,/ʊə/,/ʊə/
go,5,/əʊ/,/əʊ/
refined,5,/aɪ/,/aɪnd/
grain,5,/eɪ/,/eɪn/
reclined,5,/aɪ/,/aɪnd/
she,5,/iː/,/iː/
shun,5,/ʌ/,/ʌn/
tried,5,/aɪ/,/aɪd/
string,5,/ɪ/,/ɪŋ/
roar,5,/ɔː/,/ɔː/
decree,5,/iː/,/iː/
fools,5,/uː/,/uːlz/
long,5,/ɒ/,/ɒŋ/
beams,5,/iː/,/iːmz/
wing,5,/ɪ/,/ɪŋ/
low,5,/əʊ/,/əʊ/
fit,5,/ɪ/,/ɪt/
send,4,/e/,/end/
heaven,4,/e/,/evn/
gown,4,/aʊ/,/aʊn/
grove,4,/əʊ/,/əʊv/
smiles,4,/aɪ/,/aɪlz/
grey,4,/eɪ/,/eɪ/
joined,4,/ɔɪ/,/ɔɪnd/
queen,4,/iː/,/iːn/
tries,4,/aɪ/,/aɪz/
squire,4,/ə/,/æə/
sold,4,/əʊ/,/əʊld/
knows,4,/əʊ/,/əʊz/
powers,4,/ʊə/,/aʊəz/
blame,4,/eɪ/,/eɪm/
chain,4,/eɪ/,/eɪn/
here,4,/ɪə/,/ɪə/
restore,4,/ɔː/,/ɔː/
slain,4,/eɪ/,/eɪn/
heir,4,/eə/,/eə/
along,4,/ɒ/,/ɒŋ/
sand,4,/æ/,/ænd/
expire,4,/ə/,/æə/
sire,4,/ə/,/æə/
rose,4,/əʊ/,/əʊz/
well,4,/e/,/el/
return,4,/ɜː/,/ɜːn/
mourn,4,/ɔː/,/ɔːn/
breath,4,/e/,/eθ/
death,4,/e/,/eθ/
ball,4,/ɔː/,/ɔːl/
about,4,/aʊ/,/aʊt/
streams,4,/iː/,/iːmz/
flower,4,/ə/,/æə/
invades,4,/eɪ/,/eɪdz/
bed,4,/e/,/ed/
those,4,/əʊ/,/əʊz/
yields,4,/iː/,/iːldz/
twine,4,/aɪ/,/aɪn/
shines,4,/aɪ/,/aɪnz/
brains,4,/eɪ/,/eɪnz/
strain,4,/eɪ/,/eɪn/
replied,4,/aɪ/,/aɪd/
beam,4,/iː/,/iːm/
fold,4,/əʊ/,/əʊld/
tied,4,/aɪ/,/aɪd/
supplied,4,/aɪ/,/aɪd/
beguile,4,/aɪ/,/aɪl/
stare,4,/eə/,/eə/
crown,4,/aʊ/,/aʊn/
brown,4,/aʊ/,/aʊn/
vale,4,/eɪ/,/ɑːleɪ/
another,4,/ɪ/,/ænɪðə/
pen,4,/e/,/en/
prevail,4,/eɪ/,/eɪl/
red,4,/e/,/ed/
severe,4,/ɪə/,/ɪə/
souls,4,/əʊ/,/əʊlz/
rules,4,/uː/,/uːlz/
dull,4,/ʌ/,/ʌl/
free,4,/iː/,/iː/
within,4,/ɪ/,/ɪn/
farewell,4,/e/,/el/
prime,4,/aɪ/,/aɪm/
snow,4,/əʊ/,/əʊ/
fill,4,/ɪ/,/ɪl/
full,4,/ʊ/,/ʊl/
endure,4,/ʊə/,/ʊə/
him,4,/ɪ/,/ɪm/
town,4,/aʊ/,/aʊn/
hurled,4,/ɜː/,/ɜːld/
world,4,/ɜː/,/ɜːld/
designed,3,/aɪ/,/aɪnd/
adore,3,/ɔː/,/ɔː/
admire,3,/ə/,/æə/
refuse,3,/uː/,/efjuːs/
given,3,/ɪ/,/ɪvn/
repine,3,/aɪ/,/aɪn/
law,3,/ɔː/,/ɔː/
place,3,/eɪ/,/eɪs/
grace,3,/eɪ/,/eɪs/
saw,3,/ɔː/,/ɔː/
decline,3,/aɪ/,/aɪn/
tyre,3,/ə/,/æə/
while,3,/aɪ/,/aɪl/
lead,3,/iː/,/iːd/
rain,3,/eɪ/,/eɪn/
destroy,3,/ɔɪ/,/ɔɪ/
rove,3,/əʊ/,/əʊv/
maids,3,/eɪ/,/eɪdz/
wiles,3,/aɪ/,/aɪlz/
new,3,/uː/,/uː/
inspired,3,/ə/,/æəd/
shield,3,/iː/,/iːld/
betrayed,3,/eɪ/,/eɪd/
design,3,/aɪ/,/aɪn/
above,3,/ʌ/,/ʌv/
invade,3,/eɪ/,/eɪd/
repose,3,/əʊ/,/əʊz/
between,3,/iː/,/iːn/
trade,3,/eɪ/,/eɪd/
hide,3,/aɪ/,/aɪd/
towers,3,/ʊə/,/aʊəz/
sees,3,/iː/,/iːz/
charm,3,/ɑː/,/ɑːm/
rung,3,/ʌ/,/ʌŋ/
afraid,3,/eɪ/,/eɪd/
rebound,3,/aʊ/,/aʊnd/
spears,3,/ɪə/,/ɪəz/
stay,3,/eɪ/,/eɪ/
young,3,/ʌ/,/ʌŋ/
pressed,3,/e/,/est/
extend,3,/e/,/end/
size,3,/aɪ/,/aɪz/
sight,3,/aɪ/,/aɪt/
divide,3,/aɪ/,/aɪd/
race,3,/eɪ/,/eɪs/
child,3,/aɪ/,/aɪld/
engage,3,/eɪ/,/eɪdʒ/
four,3,/ɔː/,/ɔː/
nail,3,/eɪ/,/eɪl/
frame,3,/eɪ/,/eɪm/
repair,3,/eə/,/eə/
belong,3,/ɒ/,/ɒŋ/
strong,3,/ɒ/,/ɒŋ/
hours,3,/ə/,/æəz/
page,3,/eɪ/,/eɪdʒ/
bough,3,/aʊ/,/aʊ/
gale,3,/eɪ/,/eɪl/
nose,3,/əʊ/,/əʊz/
state,3,/eɪ/,/eɪt/
swine,3,/aɪ/,/aɪn/
addressed,3,/e/,/est/
though,3,/əʊ/,/əʊ/
crow,3,/əʊ/,/əʊ/
throw,3,/əʊ/,/əʊ/
hands,3,/æ/,/ændz/
pill,3,/ɪ/,/ɪl/
kill,3,/ɪ/,/ɪl/
wave,3,/eɪ/,/eɪv/
grave,3,/ɑː/,/ɑːv/
yew,3,/uː/,/uː/
glade,3,/eɪ/,/eɪd/
declare,3,/eə/,/eə/
hind,3,/aɪ/,/aɪnd/
wife,3,/aɪ/,/aɪf/
arrayed,3,/eɪ/,/eɪd/
gate,3,/eɪ/,/eɪt/
hate,3,/eɪ/,/eɪt/
men,3,/e/,/en/
thin,3,/ɪ/,/ɪn/
din,3,/ɪ/,/ɪn/
hills,3,/ɪ/,/ɪlz/
rills,3,/ɪ/,/ɪlz/
tale,3,/eɪ/,/eɪl/
spray,3,/eɪ/,/eɪ/
hay,3,/eɪ/,/eɪ/
lambs,3,/æ/,/æmz/
sue,3,/uː/,/uː/
leave,3,/iː/,/iːv/
resign,3,/aɪ/,/aɪn/
awry,3,/aɪ/,/aɪ/
begin,3,/ɪ/,/ɪn/
case,3,/eɪ/,/eɪs/
sincere,3,/ɪə/,/ɪə/
part,3,/ɑː/,/ɑːt/
wheel,3,/iː/,/iːl/
spleen,3,/iː/,/iːn/
trow,3,/əʊ/,/əʊ/
can,3,/æ/,/æn/
friends,3,/e/,/endz/
little,3,/ɪ/,/ɪtl/
blessed,3,/ɪ/,/esɪd/
alive,3,/aɪ/,/aɪv/
deny,3,/aɪ/,/aɪ/
runs,3,/ʌ/,/ʌnz/
close,3,/əʊ/,/əʊz/
rod,3,/ɒ/,/ɒd/
throne,3,/əʊ/,/əʊn/
fine,3,/aɪ/,/aɪn/
cow,3,/aʊ/,/aʊ/
denied,3,/aɪ/,/aɪd/
slaves,3,/eɪ/,/eɪvz/
graves,3,/eɪ/,/eɪvz/
flee,3,/iː/,/iː/
ago,3,/əʊ/,/əʊ/
ween,3,/iː/,/iːn/
pound,3,/aʊ/,/aʊnd/
in,3,/ɪ/,/ɪn/
spell,3,/e/,/el/
years,3,/ɪə/,/ɪəz/
arise,3,/aɪ/,/aɪz/
lamb,3,/æ/,/æm/
begun,3,/ʌ/,/ʌn/
tomb,3,/uː/,/uːm/
cure,3,/ʊə/,/ʊə/
prepare,3,/eə/,/eə/
car,3,/ɑː/,/ɑː/
feel,3,/iː/,/iːl/
desires,3,/ə/,/æəz/
cried,3,/aɪ/,/aɪd/
desire,3,/ə/,/æə/
wit,3,/ɪ/,/ɪt/
resigned,3,/aɪ/,/aɪnd/
line,2,/aɪ/,/aɪn/
inclined,2,/aɪ/,/aɪnd/
possessed,2,/e/,/est/
fed,2,/e/,/ed/
lawn,2,/ɔː/,/ɔːn/
mourns,2,/ɔː/,/ɔːnz/
darts,2,/ɑː/,/ɑːts/
hearts,2,/ɑː/,/ɑːts/
attends,2,/e/,/endz/
depends,2,/e/,/endz/
guile,2,/aɪ/,/aɪl/
shower,2,/ʊə/,/aʊə/
plead,2,/iː/,/iːd/
spouse,2,/aʊ/,/aʊs/
on,2,/ɒ/,/ɒn/
consigned,2,/aɪ/,/aɪnd/
rill,2,/ɪ/,/ɪl/
screen,2,/iː/,/iːn/
rend,2,/e/,/end/
peer,2,/ɪə/,/ɪə/
betray,2,/eɪ/,/eɪ/
incline,2,/aɪ/,/ɪnklaɪn/
mien,2,/iː/,/iːn/
serene,2,/iː/,/iːn/
admires,2,/ə/,/æəz/
home,2,/əʊ/,/əʊm/
disdain,2,/eɪ/,/eɪn/
mound,2,/aʊ/,/aʊnd/
despised,2,/aɪ/,/aɪzd/
prised,2,/aɪ/,/aɪzd/
glare,2,/eə/,/eə/
withdrew,2,/uː/,/uː/
delay,2,/eɪ/,/eɪ/
alarms,2,/ɑː/,/ɑːmz/
bower,2,/ʊə/,/aʊə/
arm,2,/ɑː/,/ɑːm/
stayed,2,/eɪ/,/eɪd/
doors,2,/ɔː/,/ɔːz/
doom,2,/uː/,/uːm/
ran,2,/æ/,/æn/
fled,2,/e/,/ed/
guide,2,/aɪ/,/aɪd/
flowers,2,/ə/,/æəz/
remain,2,/eɪ/,/eɪn/
drowned,2,/aʊ/,/aʊnd/
laws,2,/ɔː/,/ɔːz/
cause,2,/ɔː/,/ɔːz/
skin,2,/ɪ/,/ɪn/
ring,2,/ɪ/,/ɪŋ/
arrests,2,/e/,/ests/
descend,2,/e/,/end/
woes,2,/əʊ/,/əʊz/
beguiled,2,/aɪ/,/aɪld/
rolled,2,/əʊ/,/əʊld/
explore,2,/ɔː/,/ɔː/
falls,2,/ɔː/,/ɔːlz/
tyres,2,/ə/,/æəz/
crimes,2,/aɪ/,/aɪmz/
pout,2,/aʊ/,/aʊt/
avail,2,/eɪ/,/eɪl/
nod,2,/ɒ/,/ɒd/
tore,2,/ɔː/,/ɔː/
shown,2,/əʊ/,/əʊn/
relieve,2,/iː/,/iːv/
through,2,/uː/,/uː/
quite,2,/aɪ/,/aɪt/
key,2,/iː/,/iː/
beer,2,/ɪə/,/ɪə/
fright,2,/aɪ/,/aɪt/
extremes,2,/iː/,/iːmz/
feed,2,/iː/,/iːd/
speed,2,/iː/,/iːd/
cares,2,/eə/,/eəz/
denies,2,/aɪ/,/aɪz/
wives,2,/aɪ/,/aɪvz/
skull,2,/ʌ/,/ʌl/
france,2,/ɑː/,/ɑːns/
recline,2,/aɪ/,/aɪn/
pears,2,/eə/,/eəz/
resound,2,/aʊ/,/aʊnd/
barn,2,/ɑː/,/ɑːn/
climbs,2,/aɪ/,/aɪmz/
bend,2,/e/,/end/
suppose,2,/əʊ/,/əʊz/
parlour-fire,2,/ə/,/æə/
spite,2,/aɪ/,/aɪt/
write,2,/aɪ/,/aɪt/
obey,2,/eɪ/,/eɪ/
row,2,/əʊ/,/əʊ/
these,2,/iː/,/iːz/
excel,2,/e/,/el/
vow,2,/aʊ/,/aʊ/
prey,2,/eɪ/,/eɪ/
beast,2,/iː/,/iːst/
feast,2,/iː/,/iːst/
limb,2,/ɪ/,/ɪm/
shone,2,/ɒ/,/ɒn/
deep,2,/iː/,/iːp/
save,2,/eɪ/,/eɪv/
gleam,2,/iː/,/iːm/
appeared,2,/ɪə/,/ɪəd/
owl,2,/aʊ/,/aʊl/
scowl,2,/aʊ/,/aʊl/
boy,2,/ɔɪ/,/ɔɪ/
plied,2,/aɪ/,/aɪd/
expel,2,/e/,/el/
thorns,2,/ɔː/,/ɔːnz/
ewe,2,/uː/,/uː/
life,2,/aɪ/,/aɪf/
shake,2,/eɪ/,/eɪk/
quake,2,/eɪ/,/eɪk/
dams,2,/æ/,/æmz/
rake,2,/eɪ/,/eɪk/
fry,2,/aɪ/,/aɪ/
rail,2,/eɪ/,/eɪl/
shrine,2,/aɪ/,/aɪn/
sir,2,/ɜː/,/ɜː/
inspires,2,/ə/,/æəz/
sneer,2,/ɪə/,/ɪə/
fee,2,/iː/,/iː/
beside,2,/aɪ/,/aɪd/
flows,2,/əʊ/,/əʊz/
three,2,/iː/,/iː/
spread,2,/e/,/ed/
bread,2,/e/,/ed/
victual,2,/ɪ/,/ɪtl/
holiday,2,/eɪ/,/ɒlədeɪ/
tea,2,/iː/,/iː/
swell,2,/e/,/el/
glows,2,/əʊ/,/əʊz/
vie,2,/aɪ/,/aɪ/
bee,2,/iː/,/iː/
disguise,2,/aɪ/,/aɪz/
none,2,/əʊ/,/əʊn/
he,2,/iː/,/iː/
knee,2,/iː/,/iː/
share,2,/eə/,/eə/
groan,2,/əʊ/,/əʊn/
pail,2,/eɪ/,/eɪl/
mire,2,/ə/,/æə/
showers,2,/ʊə/,/aʊəz/
storm,2,/ɔː/,/ɔːm/
subside,2,/aɪ/,/aɪd/
try,2,/aɪ/,/aɪ/
mourned,2,/ɔː/,/ɔːnd/
returned,2,/ɜː/,/ɜːnd/
knave,2,/eɪ/,/eɪv/
swore,2,/ɔː/,/ɔː/
advise,2,/aɪ/,/aɪz/
rye,2,/aɪ/,/aɪ/
quill,2,/ɪ/,/ɪl/
it,2,/ɪ/,/ɪt/
spirit,2,/ɪ/,/ɪrɪt/
alack,2,/æ/,/æk/
better,2,/ə/,/etə/
letter,2,/ə/,/etə/
means,2,/iː/,/iːnz/
replies,2,/aɪ/,/aɪz/
decreed,2,/iː/,/iːd/
regain,2,/eɪ/,/eɪn/
form,2,/ɔː/,/ɔːm/
soil,2,/ɔɪ/,/ɔɪl/
toil,2,/ɔɪ/,/ɔɪl/
bore,2,/ɔː/,/ɔː/
renowned,2,/aʊ/,/aʊnd/
formed,2,/ɔː/,/ɔːmd/
adorned,2,/ɔː/,/ɔːnd/
dam,2,/æ/,/æm/
heard,2,/ə/,/iət/
jaws,2,/ɔː/,/ɔːz/
choir,2,/ə/,/æə/
doe,2,/əʊ/,/əʊ/
desired,2,/ə/,/æəd/
wear,2,/eə/,/eə/
submit,2,/ɪ/,/ɪt/
blend,2,/e/,/end/
enshrined,2,/aɪ/,/aɪnd/
fail,2,/eɪ/,/eɪl/
strings,2,/ɪ/,/ɪŋz/
hard,2,/ɑː/,/ɑːd/
gain,2,/eɪ/,/eɪn/
tyred,2,/ə/,/æəd/
old,2,/əʊ/,/əʊld/
chair,2,/eə/,/eə/
ten,2,/e/,/en/
plume,2,/uː/,/uːm/
today,2,/eɪ/,/eɪ/
stain,2,/eɪ/,/eɪn/
shoes,2,/uː/,/uːn/
flown,2,/əʊ/,/əʊn/
start,2,/ɑː/,/ɑːt/
plays,2,/eɪ/,/eɪz/
surround,2,/aʊ/,/aʊnd/
foes,2,/əʊ/,/əʊz/
shook,2,/ʊ/,/ʊk/
adorn,2,/ɔː/,/ɔːn/
fade,2,/eɪ/,/eɪd/
worst,2,/ɜː/,/ɜːst/
win,2,/ɪ/,/ɪn/
robe,2,/əʊ/,/əʊb/
globe,2,/əʊ/,/əʊb/
alone,2,/əʊ/,/əʊn/
youth,2,/uː/,/uːθ/
truth,2,/uː/,/uːθ/
sty,2,/aɪ/,/aɪ/
reign,2,/eɪ/,/eɪn/
note,2,/əʊ/,/əʊt/
paid,2,/eɪ/,/eɪd/
rolls,2,/əʊ/,/əʊlz/
horn,2,/ɔː/,/ɔːn/
dine,2,/aɪ/,/aɪn/
afar,2,/ɑː/,/ɑː/
waves,2,/eɪ/,/eɪvz/
choose,2,/uː/,/uːs/
knaves,2,/eɪ/,/eɪvz/
slave,2,/eɪ/,/eɪv/
trust,2,/ʌ/,/ʌst/
weeds,2,/iː/,/iːdz/
rears,2,/ɪə/,/ɪəz/
so,2,/əʊ/,/əʊ/
frowns,2,/aʊ/,/aʊnz/
shoe,2,/uː/,/uː/
apollo,2,/əʊ/,/ɒləʊ/
follow,2,/əʊ/,/ɒləʊ/
reeds,2,/iː/,/iːdz/
wits,2,/ɪ/,/ɪts/
faces,2,/eɪ/,/eɪsɪz/
places,2,/eɪ/,/eɪsɪz/
brother,2,/ə/,/ʌðə/
aspire,1,/ə/,/æə/
proud,1,/aʊ/,/aʊd/
crowd,1,/aʊ/,/aʊd/
weal,1,/iː/,/iːl/
zeal,1,/iː/,/iːl/
arose,1,/əʊ/,/əʊz/
impose,1,/əʊ/,/əʊz/
depend,1,/e/,/end/
jaw,1,/ɔː/,/ɔː/
drawn,1,/ɔː/,/ɔːn/
turns,1,/ɜː/,/ɜːnz/
per-ann,1,/æ/,/æn/
cann,1,/æ/,/æn/
'squire,1,/ɪə/,/aɪə/
school,1,/uː/,/uːl/
vows,1,/aʊ/,/aʊz/
rejoice,1,/ɔɪ/,/ɔɪs/
choice,1,/ɔɪ/,/ɔɪs/
crime,1,/aɪ/,/aɪm/
balm,1,/ɑː/,/ɑːm/
calm,1,/ɑː/,/ɑːm/
gales,1,/eɪ/,/eɪlz/
vales,1,/eɪ/,/eɪlz/
pleased,1,/iː/,/iːzd/
eased,1,/iː/,/iːzd/
assuage,1,/eɪ/,/eɪdʒ/
famed,1,/eɪ/,/eɪmd/
named,1,/eɪ/,/eɪmd/
sublime,1,/aɪ/,/aɪm/
fling,1,/ɪ/,/ɪŋ/
weighed,1,/eɪ/,/eɪd/
remains,1,/eɪ/,/eɪnz/
dreams,1,/iː/,/iːmz/
stole,1,/əʊ/,/əʊl/
spires,1,/ɪə/,/aɪəz/
pair,1,/eə/,/eə/
convey,1,/eɪ/,/eɪ/
secures,1,/ʊə/,/ʊəz/
dismayed,1,/eɪ/,/eɪd/
profound,1,/aʊ/,/aʊnd/
bounds,1,/aʊ/,/aʊndz/
wounds,1,/uː/,/uːndz/
suppressed,1,/e/,/est/
pace,1,/eɪ/,/eɪsi/
said,1,/e/,/ed/
sustain,1,/eɪ/,/eɪn/
closed,1,/əʊ/,/əʊzd/
reposed,1,/əʊ/,/əʊzd/
wheeled,1,/iː/,/iːld/
holds,1,/əʊ/,/əʊldz/
supplies,1,/aɪ/,/aɪz/
stung,1,/ʌ/,/ʌŋ/
flung,1,/ʌ/,/ʌŋ/
decide,1,/aɪ/,/aɪd/
base,1,/eɪ/,/eɪs/
conveyed,1,/eɪ/,/eɪd/
mate,1,/eɪ/,/eɪt/
respired,1,/ə/,/æəd/
stained,1,/eɪ/,/eɪnd/
retained,1,/eɪ/,/eɪnd/
strive,1,/aɪ/,/aɪv/
