Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
race,5,/eɪ/,/eɪs/
love,4,/ʌ/,/ʌv/
heaven,3,/e/,/evn/
train,3,/eɪ/,/eɪn/
more,3,/ɔː/,/ɔː/
earth,3,/ɜː/,/ɜːθ/
birth,3,/ɜː/,/ɜːθ/
lord,3,/ɔː/,/ɔːd/
power,2,/ʊə/,/aʊə/
rest,2,/e/,/est/
given,2,/ɪ/,/ɪvn/
day,2,/eɪ/,/eɪ/
vain,2,/eɪ/,/eɪn/
over,2,/ɔː/,/ɔːə/
eyes,2,/aɪ/,/aɪz/
away,2,/eɪ/,/eɪ/
rove,2,/əʊ/,/əʊv/
sigh,2,/aɪ/,/aɪ/
eye,2,/aɪ/,/aɪ/
you,2,/uː/,/uː/
place,2,/eɪ/,/eɪs/
throne,2,/əʊ/,/əʊn/
down,2,/aʊ/,/aʊn/
blaze,2,/eɪ/,/eɪz/
content,2,/e/,/ɒntent/
god,2,/ɒ/,/ɒd/
cries,2,/aɪ/,/aɪz/
word,2,/ɜː/,/ɜːd/
rays,2,/eɪ/,/eɪz/
fear,2,/ɪə/,/ɪə/
unallayed,2,/eɪ/,/eɪd/
prayer,2,/ɪə/,/eɪə/
bower,1,/ʊə/,/aʊə/
blessed,1,/ɪ/,/esɪd/
gay,1,/eɪ/,/eɪ/
skim,1,/ɪ/,/ɪm/
whim,1,/ɪ/,/ɪm/
sings,1,/ɪ/,/ɪŋz/
wings,1,/ɪ/,/ɪŋz/
wise,1,/aɪ/,/aɪz/
grace,1,/eɪ/,/eɪs/
play,1,/eɪ/,/eɪ/
form,1,/ɔː/,/ɔːm/
worm,1,/ɜː/,/ɜːm/
care,1,/eə/,/eə/
tear,1,/ɪə/,/ɪə/
gain,1,/eɪ/,/eɪn/
unknown,1,/əʊ/,/əʊn/
on,1,/ɒ/,/ɒn/
forgiven,1,/ɪ/,/ɪvn/
appear,1,/ɪə/,/ɪə/
here,1,/ɪə/,/ɪə/
view,1,/uː/,/uː/
slave,1,/eɪ/,/eɪv/
grave,1,/ɑː/,/ɑːv/
taste,1,/eɪ/,/eɪst/
feast,1,/iː/,/iːst/
gaze,1,/eɪ/,/eɪz/
breath,1,/e/,/eθ/
death,1,/e/,/eθ/
spent,1,/e/,/ent/
load,1,/əʊ/,/əʊd/
great,1,/eɪ/,/eɪt/
fate,1,/eɪ/,/eɪt/
share,1,/eə/,/eə/
there,1,/eə/,/eə/
groan,1,/əʊ/,/əʊn/
skies,1,/aɪ/,/aɪz/
dread,1,/e/,/ed/
dead,1,/e/,/ed/
way,1,/eɪ/,/eɪ/
rod,1,/ɒ/,/ɒd/
receives,1,/iː/,/iːvz/
believes,1,/iː/,/iːvz/
doom,1,/uː/,/uːm/
tomb,1,/uː/,/uːm/
crouds,1,/aʊ/,/aʊdz/
shrouds,1,/aʊ/,/aʊdz/
schemes,1,/iː/,/iːmz/
dreams,1,/iː/,/iːmz/
hour,1,/ə/,/æə/
went,1,/e/,/ent/
sword,1,/ɔː/,/ɔːd/
pressed,1,/e/,/est/
maid,1,/eɪ/,/eɪd/
sincere,1,/ɪə/,/ɪə/
above,1,/ʌ/,/ʌv/
flame,1,/eɪ/,/eɪm/
came,1,/eɪ/,/eɪm/
strove,1,/əʊ/,/əʊv/
show,1,/əʊ/,/əʊ/
crew,1,/uː/,/uː/
face,1,/eɪ/,/eɪs/
frown,1,/aʊ/,/aʊn/
cure,1,/ʊə/,/ʊə/
poor,1,/ɔː/,/ɔː/
plays,1,/eɪ/,/eɪz/
spread,1,/e/,/ed/
rules,1,/uː/,/uːlz/
schools,1,/uː/,/uːlz/
preach,1,/iː/,/iːtʃ/
teach,1,/iː/,/iːtʃ/
creep,1,/iː/,/iːp/
asleep,1,/iː/,/iːp/
resort,1,/ɔː/,/ɔːt/
court,1,/ɔː/,/ɔːt/
stare,1,/eə/,/eə/
smile,1,/aɪ/,/aɪl/
isle,1,/aɪ/,/aɪl/
pray,1,/eɪ/,/eɪ/
debase,1,/eɪ/,/eɪs/
disgrace,1,/eɪ/,/eɪs/
adore,1,/ɔː/,/ɔː/
chase,1,/eɪ/,/eɪs/
aim,1,/eɪ/,/eɪm/
game,1,/eɪ/,/eɪm/
pain,1,/eɪ/,/eɪn/
disdain,1,/eɪ/,/eɪn/
breeds,1,/iː/,/iːdz/
succeeds,1,/iː/,/iːdz/
debauch,1,/ɔː/,/ɔːtʃ/
approach,1,/əʊ/,/əʊtʃ/
dull,1,/ʌ/,/ʌl/
fool,1,/uː/,/uːl/
descends,1,/e/,/endz/
ends,1,/e/,/endz/
kneel,1,/iː/,/iːl/
heal,1,/iː/,/iːl/
request,1,/e/,/est/
unblessed,1,/e/,/est/
know,1,/əʊ/,/əʊ/
song,1,/ɒ/,/ɒŋ/
tongue,1,/ʌ/,/ʌŋ/
own,1,/əʊ/,/əʊn/
done,1,/ʌ/,/ʌn/
