r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
friend | depend,"O thou, my beauteous, ever tender Friend,",pba35-l12520," Thou, on whom all my worldly Joys depend,",pba35-l12525,/end/ | /end/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
depend | friend," Thou, on whom all my worldly Joys depend,",pba35-l12525,"O thou, my beauteous, ever tender Friend,",pba35-l12520,/end/ | /end/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
hear | bear, Accept these Numbers; and with Pleasure hear,pba35-l12530," Unstudy'd Truth, which few, alas! can bear;",pba35-l12535,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
bear | hear," Unstudy'd Truth, which few, alas! can bear;",pba35-l12535, Accept these Numbers; and with Pleasure hear,pba35-l12530,/eə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
part | heart," While conscious Virtue takes the Muse's Part,",pba35-l12540," Glows on thy Cheek, and warms thy gen'rous Heart. ",pba35-l12545,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
heart | part," Glows on thy Cheek, and warms thy gen'rous Heart. ",pba35-l12545," While conscious Virtue takes the Muse's Part,",pba35-l12540,/ɑːt/ | /ɑːt/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
cire | fair,Let Birth-day Suits be thoughtless Celia's Cire;,pba35-l12550, And Rows of Di'monds recommend the Fair;,pba35-l12555,/ɪə/ | /eə/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
fair | cire, And Rows of Di'monds recommend the Fair;,pba35-l12555,Let Birth-day Suits be thoughtless Celia's Cire;,pba35-l12550,/eə/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
press | dress," While gazing Crouds around the Pageant press,",pba35-l12560," Charm'd with her Pride, and Luxury of Dress:",pba35-l12565,/es/ | /es/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
dress | press," Charm'd with her Pride, and Luxury of Dress:",pba35-l12565," While gazing Crouds around the Pageant press,",pba35-l12560,/es/ | /es/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
move | love," Far other Joys thy just Ambition move,",pba35-l12570, To cherish and reward a Husband's Love;,pba35-l12575,/uːv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
love | move, To cherish and reward a Husband's Love;,pba35-l12575," Far other Joys thy just Ambition move,",pba35-l12570,/ʌv/ | /uːv/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
shine | thine," To slight vain Titles, in Retreat to shine,",pba35-l12580," Shun public Praise, and call a Poet thine. ",pba35-l12585,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
thine | shine," Shun public Praise, and call a Poet thine. ",pba35-l12585," To slight vain Titles, in Retreat to shine,",pba35-l12580,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
supply | deny,"And know, ye Fair, a Poet can supply,",pba35-l12590," What Wealth, and Pow'r, and Equipage deny. ",pba35-l12595,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
deny | supply," What Wealth, and Pow'r, and Equipage deny. ",pba35-l12595,"And know, ye Fair, a Poet can supply,",pba35-l12590,/aɪ/ | /aɪ/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
over | before,"When the vain Bus'ness of your Lives is o'er,",pba35-l12600," And the Glass frightens, whom it charm'd before;",pba35-l12605,/ɔːə/ | /ɔː/,half-vowelrhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
before | over," And the Glass frightens, whom it charm'd before;",pba35-l12605,"When the vain Bus'ness of your Lives is o'er,",pba35-l12600,/ɔː/ | /ɔːə/,half-vowelrhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
were | ear," When not a Trace remains of what you were,",pba35-l12610, And not a Compliment salutes your Ear;,pba35-l12615,/ɜː/ | /ɪə/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
ear | were, And not a Compliment salutes your Ear;,pba35-l12615," When not a Trace remains of what you were,",pba35-l12610,/ɪə/ | /ɜː/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
respect | neglect," Without one Virtue, to redeem Respect,",pba35-l12620," Without one Beauty, to forbid Neglect;",pba35-l12625,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
neglect | respect," Without one Beauty, to forbid Neglect;",pba35-l12625," Without one Virtue, to redeem Respect,",pba35-l12620,/ekt/ | /ekt/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
lament | misspent," With Tears unpity'd, you may then lament",pba35-l12630, The gloomy Setting of a Life mis-spent;,pba35-l12635,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
misspent | lament, The gloomy Setting of a Life mis-spent;,pba35-l12635," With Tears unpity'd, you may then lament",pba35-l12630,/ent/ | /ent/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
blame | fame," Nor Delia's Choice with witty Malice blame,",pba35-l12640, Who gave up Show for Happiness and Fame. ,pba35-l12645,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
fame | blame, Who gave up Show for Happiness and Fame. ,pba35-l12645," Nor Delia's Choice with witty Malice blame,",pba35-l12640,/eɪm/ | /eɪm/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
divine | shine,"O! If the Muse, not uninspir'd, divine,",pba35-l12650, Thy bright Example shall for ever shine;,pba35-l12655,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
shine | divine, Thy bright Example shall for ever shine;,pba35-l12655,"O! If the Muse, not uninspir'd, divine,",pba35-l12650,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
choice | voice," Teach the wise Virgin, where to fix her Choice,",pba35-l12660, And weigh no Marriage by the common Voice;,pba35-l12665,/ɔɪs/ | /ɔɪs/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
voice | choice, And weigh no Marriage by the common Voice;,pba35-l12665," Teach the wise Virgin, where to fix her Choice,",pba35-l12660,/ɔɪs/ | /ɔɪs/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
grace | chase," To yield with Dignity, reject with Grace;",pba35-l12670, Nor tire the Lover with a tedious Chace:,pba35-l12675,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
chase | grace, Nor tire the Lover with a tedious Chace:,pba35-l12675," To yield with Dignity, reject with Grace;",pba35-l12670,/eɪs/ | /eɪs/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
retain | pain," With Ease to conquer, and with Ease retain,",pba35-l12680," Brighten Prosperity, or soften Pain:",pba35-l12685,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
pain | retain," Brighten Prosperity, or soften Pain:",pba35-l12685," With Ease to conquer, and with Ease retain,",pba35-l12680,/eɪn/ | /eɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
end | friend," Know Woman's Glory, and her proper End;",pba35-l12690," Live to her Husband, Family, and Friend:",pba35-l12695,/end/ | /end/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
friend | end," Live to her Husband, Family, and Friend:",pba35-l12695," Know Woman's Glory, and her proper End;",pba35-l12690,/end/ | /end/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
prove | above," Thro' varying Life her various Virtues prove,",pba35-l12700," Honour her Portion here, and Bliss above. ",pba35-l12705,/uːv/ | /ʌv/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
above | prove," Honour her Portion here, and Bliss above. ",pba35-l12705," Thro' varying Life her various Virtues prove,",pba35-l12700,/ʌv/ | /uːv/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
mine | thine,"Say, What Persuasion, or what Arts of mine,",pba35-l12710, Could gain a Passage to a Soul like thine? ,pba35-l12715,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
thine | mine, Could gain a Passage to a Soul like thine? ,pba35-l12715,"Say, What Persuasion, or what Arts of mine,",pba35-l12710,/aɪn/ | /aɪn/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
meet | discreet,"Where Female Softness, Strength of Reason meet,",pba35-l12720," A piercing Judgment, and a Wit discrect;",pba35-l12725,/iːt/ | /ekt/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
discreet | meet," A piercing Judgment, and a Wit discrect;",pba35-l12725,"Where Female Softness, Strength of Reason meet,",pba35-l12720,/ekt/ | /iːt/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
knows | flows," Where ev'ry Passion, ev'ry Duty, knows",pba35-l12730," Its proper Bounds, and not unlicens'd flows. ",pba35-l12735,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
flows | knows," Its proper Bounds, and not unlicens'd flows. ",pba35-l12735," Where ev'ry Passion, ev'ry Duty, knows",pba35-l12730,/əʊz/ | /əʊz/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
guide | unjustified,"Say, for thou know'st, my ever ablest Guide,",pba35-l12740, (One doubtful Act remains unjustify'd),pba35-l12745,/aɪd/ | /ʌstɪfaɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
unjustified | guide, (One doubtful Act remains unjustify'd),pba35-l12745,"Say, for thou know'st, my ever ablest Guide,",pba35-l12740,/ʌstɪfaɪd/ | /aɪd/,half-vowelrhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
fell | well," On Me, on Me, thy choicest Favours fell;",pba35-l12750," Could You so err, or I deserve so well? ",pba35-l12755,/el/ | /el/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
well | fell," Could You so err, or I deserve so well? ",pba35-l12755," On Me, on Me, thy choicest Favours fell;",pba35-l12750,/el/ | /el/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
steer | clear,"Instruct me thou the happy Art to steer,",pba35-l12760, And still with Modesty thy Conduct clear;,pba35-l12765,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
clear | steer, And still with Modesty thy Conduct clear;,pba35-l12765,"Instruct me thou the happy Art to steer,",pba35-l12760,/ɪə/ | /ɪə/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
agree | me, So in thy Praises may the World agree;,pba35-l12770, Nor load with Vanity the Muse and Me. ,pba35-l12775,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
me | agree, Nor load with Vanity the Muse and Me. ,pba35-l12775, So in thy Praises may the World agree;,pba35-l12770,/iː/ | /iː/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
arise | eyes,"With Song still usher'd shall the Morn arise,",pba35-l12780," That shew'd thee first, all-charming, to my Eyes:",pba35-l12785,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
eyes | arise," That shew'd thee first, all-charming, to my Eyes:",pba35-l12785,"With Song still usher'd shall the Morn arise,",pba35-l12780,/aɪz/ | /aɪz/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
awe | saw," I gaz'd with Rapture, yet chastiz'd with Awe:",pba35-l12790, So the First Man descending Angels saw. ,pba35-l12795,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
saw | awe, So the First Man descending Angels saw. ,pba35-l12795," I gaz'd with Rapture, yet chastiz'd with Awe:",pba35-l12790,/ɔː/ | /ɔː/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
charm | warm,"Speaking, or silent, O! secure to charm,",pba35-l12800," To win with Wisdom, or with Beauty warm:",pba35-l12805,/ɑːm/ | /ɔːm/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
warm | charm," To win with Wisdom, or with Beauty warm:",pba35-l12805,"Speaking, or silent, O! secure to charm,",pba35-l12800,/ɔːm/ | /ɑːm/,half-pararhyme,<b>a</b><b>a</b>,pers00262,pba35-w0970
care | air," The Graces unobserv'd, with easy Care,",pba35-l12810," Form thy soft Accents, and compose thy Air. ",pba35-l12815,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
air | care," Form thy soft Accents, and compose thy Air. ",pba35-l12815," The Graces unobserv'd, with easy Care,",pba35-l12810,/eə/ | /eə/,full,<b>a</b><b>a</b>,pers00262,pba35-w0970
