Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
so,4,/əʊ/,/əʊ/
fight,4,/aɪ/,/aɪt/
child,4,/aɪ/,/aɪld/
between,4,/iː/,/iːn/
ears,4,/ɪə/,/ɪəz/
unknown,4,/əʊ/,/əʊn/
wheels,4,/iː/,/iːlz/
songs,4,/ɒ/,/ɒŋz/
lost,4,/ɒ/,/ɒst/
before,4,/ɔː/,/ɔː/
power,4,/ʊə/,/aʊə/
join,4,/ɔɪ/,/ɔɪn/
laws,4,/ɔː/,/ɔːz/
strains,4,/eɪ/,/eɪnz/
look,4,/ʊ/,/ʊk/
embrace,4,/eɪ/,/eɪs/
fair,4,/eə/,/eə/
strong,4,/ɒ/,/ɒŋ/
i,4,/aɪ/,/aɪ/
swear,4,/eə/,/eə/
all,4,/ɔː/,/ɔːl/
bore,4,/ɔː/,/ɔː/
stood,4,/ʊ/,/ʊd/
isle,4,/aɪ/,/aɪl/
smile,4,/aɪ/,/aɪl/
scene,4,/iː/,/iːn/
train,4,/eɪ/,/eɪn/
ascend,4,/e/,/end/
names,4,/eɪ/,/eɪmz/
strife,4,/aɪ/,/aɪf/
know,4,/əʊ/,/əʊ/
rage,4,/eɪ/,/eɪdʒ/
age,4,/eɪ/,/eɪdʒ/
came,4,/eɪ/,/eɪm/
groves,4,/əʊ/,/əʊvz/
past,4,/ɑː/,/ɑːst/
fled,4,/e/,/ed/
raise,4,/eɪ/,/eɪz/
home,4,/əʊ/,/əʊm/
obey,4,/eɪ/,/eɪ/
ear,4,/ɪə/,/ɪə/
him,4,/ɪ/,/ɪm/
relief,3,/iː/,/iːf/
foe,3,/əʊ/,/əʊ/
majesty,3,/ə/,/ædʒəsti/
fills,3,/ɪ/,/ɪlz/
live,3,/ɪ/,/ɪv/
saw,3,/ɔː/,/ɔː/
draws,3,/ɔː/,/ɔːz/
man,3,/æ/,/æn/
load,3,/əʊ/,/əʊd/
dust,3,/ʌ/,/ʌst/
they,3,/eɪ/,/eɪ/
great,3,/eɪ/,/eɪt/
adored,3,/ɔː/,/ɔːd/
done,3,/ʌ/,/ʌn/
green,3,/iː/,/iːn/
begin,3,/ɪ/,/ɪn/
skill,3,/ɪ/,/ɪl/
hour,3,/ə/,/æə/
writ,3,/ɪ/,/ɪt/
book,3,/ʊ/,/ʊk/
draw,3,/ɔː/,/ɔː/
wear,3,/eə/,/eə/
wing,3,/ɪ/,/ɪŋ/
sting,3,/ɪ/,/ɪŋ/
array,3,/eɪ/,/eɪ/
sweet,3,/iː/,/iːt/
bands,3,/æ/,/ændz/
rolls,3,/əʊ/,/əʊlz/
off,3,/ɒ/,/ɒf/
free,3,/iː/,/iː/
frown,3,/aʊ/,/aʊn/
shore,3,/ɔː/,/ɔː/
cell,3,/e/,/el/
sword,3,/ɔː/,/ɔːd/
aloud,3,/aʊ/,/aʊd/
noise,3,/ɔɪ/,/ɔɪz/
field,3,/iː/,/iːld/
paint,3,/eɪ/,/eɪnt/
disdain,3,/eɪ/,/eɪn/
star,3,/ɑː/,/ɑː/
crown,3,/aʊ/,/aʊn/
prove,3,/uː/,/uːv/
agree,3,/iː/,/iː/
whole,3,/əʊ/,/əʊl/
compose,3,/əʊ/,/əʊz/
shows,3,/əʊ/,/əʊz/
fate,3,/eɪ/,/eɪt/
cave,3,/eɪ/,/eɪvi/
hours,3,/ə/,/æəz/
found,3,/aʊ/,/aʊnd/
hold,3,/əʊ/,/əʊld/
urn,3,/ɜː/,/ɜːn/
sway,3,/eɪ/,/eɪ/
brought,3,/ɔː/,/ɔːt/
thought,3,/ɔː/,/ɔːt/
powers,3,/ʊə/,/aʊəz/
moon,3,/uː/,/uːn/
sighs,3,/aɪ/,/aɪz/
rejoice,3,/ɔɪ/,/ɔɪs/
then,3,/e/,/en/
sphere,3,/ɪə/,/ɪə/
wind,3,/ɪ/,/ɪnd/
fell,3,/e/,/el/
rays,3,/eɪ/,/eɪz/
shine,3,/aɪ/,/aɪn/
bough,3,/aʊ/,/aʊ/
remove,3,/uː/,/uːv/
side,3,/aɪ/,/aɪd/
dressed,3,/e/,/est/
won,3,/ʌ/,/ʌn/
profane,3,/eɪ/,/eɪn/
guest,3,/e/,/est/
smart,3,/ɑː/,/ɑːt/
smiled,3,/aɪ/,/aɪld/
strings,3,/ɪ/,/ɪŋz/
said,3,/e/,/ed/
grove,3,/əʊ/,/əʊv/
soon,3,/uː/,/uːn/
in,3,/ɪ/,/ɪn/
cause,3,/ɔː/,/ɔːz/
kind,3,/aɪ/,/aɪnd/
due,3,/uː/,/uː/
good,2,/ʊ/,/ʊd/
dry,2,/aɪ/,/aɪ/
rain,2,/eɪ/,/eɪn/
youth,2,/uː/,/uːθ/
truth,2,/uː/,/uːθ/
trust,2,/ʌ/,/ʌst/
first,2,/ɜː/,/ɜːst/
read,2,/e/,/ed/
speak,2,/iː/,/iːk/
commit,2,/ɪ/,/ɪt/
lamb,2,/æ/,/æm/
delay,2,/eɪ/,/eɪ/
doom,2,/uː/,/uːm/
complaint,2,/eɪ/,/eɪnt/
comes,2,/ʌ/,/ʌmz/
them,2,/e/,/em/
mean,2,/iː/,/iːn/
dying,2,/aɪ/,/aɪɪŋ/
bounds,2,/aʊ/,/aʊndz/
few,2,/uː/,/uː/
awe,2,/ɔː/,/ɔː/
shone,2,/ɒ/,/ɒn/
groans,2,/əʊ/,/əʊnz/
been,2,/iː/,/iːn/
over,2,/ɔː/,/ɔːə/
bear,2,/eə/,/eə/
thoughts,2,/ɔː/,/ɔːts/
wit,2,/ɪ/,/ɪt/
convey,2,/eɪ/,/eɪ/
snare,2,/eə/,/eə/
binds,2,/aɪ/,/aɪndz/
hide,2,/aɪ/,/aɪd/
pride,2,/aɪ/,/aɪd/
boast,2,/əʊ/,/əʊst/
dress,2,/e/,/es/
street,2,/iː/,/iːt/
behold,2,/əʊ/,/əʊld/
steal,2,/iː/,/iːl/
best,2,/e/,/est/
are,2,/ɑː/,/ɑː/
robe,2,/əʊ/,/əʊb/
globe,2,/əʊ/,/əʊb/
please,2,/iː/,/iːz/
brass,2,/ɑː/,/ɑːs/
isles,2,/aɪ/,/aɪlz/
stores,2,/ɔː/,/ɔːz/
roars,2,/ɔː/,/ɔːz/
proud,2,/aʊ/,/aʊd/
nigh,2,/aɪ/,/aɪ/
sails,2,/eɪ/,/eɪlz/
ease,2,/iː/,/iːz/
just,2,/ʌ/,/ʌst/
designs,2,/aɪ/,/aɪnz/
lines,2,/aɪ/,/aɪnz/
sleep,2,/iː/,/iːp/
deep,2,/iː/,/iːp/
broke,2,/əʊ/,/əʊk/
cloud,2,/aʊ/,/aʊd/
blow,2,/əʊ/,/əʊ/
commands,2,/ɑː/,/ɑːndz/
displayed,2,/eɪ/,/eɪd/
spread,2,/e/,/ed/
war,2,/ɔː/,/ɔː/
through,2,/uː/,/uː/
spring,2,/ɪ/,/ɪŋ/
bend,2,/e/,/end/
boy,2,/ɔɪ/,/ɔɪ/
end,2,/e/,/end/
turns,2,/ɜː/,/ɜːnz/
drawn,2,/ɔː/,/ɔːn/
dawn,2,/ɔː/,/ɔːn/
ray,2,/eɪ/,/eɪ/
control,2,/əʊ/,/əʊl/
wheel,2,/iː/,/iːl/
retreat,2,/iː/,/iːt/
employ,2,/ɔɪ/,/ɔɪ/
sit,2,/ɪ/,/ɪt/
yield,2,/iː/,/iːld/
crowd,2,/aʊ/,/aʊd/
wild,2,/aɪ/,/aɪld/
bound,2,/aʊ/,/aʊnd/
store,2,/ɔː/,/ɔː/
torn,2,/ɔː/,/ɔːn/
mourn,2,/ɔː/,/ɔːn/
adores,2,/ɔː/,/ɔːz/
trees,2,/iː/,/iːz/
poles,2,/əʊ/,/əʊlz/
these,2,/iː/,/iːz/
not,2,/ɒ/,/ɒt/
hears,2,/ɪə/,/ɪəz/
sense,2,/e/,/ens/
thence,2,/e/,/ens/
noon,2,/uː/,/uːn/
stars,2,/ɑː/,/ɑːz/
ball,2,/ɔː/,/ɔːl/
gate,2,/eɪ/,/eɪt/
begins,2,/ɪ/,/ɪnz/
fruit,2,/uː/,/uːt/
paid,2,/eɪ/,/eɪd/
save,2,/eɪ/,/eɪv/
fed,2,/e/,/ed/
flames,2,/eɪ/,/eɪmz/
blue,2,/uː/,/uː/
storms,2,/ɔː/,/ɔːmz/
roar,2,/ɔː/,/ɔː/
stream,2,/iː/,/iːm/
keep,2,/iː/,/iːp/
stays,2,/eɪ/,/eɪz/
stains,2,/eɪ/,/eɪnz/
begun,2,/ʌ/,/ʌn/
west,2,/e/,/est/
birth,2,/ɜː/,/ɜːθ/
confined,2,/aɪ/,/aɪnd/
room,2,/uː/,/uːm/
burn,2,/ɜː/,/ɜːn/
give,2,/ɪ/,/ɪv/
resign,2,/aɪ/,/aɪn/
school,2,/uː/,/uːl/
bring,2,/ɪ/,/ɪŋ/
dove,2,/əʊ/,/əʊv/
us,2,/ʌ/,/ʌs/
slumber,2,/ə/,/ʌmbə/
number,2,/ə/,/ʌmbə/
submit,2,/ɪ/,/ɪt/
have,2,/æ/,/æv/
pay,2,/eɪ/,/eɪ/
lambs,2,/æ/,/æmz/
creatures,2,/iː/,/iːtʃəz/
lands,2,/æ/,/ændz/
warms,2,/ɔː/,/ɔːmz/
smiles,2,/aɪ/,/aɪlz/
rod,2,/ɒ/,/ɒd/
dare,2,/eə/,/eə/
blaspheme,2,/iː/,/iːm/
moan,2,/əʊ/,/əʊn/
tried,2,/aɪ/,/aɪd/
fires,2,/ə/,/æəz/
far,2,/ɑː/,/ɑː/
roves,2,/əʊ/,/əʊvz/
flower,2,/ə/,/æə/
rose,2,/əʊ/,/əʊz/
goes,2,/əʊ/,/əʊz/
tread,2,/e/,/ed/
care,2,/eə/,/eə/
flee,2,/iː/,/iː/
guard,2,/ɑː/,/ɑːd/
decay,2,/eɪ/,/eɪ/
now,2,/aʊ/,/aʊ/
grows,2,/əʊ/,/əʊz/
tide,2,/aɪ/,/aɪd/
designed,2,/aɪ/,/aɪnd/
allied,2,/aɪ/,/aɪd/
manger,2,/eɪ/,/eɪndʒə/
learn,2,/ɜː/,/ɜːn/
concern,2,/ɜː/,/ɜːn/
repose,2,/əʊ/,/əʊz/
knows,2,/əʊ/,/əʊz/
for,2,/ɔː/,/ɔː/
while,2,/aɪ/,/aɪl/
belong,2,/ɒ/,/ɒŋ/
surprise,2,/aɪ/,/aɪz/
forgiven,2,/ɪ/,/ɪvn/
engage,2,/eɪ/,/eɪdʒ/
buy,1,/aɪ/,/aɪ/
dear,1,/ɪə/,/ɪə/
stayed,1,/eɪ/,/eɪd/
surround,1,/aʊ/,/aʊnd/
crowned,1,/aʊ/,/aʊnd/
size,1,/aɪ/,/aɪz/
abyss,1,/ɪ/,/ɪs/
infinities,1,/ɪ/,/ɪnətiz/
drowned,1,/aʊ/,/aʊnd/
winds,1,/ɪ/,/ɪndz/
swells,1,/e/,/elz/
unconceivables,1,/iː/,/iːvəbəlz/
eternity,1,/ɜː/,/ɜːnəti/
two,1,/uː/,/uː/
wrong,1,/ɒ/,/ɒŋ/
bold,1,/əʊ/,/əʊld/
told,1,/əʊ/,/əʊld/
liar,1,/ɪə/,/aɪə/
lake,1,/eɪ/,/eɪk/
lips,1,/ɪ/,/ɪps/
keeps,1,/iː/,/iːps/
cursed,1,/ɜː/,/ɜːst/
infinite,1,/ɪ/,/ɪnfɪnət/
flings,1,/ɪ/,/ɪŋz/
forgive,1,/ɪ/,/ɪv/
bite,1,/aɪ/,/aɪt/
let,1,/e/,/et/
mild,1,/aɪ/,/aɪld/
grew,1,/uː/,/uː/
wears,1,/eə/,/eəz/
bow,1,/əʊ/,/əʊ/
fairs,1,/eə/,/eəz/
joint,1,/ɔɪ/,/ɔɪnt/
immortality,1,/ɪ/,/ɪti/
survey,1,/eɪ/,/ɜːveɪ/
host,1,/əʊ/,/əʊst/
tombs,1,/uː/,/uːmz/
goodness,1,/ə/,/ʊdnəs/
meat,1,/iː/,/iːt/
rudeness,1,/uː/,/uːdnəs/
lame,1,/eɪ/,/eɪm/
railing,1,/eɪ/,/eɪlɪŋ/
wrongs,1,/ɒ/,/ɒŋz/
failing,1,/eɪ/,/eɪlɪŋ/
swearing,1,/eə/,/eəɪŋ/
hearing,1,/ɪə/,/ɪəɪŋ/
clean,1,/iː/,/iːn/
sick,1,/ɪ/,/ɪk/
pity,1,/ɪ/,/ɪti/
weak,1,/iː/,/iːk/
witty,1,/ɪ/,/ɪti/
offend,1,/e/,/end/
offended,1,/ɪ/,/endɪd/
mend,1,/e/,/end/
mended,1,/ɪ/,/endɪd/
passion,1,/æ/,/æʃn/
ill,1,/ɪ/,/ɪl/
fashion,1,/æ/,/æʃn/
complying,1,/aɪ/,/aɪɪŋ/
rounds,1,/aʊ/,/aʊndz/
tries,1,/aɪ/,/aɪz/
choose,1,/uː/,/uːs/
use,1,/uː/,/uːz/
streams,1,/iː/,/iːmz/
beams,1,/iː/,/iːmz/
crossed,1,/ɒ/,/ɒst/
trod,1,/ɒ/,/ɒd/
signs,1,/aɪ/,/aɪnz/
guess,1,/e/,/es/
atones,1,/əʊ/,/əʊnz/
hid,1,/ɪ/,/ɪd/
satisfied,1,/aɪ/,/ætɪsfaɪd/
beside,1,/aɪ/,/aɪd/
refined,1,/aɪ/,/aɪnd/
rear,1,/ɪə/,/ɪə/
hairs,1,/eə/,/eəz/
fau'ts,1,/ɔː/,/ɔːts/
stead,1,/e/,/ed/
groan,1,/əʊ/,/əʊn/
controls,1,/əʊ/,/əʊlz/
enough,1,/aʊ/,/aʊ/
new,1,/uː/,/uː/
wore,1,/ɔː/,/ɔː/
butterfly,1,/aɪ/,/ʌtəflaɪ/
compare,1,/eə/,/eə/
old,1,/əʊ/,/əʊld/
refines,1,/aɪ/,/aɪnz/
deserve,1,/ɜː/,/ɜːv/
starve,1,/ɑː/,/ɑːv/
door,1,/ɔː/,/ɔː/
cold,1,/əʊ/,/əʊld/
theirs,1,/eə/,/eəz/
mock,1,/ɒ/,/ɒk/
jest,1,/e/,/est/
flock,1,/ɒ/,/ɒk/
roared,1,/ɔː/,/ɔːd/
rome,1,/əʊ/,/əʊm/
womb,1,/uː/,/uːm/
sown,1,/əʊ/,/əʊn/
town,1,/aʊ/,/aʊn/
prince,1,/ɪ/,/ɪns/
france,1,/ɑː/,/ɑːns/
gales,1,/eɪ/,/eɪlz/
year,1,/ɪə/,/ɪə/
fleet,1,/iː/,/iːt/
hosts,1,/əʊ/,/əʊsts/
stay,1,/eɪ/,/eɪ/
knife,1,/aɪ/,/aɪf/
lust,1,/ʌ/,/ʌst/
rebel-flame,1,/eɪ/,/eɪm/
shown,1,/əʊ/,/əʊn/
slain,1,/eɪ/,/eɪn/
campaign,1,/eɪ/,/eɪn/
stroke,1,/əʊ/,/əʊk/
smoke,1,/əʊ/,/əʊk/
concealed,1,/iː/,/iːld/
shield,1,/iː/,/iːld/
strand,1,/æ/,/ænd/
taint,1,/eɪ/,/eɪnt/
saint,1,/eɪ/,/eɪnt/
brow,1,/aʊ/,/aʊ/
queen,1,/iː/,/iːn/
mien,1,/iː/,/iːn/
serene,1,/iː/,/iːn/
expressed,1,/e/,/est/
faint,1,/eɪ/,/eɪnt/
pen,1,/e/,/en/
knave,1,/eɪ/,/eɪv/
brave,1,/eɪ/,/eɪv/
sheds,1,/e/,/edz/
heads,1,/e/,/edz/
tribe,1,/aɪ/,/aɪb/
describe,1,/aɪ/,/aɪb/
vile,1,/aɪ/,/aɪl/
sold,1,/əʊ/,/əʊld/
undermines,1,/aɪ/,/aɪnz/
strove,1,/əʊ/,/əʊv/
unite,1,/aɪ/,/aɪt/
piety,1,/ɪə/,/aɪəti/
shed,1,/e/,/ed/
toes,1,/əʊ/,/əʊz/
dews,1,/uː/,/uːz/
distil,1,/ɪ/,/ɪl/
dream,1,/iː/,/iːm/
prepared,1,/eə/,/eəd/
reared,1,/ɪə/,/ɪəd/
complete,1,/iː/,/iːt/
strength,1,/e/,/eŋθ/
length,1,/e/,/eŋθ/
along,1,/ɒ/,/ɒŋ/
unbegun,1,/ʌ/,/ʌn/
estate,1,/eɪ/,/eɪt/
plume,1,/uː/,/uːm/
gay,1,/eɪ/,/eɪ/
degrees,1,/iː/,/iːz/
piece,1,/iː/,/iːs/
mourns,1,/ɔː/,/ɔːnz/
wall,1,/ɔː/,/ɔːl/
roof,1,/uː/,/uːf/
afar,1,/ɑː/,/ɑː/
floors,1,/ɔː/,/ɔːz/
emptiness,1,/ɪ/,/emtɪnəs/
themes,1,/iː/,/iːmz/
seats,1,/iː/,/iːts/
streets,1,/iː/,/iːts/
breaks,1,/eɪ/,/eɪks/
awakes,1,/eɪ/,/eɪks/
sow,1,/əʊ/,/əʊ/
oar,1,/ɔː/,/ɔː/
send,1,/e/,/end/
hair,1,/eə/,/eə/
born,1,/ɔː/,/ɔːn/
stones,1,/əʊ/,/əʊnz/
overgrown,1,/əʊ/,/ɔːgrəʊn/
vine,1,/aɪ/,/aɪn/
untwine,1,/aɪ/,/aɪn/
ours,1,/ə/,/æəz/
muse,1,/uː/,/uːz/
does,1,/ʌ/,/ʌθ/
shrine,1,/aɪ/,/aɪn/
breeze,1,/iː/,/iːz/
gates,1,/eɪ/,/eɪts/
sweets,1,/iː/,/iːts/
inspire,1,/ə/,/æə/
zeal,1,/iː/,/iːl/
forbear,1,/eə/,/ɔːbeə/
ever,1,/ə/,/evə/
share,1,/eə/,/eə/
knew,1,/uː/,/uː/
pale,1,/eɪ/,/eɪl/
reply,1,/aɪ/,/aɪ/
vault,1,/ɔː/,/ɔːlt/
deaf,1,/e/,/ef/
taste,1,/eɪ/,/eɪst/
hast,1,/æ/,/æst/
rears,1,/ɪə/,/ɪəz/
showers,1,/ʊə/,/aʊəz/
carr,1,/ɑː/,/ɑː/
glares,1,/eə/,/eəz/
tends,1,/e/,/endz/
friends,1,/e/,/endz/
belief,1,/iː/,/iːf/
sat,1,/eɪ/,/eɪt/
burns,1,/ɜː/,/ɜːnz/
art,1,/ɑː/,/ɑːt/
east,1,/iː/,/iːst/
fulfil,1,/ɪ/,/ɪl/
restore,1,/ɔː/,/ɔː/
disobeyed,1,/eɪ/,/eɪd/
tune,1,/uː/,/uːn/
quire,1,/ɪə/,/aɪə/
maker-god,1,/ɒ/,/ɒd/
brine,1,/aɪ/,/aɪn/
pines,1,/aɪ/,/aɪnz/
vines,1,/aɪ/,/aɪnz/
harmony,1,/ɑː/,/ɑːməni/
japan,1,/æ/,/æn/
alarms,1,/ɑː/,/ɑːmz/
people,1,/iː/,/iːpl/
tipple,1,/ɪ/,/ɪpl/
steeple,1,/iː/,/iːpl/
waste,1,/eɪ/,/eɪst/
sum,1,/ʌ/,/ʌm/
blessed,1,/ɪ/,/esɪd/
space,1,/eɪ/,/eɪs/
judgment-day,1,/eɪ/,/eɪ/
felt,1,/e/,/elt/
guilt,1,/ɪ/,/ɪlt/
fault,1,/ɔː/,/ɔːlt/
sins,1,/ɪ/,/ɪnz/
flows,1,/əʊ/,/əʊz/
pretence,1,/e/,/ens/
pile,1,/aɪ/,/aɪl/
wait,1,/eɪ/,/eɪt/
verse,1,/ɜː/,/ɜːs/
herse,1,/ɜː/,/ɜːs/
set,1,/e/,/et/
unborn,1,/ɔː/,/ɔːn/
gloom,1,/uː/,/uːm/
amaze,1,/eɪ/,/eɪz/
diety,1,/ɪə/,/aɪəti/
bud,1,/ʌ/,/ʌd/
sacrifice,1,/aɪ/,/ækrɪfaɪs/
betimes,1,/aɪ/,/aɪmz/
crimes,1,/aɪ/,/aɪmz/
snares,1,/eə/,/eəz/
require,1,/ə/,/æə/
hell-fire,1,/ɪə/,/elfaɪə/
scoff,1,/ɒ/,/ɒf/
thou,1,/aʊ/,/aʊ/
how,1,/aʊ/,/aʊ/
dumb,1,/ʌ/,/ʌm/
forgot,1,/ɒ/,/ɒt/
invades,1,/eɪ/,/eɪdz/
shades,1,/eɪ/,/eɪdz/
unblest,1,/e/,/est/
suns,1,/ʌ/,/ʌnz/
slave,1,/eɪ/,/eɪv/
once,1,/ʌ/,/ʌns/
neighbour,1,/eɪ/,/eɪbə/
labour,1,/eɪ/,/eɪbə/
self-deceiving,1,/iː/,/iːvɪŋ/
gain,1,/eɪ/,/eɪn/
thieving,1,/iː/,/iːvɪŋ/
compute,1,/uː/,/uːt/
beginner,1,/ɪ/,/ɪnə/
ways,1,/eɪ/,/eɪz/
sinner,1,/ɪ/,/ɪnə/
hidden,1,/ɪ/,/ɪdn/
spy,1,/aɪ/,/aɪ/
forbidden,1,/ɪ/,/ɪdn/
today,1,/eɪ/,/eɪ/
apace,1,/eɪ/,/eɪs/
