r_word,line_1,line_1_id,line_2,line_2_id,r_sounds,r_degree,r_scheme,authors_id,poem_id
willingness | distress," ""SWEET is the Love that comes with willingness:""",o4987-l05375, Who felt and plain'd true lovers' sore distress! ,o4987-l05390,/ɪlɪŋnəs/ | /es/,half-pararhyme,<b>a</b>bb<b>a</b>abbacdecde,pers00016,o4987-w0150
willingness | possess," ""SWEET is the Love that comes with willingness:""",o4987-l05375,"Sweet were the joys which once you did possess,",o4987-l05395,/ɪlɪŋnəs/ | /es/,half-pararhyme,<b>a</b>bba<b>a</b>bbacdecde,pers00016,o4987-w0150
willingness | fickleness," ""SWEET is the Love that comes with willingness:""",o4987-l05375, With sad remembrance of her fickleness:,o4987-l05410,/ɪlɪŋnəs/ | /ɪklnəs/,half-vowelrhyme,<b>a</b>bbaabb<b>a</b>cdecde,pers00016,o4987-w0150
sung | tongue, So sings the sweetest Bard that ever sung;,o4987-l05380," Ten thousand blessings on his tuneful tongue,",o4987-l05385,/ʌŋ/ | /ʌŋ/,full,a<b>b</b><b>b</b>aabbacdecde,pers00016,o4987-w0150
sung | hung, So sings the sweetest Bard that ever sung;,o4987-l05380, When on the yielding Fair one's lips you hung;,o4987-l05400,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>baa<b>b</b>bacdecde,pers00016,o4987-w0150
sung | wrung, So sings the sweetest Bard that ever sung;,o4987-l05380, The sorer now your tender heart is wrung,o4987-l05405,/ʌŋ/ | /ʌŋ/,full,a<b>b</b>baab<b>b</b>acdecde,pers00016,o4987-w0150
tongue | sung," Ten thousand blessings on his tuneful tongue,",o4987-l05385, So sings the sweetest Bard that ever sung;,o4987-l05380,/ʌŋ/ | /ʌŋ/,full,a<b>b</b><b>b</b>aabbacdecde,pers00016,o4987-w0150
tongue | hung," Ten thousand blessings on his tuneful tongue,",o4987-l05385, When on the yielding Fair one's lips you hung;,o4987-l05400,/ʌŋ/ | /ʌŋ/,full,ab<b>b</b>aa<b>b</b>bacdecde,pers00016,o4987-w0150
tongue | wrung," Ten thousand blessings on his tuneful tongue,",o4987-l05385, The sorer now your tender heart is wrung,o4987-l05405,/ʌŋ/ | /ʌŋ/,full,ab<b>b</b>aab<b>b</b>acdecde,pers00016,o4987-w0150
distress | willingness, Who felt and plain'd true lovers' sore distress! ,o4987-l05390," ""SWEET is the Love that comes with willingness:""",o4987-l05375,/es/ | /ɪlɪŋnəs/,half-pararhyme,<b>a</b>bb<b>a</b>abbacdecde,pers00016,o4987-w0150
distress | possess, Who felt and plain'd true lovers' sore distress! ,o4987-l05390,"Sweet were the joys which once you did possess,",o4987-l05395,/es/ | /es/,full,abb<b>a</b><b>a</b>bbacdecde,pers00016,o4987-w0150
distress | fickleness, Who felt and plain'd true lovers' sore distress! ,o4987-l05390, With sad remembrance of her fickleness:,o4987-l05410,/es/ | /ɪklnəs/,half-pararhyme,abb<b>a</b>abb<b>a</b>cdecde,pers00016,o4987-w0150
possess | willingness,"Sweet were the joys which once you did possess,",o4987-l05395," ""SWEET is the Love that comes with willingness:""",o4987-l05375,/es/ | /ɪlɪŋnəs/,half-pararhyme,<b>a</b>bba<b>a</b>bbacdecde,pers00016,o4987-w0150
possess | distress,"Sweet were the joys which once you did possess,",o4987-l05395, Who felt and plain'd true lovers' sore distress! ,o4987-l05390,/es/ | /es/,full,abb<b>a</b><b>a</b>bbacdecde,pers00016,o4987-w0150
