Rhyme word,Raw frequency,Rhyme vowel,Rhyme sound
him,3,/ɪ/,/ɪm/
us,3,/ʌ/,/ʌs/
day,2,/eɪ/,/eɪ/
said,2,/e/,/ed/
eyes,2,/aɪ/,/aɪz/
show,2,/əʊ/,/əʊ/
tea,1,/iː/,/iː/
graces,1,/eɪ/,/eɪsɪz/
places,1,/eɪ/,/eɪsɪz/
mirth,1,/ɜː/,/ɜːθ/
earth,1,/ɜː/,/ɜːθ/
way,1,/eɪ/,/eɪ/
sea,1,/iː/,/iː/
resort,1,/ɔː/,/ɔːt/
court,1,/ɔː/,/ɔːt/
duty,1,/uː/,/uːti/
beauty,1,/uː/,/uːti/
poem,1,/əʊ/,/əʊɪm/
invites,1,/aɪ/,/ɪnvaɪts/
writes,1,/aɪ/,/aɪts/
parnassus,1,/ɑː/,/ɑːnæsəs/
passes,1,/ɑː/,/ɑːsɪz/
known,1,/əʊ/,/əʊn/
own,1,/əʊ/,/əʊn/
god,1,/ɒ/,/ɒd/
nod,1,/ɒ/,/ɒd/
nine,1,/aɪ/,/aɪn/
line,1,/aɪ/,/aɪn/
understood,1,/ʊ/,/ʊd/
good,1,/ʊ/,/ʊd/
while,1,/aɪ/,/aɪl/
smile,1,/aɪ/,/aɪl/
stupid,1,/uː/,/uːpɪd/
cupid,1,/uː/,/uːpɪd/
discerned,1,/ɜː/,/ɜːnd/
concerned,1,/ɜː/,/ɜːnd/
head,1,/e/,/ed/
broke,1,/əʊ/,/əʊk/
spoke,1,/əʊ/,/əʊk/
wit,1,/ɪ/,/ɪt/
hit,1,/ɪ/,/ɪt/
prudes,1,/uː/,/uːdz/
clouds,1,/aʊ/,/aʊdz/
torn,1,/ɔː/,/ɔːn/
scorn,1,/ɔː/,/ɔːn/
when,1,/e/,/en/
pen,1,/e/,/en/
despise,1,/aɪ/,/aɪz/
fair,1,/eə/,/eə/
there,1,/eə/,/eə/
glances,1,/ɑː/,/ɑːnsɪz/
dances,1,/ɑː/,/ɑːnsɪz/
treats,1,/iː/,/iːts/
sweets,1,/iː/,/iːts/
reposes,1,/əʊ/,/əʊzɪz/
roses,1,/əʊ/,/əʊzɪz/
bed,1,/e/,/ed/
red,1,/e/,/ed/
gale,1,/eɪ/,/eɪl/
veil,1,/eɪ/,/eɪl/
jove,1,/əʊ/,/əʊv/
love,1,/ʌ/,/ʌv/
snow,1,/əʊ/,/əʊ/
speaks,1,/iː/,/iːks/
breaks,1,/eɪ/,/eɪks/
arise,1,/aɪ/,/aɪz/
maid,1,/eɪ/,/eɪd/
be,1,/iː/,/iː/
me,1,/iː/,/iː/
bowed,1,/əʊ/,/əʊd/
avowed,1,/aʊ/,/aʊd/
writ,1,/ɪ/,/ɪt/
omit,1,/ɪ/,/ɪt/
recollected,1,/ɪ/,/ektɪd/
neglected,1,/ɪ/,/ektɪd/
place,1,/eɪ/,/eɪs/
face,1,/eɪ/,/eɪs/
ride,1,/aɪ/,/aɪd/
pride,1,/aɪ/,/aɪd/
gaze,1,/eɪ/,/eɪz/
praise,1,/eɪ/,/eɪz/
force,1,/ɔː/,/ɔːs/
course,1,/ɔː/,/ɔːs/
view,1,/uː/,/uː/
you,1,/uː/,/uː/
true,1,/uː/,/uː/
fellows,1,/əʊ/,/eləʊz/
between,1,/iː/,/iːn/
seen,1,/iː/,/iːn/
deny,1,/aɪ/,/aɪ/
i,1,/aɪ/,/aɪ/
glory,1,/ɔː/,/ɔːri/
storey,1,/ɔː/,/ɔːri/
down,1,/aʊ/,/aʊn/
town,1,/aʊ/,/aʊn/
painted,1,/eɪ/,/eɪntɪd/
acquainted,1,/eɪ/,/eɪntɪd/
speak,1,/iː/,/iːk/
week,1,/iː/,/iːk/
sunday,1,/eɪ/,/ʌndeɪ/
bow,1,/əʊ/,/əʊ/
admiration,1,/eɪ/,/eɪʃn/
nation,1,/eɪ/,/eɪʃn/
indo,1,/əʊ/,/ɪndəʊ/
window,1,/əʊ/,/ɪndəʊ/
latest,1,/eɪ/,/eɪtɪst/
greatest,1,/eɪ/,/eɪtɪst/
call,1,/ɔː/,/ɔːl/
all,1,/ɔː/,/ɔːl/
offended,1,/ɪ/,/endɪd/
amended,1,/ɪ/,/endɪd/
power,1,/ʊə/,/aʊə/
lower,1,/əʊ/,/əʊə/
